ファイル名：	C:\TAData\菊池_貝良塚\1Sn9Zn菊池_貝良塚.tad

[ファイル情報]
ファイル名：	1Sn9Zn菊池_貝良塚.tad
試料名：	1Sn9Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/10
収集時間：	14:27:13(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	45.436[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
3812.00	53.46	-4.63	45.50
3813.00	53.42	-4.62	45.50
3814.00	53.36	-4.61	45.50
3815.00	53.26	-4.60	45.50
3816.00	53.21	-4.59	45.50
3817.00	53.12	-4.58	45.50
3818.00	53.06	-4.57	45.50
3819.00	53.00	-4.56	45.50
3820.00	52.96	-4.56	45.50
3821.00	52.92	-4.55	45.50
3822.00	52.82	-4.54	45.50
3823.00	52.77	-4.53	45.50
3824.00	52.67	-4.52	45.50
3825.00	52.62	-4.51	45.50
3826.00	52.55	-4.50	45.50
3827.00	52.50	-4.50	45.50
3828.00	52.47	-4.49	45.50
3829.00	52.38	-4.48	45.50
3830.00	52.32	-4.47	45.50
3831.00	52.24	-4.46	45.50
3832.00	52.18	-4.45	45.50
3833.00	52.12	-4.44	45.50
3834.00	52.06	-4.44	45.50
3835.00	52.04	-4.43	45.50
3836.00	51.95	-4.42	45.50
3837.00	51.89	-4.42	45.50
3838.00	51.81	-4.41	45.50
3839.00	51.75	-4.40	45.50
3840.00	51.69	-4.39	45.50
3841.00	51.63	-4.39	45.50
3842.00	51.61	-4.38	45.50
3843.00	51.53	-4.37	45.50
3844.00	51.47	-4.36	45.50
3845.00	51.40	-4.35	45.50
3846.00	51.32	-4.34	45.50
3847.00	51.27	-4.33	45.50
3848.00	51.20	-4.33	45.50
3849.00	51.18	-4.32	45.50
3850.00	51.11	-4.31	45.50
3851.00	51.05	-4.30	45.50
3852.00	50.99	-4.29	45.50
3853.00	50.90	-4.28	45.50
3854.00	50.86	-4.28	45.50
3855.00	50.79	-4.27	45.50
3856.00	50.77	-4.26	45.50
3857.00	50.71	-4.25	45.50
3858.00	50.64	-4.25	45.50
3859.00	50.58	-4.24	45.50
3860.00	50.49	-4.23	45.50
3861.00	50.46	-4.23	45.50
3862.00	50.37	-4.22	45.50
3863.00	50.35	-4.21	45.50
3864.00	50.31	-4.20	45.50
3865.00	50.23	-4.20	45.50
3866.00	50.18	-4.19	45.50
3867.00	50.10	-4.18	45.50
3868.00	50.06	-4.17	45.50
3869.00	49.97	-4.17	45.50
3870.00	49.95	-4.16	45.49
3871.00	49.91	-4.15	45.49
3872.00	49.84	-4.15	45.49
3873.00	49.78	-4.14	45.49
3874.00	49.70	-4.13	45.49
3875.00	49.65	-4.12	45.49
3876.00	49.58	-4.12	45.49
3877.00	49.55	-4.11	45.49
3878.00	49.52	-4.10	45.49
3879.00	49.44	-4.10	45.49
3880.00	49.40	-4.09	45.49
3881.00	49.31	-4.08	45.49
3882.00	49.26	-4.07	45.49
3883.00	49.19	-4.06	45.49
3884.00	49.14	-4.06	45.49
3885.00	49.13	-4.05	45.49
3886.00	49.05	-4.04	45.49
3887.00	49.01	-4.04	45.49
3888.00	48.92	-4.03	45.49
3889.00	48.87	-4.03	45.49
3890.00	48.82	-4.02	45.49
3891.00	48.75	-4.01	45.49
3892.00	48.74	-4.01	45.49
3893.00	48.67	-4.00	45.49
3894.00	48.63	-4.00	45.49
3895.00	48.55	-3.99	45.49
3896.00	48.49	-3.98	45.49
3897.00	48.44	-3.97	45.49
3898.00	48.36	-3.97	45.49
3899.00	48.36	-3.96	45.49
3900.00	48.30	-3.96	45.49
3901.00	48.25	-3.95	45.49
3902.00	48.18	-3.94	45.49
3903.00	48.11	-3.93	45.49
3904.00	48.08	-3.93	45.49
3905.00	47.98	-3.92	45.49
3906.00	47.98	-3.92	45.49
3907.00	47.93	-3.91	45.49
3908.00	47.88	-3.90	45.49
3909.00	47.82	-3.90	45.49
3910.00	47.74	-3.89	45.49
3911.00	47.71	-3.88	45.49
3912.00	47.62	-3.87	45.49
3913.00	47.62	-3.87	45.49
3914.00	47.57	-3.86	45.49
3915.00	47.51	-3.85	45.49
3916.00	47.47	-3.84	45.49
3917.00	47.38	-3.84	45.49
3918.00	47.35	-3.83	45.49
3919.00	47.27	-3.82	45.49
3920.00	47.24	-3.82	45.49
3921.00	47.22	-3.81	45.49
3922.00	47.15	-3.80	45.49
3923.00	47.12	-3.80	45.49
3924.00	47.03	-3.79	45.49
3925.00	46.99	-3.78	45.49
3926.00	46.92	-3.77	45.49
3927.00	46.88	-3.77	45.49
3928.00	46.87	-3.76	45.49
3929.00	46.80	-3.75	45.49
3930.00	46.77	-3.75	45.49
3931.00	46.68	-3.74	45.49
3932.00	46.64	-3.74	45.49
3933.00	46.58	-3.73	45.49
3934.00	46.52	-3.72	45.49
3935.00	46.52	-3.72	45.49
3936.00	46.46	-3.71	45.49
3937.00	46.43	-3.70	45.49
3938.00	46.34	-3.69	45.49
3939.00	46.30	-3.68	45.49
3940.00	46.25	-3.68	45.49
3941.00	46.18	-3.67	45.49
3942.00	46.18	-3.66	45.49
3943.00	46.12	-3.65	45.49
3944.00	46.09	-3.65	45.49
3945.00	46.01	-3.64	45.49
3946.00	45.97	-3.63	45.49
3947.00	45.92	-3.63	45.49
3948.00	45.83	-3.62	45.49
3949.00	45.84	-3.62	45.49
3950.00	45.79	-3.61	45.49
3951.00	45.76	-3.61	45.49
3952.00	45.69	-3.60	45.49
3953.00	45.63	-3.59	45.49
3954.00	45.59	-3.59	45.49
3955.00	45.51	-3.58	45.49
3956.00	45.51	-3.58	45.49
3957.00	45.46	-3.57	45.49
3958.00	45.42	-3.57	45.49
3959.00	45.38	-3.56	45.49
3960.00	45.30	-3.56	45.49
3961.00	45.28	-3.55	45.49
3962.00	45.19	-3.54	45.49
3963.00	45.18	-3.54	45.49
3964.00	45.14	-3.53	45.49
3965.00	45.11	-3.53	45.49
3966.00	45.07	-3.52	45.49
3967.00	44.98	-3.51	45.49
3968.00	44.96	-3.51	45.49
3969.00	44.88	-3.50	45.49
3970.00	44.85	-3.50	45.49
3971.00	44.83	-3.49	45.49
3972.00	44.79	-3.49	45.49
3973.00	44.76	-3.48	45.49
3974.00	44.67	-3.47	45.49
3975.00	44.65	-3.47	45.49
3976.00	44.58	-3.46	45.49
3977.00	44.53	-3.46	45.49
3978.00	44.52	-3.45	45.49
3979.00	44.48	-3.45	45.49
3980.00	44.45	-3.44	45.49
3981.00	44.36	-3.43	45.49
3982.00	44.34	-3.43	45.49
3983.00	44.28	-3.42	45.49
3984.00	44.22	-3.42	45.49
3985.00	44.22	-3.41	45.49
3986.00	44.17	-3.40	45.49
3987.00	44.15	-3.40	45.49
3988.00	44.07	-3.39	45.49
3989.00	44.04	-3.39	45.49
3990.00	43.98	-3.38	45.49
3991.00	43.92	-3.37	45.49
3992.00	43.92	-3.37	45.49
3993.00	43.86	-3.36	45.49
3994.00	43.85	-3.36	45.49
3995.00	43.79	-3.35	45.49
3996.00	43.74	-3.35	45.49
3997.00	43.69	-3.34	45.49
3998.00	43.63	-3.34	45.49
3999.00	43.62	-3.33	45.49
4000.00	43.57	-3.33	45.49
4001.00	43.56	-3.33	45.49
4002.00	43.50	-3.32	45.49
4003.00	43.44	-3.32	45.49
4004.00	43.40	-3.31	45.49
4005.00	43.34	-3.31	45.49
4006.00	43.32	-3.30	45.49
4007.00	43.28	-3.30	45.49
4008.00	43.28	-3.29	45.49
4009.00	43.22	-3.29	45.49
4010.00	43.16	-3.28	45.49
4011.00	43.13	-3.28	45.49
4012.00	43.06	-3.27	45.49
4013.00	43.03	-3.27	45.49
4014.00	43.00	-3.26	45.49
4015.00	42.98	-3.26	45.49
4016.00	42.94	-3.25	45.49
4017.00	42.87	-3.24	45.49
4018.00	42.85	-3.24	45.49
4019.00	42.78	-3.23	45.49
4020.00	42.74	-3.23	45.49
4021.00	42.72	-3.22	45.49
4022.00	42.70	-3.22	45.49
4023.00	42.67	-3.21	45.49
4024.00	42.60	-3.21	45.49
4025.00	42.57	-3.20	45.49
4026.00	42.50	-3.20	45.49
4027.00	42.47	-3.19	45.49
4028.00	42.44	-3.19	45.49
4029.00	42.42	-3.19	45.49
4030.00	42.40	-3.18	45.49
4031.00	42.33	-3.17	45.49
4032.00	42.30	-3.17	45.49
4033.00	42.24	-3.16	45.49
4034.00	42.20	-3.16	45.49
4035.00	42.17	-3.15	45.49
4036.00	42.15	-3.15	45.49
4037.00	42.14	-3.14	45.49
4038.00	42.06	-3.14	45.49
4039.00	42.03	-3.13	45.49
4040.00	41.97	-3.13	45.48
4041.00	41.94	-3.12	45.48
4042.00	41.90	-3.12	45.48
4043.00	41.88	-3.11	45.48
4044.00	41.88	-3.11	45.49
4045.00	41.81	-3.10	45.48
4046.00	41.77	-3.10	45.49
4047.00	41.73	-3.09	45.49
4048.00	41.68	-3.09	45.49
4049.00	41.65	-3.08	45.49
4050.00	41.61	-3.08	45.49
4051.00	41.62	-3.07	45.49
4052.00	41.55	-3.07	45.49
4053.00	41.51	-3.06	45.49
4054.00	41.48	-3.06	45.49
4055.00	41.42	-3.05	45.49
4056.00	41.39	-3.05	45.49
4057.00	41.35	-3.05	45.48
4058.00	41.36	-3.04	45.48
4059.00	41.30	-3.04	45.48
4060.00	41.26	-3.04	45.48
4061.00	41.23	-3.03	45.48
4062.00	41.16	-3.03	45.48
4063.00	41.14	-3.02	45.48
4064.00	41.10	-3.02	45.48
4065.00	41.10	-3.02	45.48
4066.00	41.06	-3.01	45.48
4067.00	41.01	-3.01	45.48
4068.00	40.98	-3.00	45.48
4069.00	40.91	-3.00	45.48
4070.00	40.90	-3.00	45.48
4071.00	40.86	-2.99	45.48
4072.00	40.85	-2.99	45.48
4073.00	40.82	-2.98	45.48
4074.00	40.77	-2.98	45.48
4075.00	40.74	-2.98	45.48
4076.00	40.67	-2.97	45.48
4077.00	40.66	-2.97	45.48
4078.00	40.60	-2.97	45.48
4079.00	40.60	-2.96	45.48
4080.00	40.59	-2.96	45.48
4081.00	40.53	-2.95	45.48
4082.00	40.50	-2.95	45.48
4083.00	40.44	-2.94	45.48
4084.00	40.42	-2.94	45.48
4085.00	40.36	-2.93	45.48
4086.00	40.36	-2.93	45.48
4087.00	40.36	-2.92	45.48
4088.00	40.29	-2.92	45.48
4089.00	40.27	-2.92	45.48
4090.00	40.21	-2.91	45.48
4091.00	40.18	-2.91	45.48
4092.00	40.13	-2.90	45.48
4093.00	40.13	-2.90	45.48
4094.00	40.13	-2.89	45.48
4095.00	40.06	-2.89	45.48
4096.00	40.04	-2.89	45.48
4097.00	39.99	-2.88	45.48
4098.00	39.95	-2.88	45.48
4099.00	39.92	-2.87	45.48
4100.00	39.89	-2.87	45.48
4101.00	39.90	-2.87	45.48
4102.00	39.84	-2.86	45.48
4103.00	39.81	-2.86	45.48
4104.00	39.76	-2.86	45.48
4105.00	39.72	-2.85	45.48
4106.00	39.69	-2.85	45.48
4107.00	39.65	-2.84	45.48
4108.00	39.66	-2.84	45.48
4109.00	39.62	-2.83	45.48
4110.00	39.58	-2.83	45.48
4111.00	39.54	-2.83	45.48
4112.00	39.49	-2.82	45.48
4113.00	39.47	-2.82	45.48
4114.00	39.41	-2.82	45.48
4115.00	39.43	-2.82	45.48
4116.00	39.39	-2.81	45.48
4117.00	39.37	-2.81	45.48
4118.00	39.32	-2.81	45.48
4119.00	39.27	-2.80	45.48
4120.00	39.25	-2.80	45.48
4121.00	39.19	-2.80	45.48
4122.00	39.21	-2.79	45.48
4123.00	39.18	-2.79	45.48
4124.00	39.14	-2.78	45.48
4125.00	39.11	-2.78	45.48
4126.00	39.05	-2.77	45.48
4127.00	39.03	-2.77	45.48
4128.00	38.97	-2.76	45.48
4129.00	38.99	-2.76	45.48
4130.00	38.96	-2.76	45.48
4131.00	38.92	-2.75	45.48
4132.00	38.90	-2.75	45.48
4133.00	38.84	-2.74	45.48
4134.00	38.82	-2.74	45.48
4135.00	38.76	-2.74	45.48
4136.00	38.77	-2.73	45.48
4137.00	38.75	-2.73	45.48
4138.00	38.71	-2.73	45.48
4139.00	38.69	-2.72	45.48
4140.00	38.62	-2.72	45.48
4141.00	38.61	-2.72	45.48
4142.00	38.56	-2.71	45.48
4143.00	38.54	-2.71	45.48
4144.00	38.55	-2.71	45.48
4145.00	38.50	-2.71	45.48
4146.00	38.48	-2.70	45.48
4147.00	38.42	-2.70	45.48
4148.00	38.39	-2.70	45.48
4149.00	38.36	-2.70	45.48
4150.00	38.33	-2.70	45.48
4151.00	38.34	-2.69	45.48
4152.00	38.29	-2.69	45.48
4153.00	38.28	-2.69	45.48
4154.00	38.21	-2.69	45.48
4155.00	38.19	-2.68	45.48
4156.00	38.17	-2.68	45.48
4157.00	38.11	-2.68	45.48
4158.00	38.14	-2.68	45.48
4159.00	38.09	-2.67	45.48
4160.00	38.08	-2.67	45.48
4161.00	38.02	-2.66	45.48
4162.00	37.99	-2.66	45.48
4163.00	37.97	-2.66	45.48
4164.00	37.90	-2.66	45.48
4165.00	37.94	-2.65	45.48
4166.00	37.90	-2.65	45.48
4167.00	37.87	-2.65	45.48
4168.00	37.83	-2.64	45.48
4169.00	37.79	-2.64	45.48
4170.00	37.78	-2.64	45.48
4171.00	37.71	-2.64	45.48
4172.00	37.74	-2.64	45.48
4173.00	37.70	-2.64	45.48
4174.00	37.68	-2.63	45.48
4175.00	37.64	-2.63	45.48
4176.00	37.59	-2.63	45.48
4177.00	37.58	-2.63	45.48
4178.00	37.51	-2.63	45.48
4179.00	37.53	-2.63	45.48
4180.00	37.51	-2.63	45.48
4181.00	37.48	-2.62	45.48
4182.00	37.46	-2.62	45.48
4183.00	37.40	-2.62	45.48
4184.00	37.39	-2.62	45.48
4185.00	37.33	-2.61	45.48
4186.00	37.33	-2.61	45.48
4187.00	37.32	-2.61	45.48
4188.00	37.30	-2.61	45.48
4189.00	37.28	-2.60	45.48
4190.00	37.20	-2.60	45.48
4191.00	37.20	-2.60	45.48
4192.00	37.14	-2.60	45.48
4193.00	37.14	-2.60	45.48
4194.00	37.13	-2.59	45.48
4195.00	37.11	-2.59	45.48
4196.00	37.09	-2.59	45.48
4197.00	37.02	-2.59	45.48
4198.00	37.02	-2.59	45.48
4199.00	36.97	-2.59	45.48
4200.00	36.94	-2.58	45.48
4201.00	36.96	-2.58	45.48
4202.00	36.92	-2.58	45.48
4203.00	36.91	-2.58	45.48
4204.00	36.85	-2.58	45.48
4205.00	36.83	-2.58	45.48
4206.00	36.79	-2.57	45.48
4207.00	36.75	-2.57	45.48
4208.00	36.78	-2.57	45.48
4209.00	36.73	-2.57	45.48
4210.00	36.72	-2.57	45.48
4211.00	36.67	-2.56	45.48
4212.00	36.65	-2.56	45.48
4213.00	36.62	-2.56	45.48
4214.00	36.57	-2.56	45.48
4215.00	36.60	-2.56	45.48
4216.00	36.55	-2.56	45.48
4217.00	36.55	-2.55	45.48
4218.00	36.50	-2.55	45.48
4219.00	36.47	-2.55	45.48
4220.00	36.44	-2.55	45.48
4221.00	36.39	-2.55	45.48
4222.00	36.41	-2.55	45.48
4223.00	36.38	-2.55	45.48
4224.00	36.38	-2.55	45.48
4225.00	36.33	-2.54	45.48
4226.00	36.29	-2.54	45.48
4227.00	36.27	-2.54	45.48
4228.00	36.23	-2.54	45.48
4229.00	36.23	-2.54	45.48
4230.00	36.21	-2.53	45.48
4231.00	36.20	-2.53	45.48
4232.00	36.17	-2.53	45.48
4233.00	36.12	-2.53	45.48
4234.00	36.11	-2.53	45.48
4235.00	36.05	-2.52	45.48
4236.00	36.05	-2.52	45.48
4237.00	36.04	-2.52	45.48
4238.00	36.03	-2.52	45.48
4239.00	36.01	-2.51	45.48
4240.00	35.95	-2.51	45.48
4241.00	35.95	-2.51	45.48
4242.00	35.89	-2.51	45.48
4243.00	35.88	-2.50	45.48
4244.00	35.87	-2.50	45.48
4245.00	35.86	-2.50	45.48
4246.00	35.84	-2.50	45.48
4247.00	35.79	-2.49	45.48
4248.00	35.78	-2.49	45.48
4249.00	35.72	-2.49	45.48
4250.00	35.71	-2.49	45.48
4251.00	35.71	-2.48	45.48
4252.00	35.69	-2.48	45.48
4253.00	35.69	-2.48	45.48
4254.00	35.62	-2.48	45.48
4255.00	35.62	-2.48	45.48
4256.00	35.56	-2.48	45.48
4257.00	35.54	-2.48	45.48
4258.00	35.54	-2.47	45.48
4259.00	35.52	-2.47	45.48
4260.00	35.53	-2.47	45.48
4261.00	35.46	-2.47	45.48
4262.00	35.45	-2.47	45.48
4263.00	35.41	-2.47	45.48
4264.00	35.38	-2.47	45.48
4265.00	35.38	-2.47	45.48
4266.00	35.36	-2.47	45.48
4267.00	35.37	-2.47	45.48
4268.00	35.31	-2.46	45.48
4269.00	35.29	-2.47	45.48
4270.00	35.26	-2.46	45.48
4271.00	35.23	-2.46	45.48
4272.00	35.22	-2.46	45.48
4273.00	35.21	-2.46	45.48
4274.00	35.21	-2.46	45.48
4275.00	35.16	-2.46	45.48
4276.00	35.13	-2.46	45.48
4277.00	35.11	-2.46	45.48
4278.00	35.07	-2.46	45.48
4279.00	35.06	-2.45	45.48
4280.00	35.05	-2.45	45.48
4281.00	35.06	-2.45	45.48
4282.00	35.01	-2.45	45.48
4283.00	34.98	-2.45	45.48
4284.00	34.96	-2.44	45.48
4285.00	34.91	-2.44	45.48
4286.00	34.91	-2.44	45.48
4287.00	34.89	-2.44	45.48
4288.00	34.90	-2.44	45.48
4289.00	34.86	-2.43	45.48
4290.00	34.83	-2.43	45.49
4291.00	34.82	-2.43	45.49
4292.00	34.76	-2.43	45.49
4293.00	34.75	-2.43	45.49
4294.00	34.74	-2.43	45.49
4295.00	34.74	-2.43	45.49
4296.00	34.72	-2.42	45.49
4297.00	34.68	-2.42	45.49
4298.00	34.67	-2.42	45.48
4299.00	34.62	-2.42	45.48
4300.00	34.61	-2.42	45.48
4301.00	34.59	-2.42	45.48
4302.00	34.59	-2.42	45.48
4303.00	34.57	-2.41	45.48
4304.00	34.53	-2.41	45.48
4305.00	34.52	-2.41	45.48
4306.00	34.47	-2.41	45.48
4307.00	34.46	-2.41	45.48
4308.00	34.44	-2.41	45.48
4309.00	34.45	-2.41	45.48
4310.00	34.44	-2.40	45.48
4311.00	34.39	-2.40	45.48
4312.00	34.38	-2.40	45.48
4313.00	34.33	-2.40	45.49
4314.00	34.32	-2.40	45.48
4315.00	34.29	-2.40	45.49
4316.00	34.30	-2.40	45.48
4317.00	34.30	-2.39	45.49
4318.00	34.24	-2.39	45.48
4319.00	34.24	-2.39	45.49
4320.00	34.19	-2.39	45.49
4321.00	34.17	-2.39	45.49
4322.00	34.15	-2.39	45.49
4323.00	34.16	-2.39	45.49
4324.00	34.17	-2.38	45.49
4325.00	34.11	-2.38	45.49
4326.00	34.10	-2.38	45.49
4327.00	34.05	-2.38	45.49
4328.00	34.03	-2.38	45.49
4329.00	34.02	-2.37	45.49
4330.00	34.01	-2.37	45.49
4331.00	34.03	-2.37	45.49
4332.00	33.98	-2.37	45.49
4333.00	33.96	-2.37	45.49
4334.00	33.92	-2.37	45.49
4335.00	33.90	-2.37	45.49
4336.00	33.88	-2.36	45.49
4337.00	33.87	-2.36	45.49
4338.00	33.88	-2.36	45.49
4339.00	33.84	-2.36	45.49
4340.00	33.82	-2.36	45.49
4341.00	33.79	-2.36	45.49
4342.00	33.77	-2.36	45.49
4343.00	33.75	-2.36	45.49
4344.00	33.72	-2.35	45.49
4345.00	33.75	-2.35	45.49
4346.00	33.71	-2.35	45.49
4347.00	33.69	-2.35	45.49
4348.00	33.66	-2.35	45.49
4349.00	33.63	-2.34	45.49
4350.00	33.62	-2.34	45.49
4351.00	33.59	-2.34	45.49
4352.00	33.62	-2.34	45.49
4353.00	33.58	-2.34	45.49
4354.00	33.56	-2.34	45.49
4355.00	33.54	-2.34	45.49
4356.00	33.49	-2.34	45.49
4357.00	33.49	-2.34	45.49
4358.00	33.45	-2.34	45.49
4359.00	33.48	-2.34	45.49
4360.00	33.46	-2.34	45.49
4361.00	33.42	-2.34	45.49
4362.00	33.41	-2.34	45.49
4363.00	33.36	-2.34	45.49
4364.00	33.36	-2.34	45.49
4365.00	33.32	-2.34	45.49
4366.00	33.35	-2.34	45.49
4367.00	33.33	-2.34	45.49
4368.00	33.30	-2.34	45.49
4369.00	33.29	-2.34	45.49
4370.00	33.24	-2.34	45.49
4371.00	33.24	-2.33	45.49
4372.00	33.19	-2.33	45.49
4373.00	33.21	-2.33	45.49
4374.00	33.21	-2.33	45.49
4375.00	33.18	-2.33	45.49
4376.00	33.16	-2.33	45.49
4377.00	33.11	-2.33	45.49
4378.00	33.11	-2.33	45.49
4379.00	33.07	-2.32	45.49
4380.00	33.09	-2.32	45.49
4381.00	33.09	-2.32	45.49
4382.00	33.05	-2.32	45.49
4383.00	33.04	-2.32	45.49
4384.00	32.99	-2.31	45.49
4385.00	32.99	-2.31	45.49
4386.00	32.95	-2.31	45.49
4387.00	32.96	-2.31	45.49
4388.00	32.97	-2.31	45.49
4389.00	32.93	-2.30	45.49
4390.00	32.93	-2.30	45.49
4391.00	32.88	-2.30	45.49
4392.00	32.87	-2.30	45.49
4393.00	32.84	-2.30	45.49
4394.00	32.82	-2.30	45.49
4395.00	32.85	-2.30	45.49
4396.00	32.81	-2.29	45.49
4397.00	32.81	-2.29	45.49
4398.00	32.76	-2.29	45.49
4399.00	32.74	-2.29	45.49
4400.00	32.72	-2.29	45.49
4401.00	32.70	-2.29	45.49
4402.00	32.74	-2.29	45.49
4403.00	32.69	-2.29	45.49
4404.00	32.68	-2.29	45.49
4405.00	32.65	-2.29	45.49
4406.00	32.62	-2.29	45.49
4407.00	32.61	-2.28	45.49
4408.00	32.58	-2.28	45.49
4409.00	32.61	-2.29	45.49
4410.00	32.58	-2.28	45.49
4411.00	32.57	-2.28	45.49
4412.00	32.53	-2.28	45.49
4413.00	32.51	-2.28	45.49
4414.00	32.51	-2.28	45.49
4415.00	32.46	-2.28	45.49
4416.00	32.49	-2.28	45.49
4417.00	32.47	-2.28	45.49
4418.00	32.45	-2.28	45.49
4419.00	32.42	-2.28	45.49
4420.00	32.39	-2.27	45.49
4421.00	32.39	-2.27	45.49
4422.00	32.34	-2.27	45.49
4423.00	32.37	-2.27	45.49
4424.00	32.36	-2.27	45.49
4425.00	32.34	-2.27	45.49
4426.00	32.32	-2.27	45.49
4427.00	32.28	-2.27	45.49
4428.00	32.28	-2.27	45.49
4429.00	32.22	-2.27	45.49
4430.00	32.25	-2.27	45.49
4431.00	32.25	-2.27	45.49
4432.00	32.23	-2.27	45.49
4433.00	32.21	-2.27	45.49
4434.00	32.17	-2.27	45.49
4435.00	32.17	-2.27	45.49
4436.00	32.12	-2.26	45.49
4437.00	32.15	-2.26	45.49
4438.00	32.15	-2.26	45.49
4439.00	32.12	-2.26	45.49
4440.00	32.11	-2.26	45.49
4441.00	32.06	-2.26	45.49
4442.00	32.06	-2.25	45.49
4443.00	32.02	-2.25	45.49
4444.00	32.02	-2.25	45.49
4445.00	32.04	-2.25	45.49
4446.00	32.00	-2.25	45.49
4447.00	32.01	-2.25	45.49
4448.00	31.95	-2.25	45.49
4449.00	31.95	-2.25	45.49
4450.00	31.92	-2.25	45.49
4451.00	31.91	-2.25	45.49
4452.00	31.93	-2.25	45.49
4453.00	31.90	-2.25	45.49
4454.00	31.91	-2.25	45.49
4455.00	31.85	-2.25	45.49
4456.00	31.84	-2.25	45.49
4457.00	31.82	-2.24	45.49
4458.00	31.80	-2.24	45.49
4459.00	31.83	-2.24	45.49
4460.00	31.80	-2.24	45.49
4461.00	31.80	-2.24	45.49
4462.00	31.75	-2.24	45.49
4463.00	31.74	-2.24	45.49
4464.00	31.72	-2.24	45.49
4465.00	31.69	-2.24	45.49
4466.00	31.72	-2.24	45.49
4467.00	31.69	-2.24	45.49
4468.00	31.70	-2.24	45.49
4469.00	31.65	-2.24	45.49
4470.00	31.64	-2.24	45.49
4471.00	31.63	-2.23	45.49
4472.00	31.58	-2.23	45.49
4473.00	31.62	-2.23	45.49
4474.00	31.60	-2.23	45.49
4475.00	31.59	-2.23	45.49
4476.00	31.55	-2.23	45.49
4477.00	31.54	-2.23	45.49
4478.00	31.53	-2.23	45.49
4479.00	31.48	-2.23	45.49
4480.00	31.52	-2.23	45.49
4481.00	31.49	-2.23	45.49
4482.00	31.49	-2.23	45.49
4483.00	31.47	-2.23	45.49
4484.00	31.43	-2.23	45.49
4485.00	31.44	-2.23	45.49
4486.00	31.38	-2.23	45.49
4487.00	31.42	-2.23	45.49
4488.00	31.40	-2.23	45.49
4489.00	31.39	-2.23	45.49
4490.00	31.38	-2.22	45.49
4491.00	31.33	-2.22	45.49
4492.00	31.34	-2.22	45.49
4493.00	31.28	-2.22	45.49
4494.00	31.31	-2.22	45.49
4495.00	31.30	-2.22	45.49
4496.00	31.30	-2.22	45.49
4497.00	31.28	-2.22	45.49
4498.00	31.24	-2.21	45.49
4499.00	31.24	-2.21	45.49
4500.00	31.20	-2.21	45.49
4501.00	31.21	-2.21	45.49
4502.00	31.20	-2.21	45.49
4503.00	31.20	-2.21	45.49
4504.00	31.20	-2.21	45.49
4505.00	31.14	-2.21	45.49
4506.00	31.15	-2.21	45.49
4507.00	31.11	-2.21	45.49
4508.00	31.10	-2.21	45.49
4509.00	31.12	-2.21	45.49
4510.00	31.10	-2.21	45.49
4511.00	31.11	-2.21	45.49
4512.00	31.04	-2.21	45.49
4513.00	31.06	-2.21	45.49
4514.00	31.02	-2.21	45.49
4515.00	31.00	-2.21	45.49
4516.00	31.03	-2.21	45.49
4517.00	31.01	-2.21	45.49
4518.00	31.01	-2.21	45.49
4519.00	30.96	-2.21	45.49
4520.00	30.96	-2.21	45.49
4521.00	30.93	-2.21	45.49
4522.00	30.90	-2.21	45.49
4523.00	30.94	-2.21	45.49
4524.00	30.91	-2.21	45.49
4525.00	30.93	-2.21	45.49
4526.00	30.88	-2.21	45.49
4527.00	30.87	-2.21	45.49
4528.00	30.84	-2.20	45.49
4529.00	30.82	-2.20	45.49
4530.00	30.85	-2.20	45.49
4531.00	30.82	-2.20	45.49
4532.00	30.84	-2.20	45.49
4533.00	30.79	-2.20	45.49
4534.00	30.78	-2.20	45.49
4535.00	30.76	-2.20	45.49
4536.00	30.72	-2.20	45.49
4537.00	30.75	-2.20	45.49
4538.00	30.73	-2.20	45.49
4539.00	30.75	-2.20	45.49
4540.00	30.70	-2.19	45.49
4541.00	30.69	-2.19	45.49
4542.00	30.68	-2.19	45.49
4543.00	30.64	-2.19	45.49
4544.00	30.66	-2.19	45.49
4545.00	30.65	-2.19	45.49
4546.00	30.66	-2.19	45.49
4547.00	30.63	-2.19	45.49
4548.00	30.61	-2.19	45.49
4549.00	30.60	-2.19	45.49
4550.00	30.55	-2.18	45.49
4551.00	30.57	-2.19	45.49
4552.00	30.57	-2.19	45.49
4553.00	30.58	-2.19	45.49
4554.00	30.54	-2.19	45.49
4555.00	30.52	-2.19	45.49
4556.00	30.52	-2.18	45.49
4557.00	30.47	-2.18	45.49
4558.00	30.48	-2.18	45.49
4559.00	30.48	-2.18	45.49
4560.00	30.49	-2.18	45.49
4561.00	30.47	-2.18	45.49
4562.00	30.43	-2.18	45.49
4563.00	30.44	-2.18	45.49
4564.00	30.39	-2.17	45.49
4565.00	30.39	-2.18	45.49
