ファイル名：	C:\TAData\菊池_貝良塚\Zn単体_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	Zn単体_菊池_貝良塚.tad
試料名：	Zn単体（菊池貝良塚）
ロット番号：	1
収集日：	24/09/27
収集時間：	14:23:12(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	22.559[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
848.00	299.29	175.27	22.67
849.00	299.61	175.22	22.67
850.00	299.97	175.17	22.67
851.00	300.32	175.11	22.67
852.00	300.67	175.05	22.67
853.00	301.03	174.98	22.67
854.00	301.35	174.91	22.67
855.00	301.71	174.84	22.67
856.00	302.03	174.76	22.67
857.00	302.38	174.69	22.67
858.00	302.74	174.61	22.67
859.00	303.09	174.53	22.67
860.00	303.45	174.46	22.67
861.00	303.77	174.39	22.67
862.00	304.13	174.32	22.67
863.00	304.46	174.26	22.67
864.00	304.81	174.19	22.67
865.00	305.17	174.13	22.67
866.00	305.52	174.06	22.67
867.00	305.89	174.00	22.67
868.00	306.20	173.93	22.67
869.00	306.55	173.86	22.67
870.00	306.89	173.80	22.67
871.00	307.22	173.72	22.67
872.00	307.60	173.65	22.67
873.00	307.94	173.58	22.67
874.00	308.31	173.50	22.67
875.00	308.62	173.42	22.67
876.00	308.97	173.34	22.67
877.00	309.30	173.26	22.67
878.00	309.64	173.18	22.67
879.00	310.02	173.10	22.67
880.00	310.35	173.02	22.67
881.00	310.72	172.94	22.67
882.00	311.03	172.87	22.67
883.00	311.38	172.79	22.67
884.00	311.72	172.72	22.67
885.00	312.05	172.64	22.67
886.00	312.43	172.57	22.67
887.00	312.77	172.49	22.67
888.00	313.13	172.41	22.67
889.00	313.44	172.33	22.67
890.00	313.80	172.25	22.67
891.00	314.13	172.17	22.67
892.00	314.46	172.09	22.67
893.00	314.85	172.00	22.67
894.00	315.18	171.92	22.67
895.00	315.54	171.84	22.67
896.00	315.86	171.76	22.67
897.00	316.21	171.68	22.67
898.00	316.55	171.60	22.67
899.00	316.88	171.52	22.67
900.00	317.27	171.43	22.67
901.00	317.60	171.35	22.67
902.00	317.95	171.26	22.67
903.00	318.28	171.17	22.67
904.00	318.62	171.08	22.67
905.00	318.96	170.99	22.67
906.00	319.28	170.90	22.67
907.00	319.68	170.82	22.67
908.00	320.01	170.74	22.67
909.00	320.36	170.66	22.67
910.00	320.70	170.58	22.67
911.00	321.04	170.50	22.67
912.00	321.39	170.43	22.67
913.00	321.71	170.36	22.67
914.00	322.10	170.28	22.67
915.00	322.43	170.21	22.67
916.00	322.78	170.14	22.67
917.00	323.10	170.06	22.67
918.00	323.44	169.98	22.67
919.00	323.80	169.89	22.67
920.00	324.11	169.81	22.67
921.00	324.50	169.71	22.67
922.00	324.84	169.62	22.67
923.00	325.19	169.53	22.67
924.00	325.52	169.43	22.67
925.00	325.85	169.34	22.67
926.00	326.20	169.24	22.67
927.00	326.53	169.15	22.67
928.00	326.91	169.06	22.67
929.00	327.25	168.97	22.67
930.00	327.59	168.88	22.67
931.00	327.93	168.79	22.67
932.00	328.25	168.70	22.67
933.00	328.61	168.61	22.67
934.00	328.94	168.52	22.67
935.00	329.31	168.42	22.67
936.00	329.65	168.32	22.67
937.00	329.99	168.22	22.67
938.00	330.33	168.12	22.67
939.00	330.65	168.02	22.67
940.00	331.01	167.91	22.67
941.00	331.33	167.81	22.67
942.00	331.71	167.71	22.67
943.00	332.05	167.61	22.67
944.00	332.39	167.51	22.67
945.00	332.74	167.41	22.67
946.00	333.05	167.31	22.67
947.00	333.41	167.21	22.67
948.00	333.74	167.11	22.67
949.00	334.11	167.01	22.67
950.00	334.46	166.92	22.67
951.00	334.79	166.82	22.67
952.00	335.14	166.72	22.67
953.00	335.46	166.63	22.67
954.00	335.82	166.54	22.67
955.00	336.15	166.44	22.67
956.00	336.52	166.35	22.67
957.00	336.87	166.27	22.67
958.00	337.19	166.18	22.67
959.00	337.55	166.08	22.67
960.00	337.86	165.99	22.67
961.00	338.21	165.89	22.67
962.00	338.55	165.79	22.67
963.00	338.91	165.69	22.67
964.00	339.27	165.60	22.67
965.00	339.58	165.50	22.68
966.00	339.94	165.40	22.68
967.00	340.26	165.31	22.68
968.00	340.61	165.21	22.67
969.00	340.96	165.12	22.67
970.00	341.32	165.02	22.67
971.00	341.67	164.93	22.67
972.00	341.99	164.84	22.67
973.00	342.34	164.75	22.67
974.00	342.66	164.66	22.68
975.00	343.00	164.57	22.68
976.00	343.35	164.47	22.68
977.00	343.70	164.37	22.68
978.00	344.06	164.27	22.68
979.00	344.37	164.16	22.68
980.00	344.72	164.05	22.68
981.00	345.04	163.94	22.68
982.00	345.39	163.83	22.68
983.00	345.75	163.72	22.68
984.00	346.09	163.61	22.68
985.00	346.45	163.50	22.68
986.00	346.76	163.39	22.68
987.00	347.11	163.29	22.68
988.00	347.44	163.18	22.68
989.00	347.78	163.08	22.68
990.00	348.15	162.98	22.68
991.00	348.48	162.87	22.68
992.00	348.84	162.77	22.68
993.00	349.15	162.67	22.68
994.00	349.50	162.57	22.68
995.00	349.83	162.47	22.68
996.00	350.16	162.37	22.68
997.00	350.54	162.27	22.68
998.00	350.87	162.16	22.68
999.00	351.23	162.05	22.68
1000.00	351.54	161.95	22.68
1001.00	351.89	161.84	22.68
1002.00	352.22	161.74	22.68
1003.00	352.54	161.63	22.68
1004.00	352.92	161.53	22.68
1005.00	353.26	161.43	22.68
1006.00	353.62	161.33	22.68
1007.00	353.93	161.23	22.68
1008.00	354.28	161.13	22.68
1009.00	354.61	161.03	22.68
1010.00	354.94	160.93	22.68
1011.00	355.32	160.84	22.68
1012.00	355.65	160.74	22.68
1013.00	356.01	160.65	22.68
1014.00	356.32	160.55	22.68
1015.00	356.66	160.45	22.68
1016.00	357.01	160.35	22.68
1017.00	357.33	160.25	22.68
1018.00	357.71	160.15	22.68
1019.00	358.04	160.05	22.68
1020.00	358.39	159.94	22.68
1021.00	358.71	159.84	22.68
1022.00	359.05	159.73	22.68
1023.00	359.39	159.63	22.68
1024.00	359.71	159.52	22.68
1025.00	360.09	159.42	22.68
1026.00	360.42	159.32	22.68
1027.00	360.77	159.22	22.68
1028.00	361.09	159.12	22.68
1029.00	361.43	159.02	22.68
1030.00	361.78	158.92	22.68
1031.00	362.10	158.82	22.68
1032.00	362.48	158.72	22.68
1033.00	362.81	158.62	22.68
1034.00	363.15	158.52	22.68
1035.00	363.48	158.42	22.68
1036.00	363.81	158.31	22.68
1037.00	364.16	158.21	22.68
1038.00	364.48	158.11	22.68
1039.00	364.86	158.00	22.68
1040.00	365.20	157.90	22.68
1041.00	365.54	157.79	22.68
1042.00	365.87	157.69	22.68
1043.00	366.20	157.58	22.68
1044.00	366.55	157.48	22.68
1045.00	366.87	157.38	22.68
1046.00	367.25	157.28	22.68
1047.00	367.59	157.18	22.68
1048.00	367.92	157.09	22.68
1049.00	368.26	156.99	22.68
1050.00	368.58	156.90	22.68
1051.00	368.93	156.81	22.68
1052.00	369.25	156.71	22.68
1053.00	369.63	156.61	22.68
1054.00	369.96	156.51	22.68
1055.00	370.30	156.41	22.68
1056.00	370.63	156.31	22.68
1057.00	370.95	156.20	22.68
1058.00	371.30	156.09	22.68
1059.00	371.63	155.99	22.68
1060.00	372.00	155.88	22.68
1061.00	372.34	155.77	22.68
1062.00	372.66	155.66	22.68
1063.00	373.01	155.55	22.68
1064.00	373.33	155.44	22.68
1065.00	373.68	155.33	22.68
1066.00	374.01	155.22	22.68
1067.00	374.38	155.11	22.68
1068.00	374.72	155.00	22.68
1069.00	375.05	154.89	22.68
1070.00	375.40	154.78	22.68
1071.00	375.71	154.68	22.68
1072.00	376.06	154.58	22.68
1073.00	376.39	154.47	22.68
1074.00	376.76	154.37	22.68
1075.00	377.10	154.27	22.68
1076.00	377.43	154.17	22.68
1077.00	377.78	154.07	22.68
1078.00	378.09	153.96	22.68
1079.00	378.43	153.85	22.68
1080.00	378.75	153.72	22.68
1081.00	379.09	153.57	22.68
1082.00	379.43	153.38	22.68
1083.00	379.74	153.14	22.68
1084.00	380.08	152.86	22.68
1085.00	380.40	152.55	22.68
1086.00	380.73	152.21	22.68
1087.00	381.08	151.86	22.68
1088.00	381.43	151.52	22.68
1089.00	381.79	151.21	22.68
1090.00	382.10	150.92	22.68
1091.00	382.45	150.67	22.68
1092.00	382.77	150.45	22.68
1093.00	383.11	150.25	22.68
1094.00	383.47	150.09	22.68
1095.00	383.81	149.94	22.68
1096.00	384.17	149.82	22.68
1097.00	384.48	149.71	22.68
1098.00	384.83	149.61	22.68
1099.00	385.15	149.52	22.68
1100.00	385.49	149.43	22.68
1101.00	385.85	149.34	22.68
1102.00	386.18	149.25	22.68
1103.00	386.54	149.17	22.68
1104.00	386.85	149.08	22.68
1105.00	387.20	148.99	22.68
1106.00	387.52	148.90	22.68
1107.00	387.85	148.80	22.68
1108.00	388.21	148.71	22.68
1109.00	388.54	148.61	22.68
1110.00	388.90	148.51	22.68
1111.00	389.21	148.40	22.68
1112.00	389.56	148.30	22.68
1113.00	389.89	148.20	22.68
1114.00	390.21	148.09	22.68
1115.00	390.58	147.98	22.68
1116.00	390.91	147.87	22.68
1117.00	391.27	147.77	22.68
1118.00	391.58	147.66	22.68
1119.00	391.92	147.55	22.69
1120.00	392.25	147.44	22.69
1121.00	392.57	147.33	22.69
1122.00	392.94	147.21	22.69
1123.00	393.27	147.10	22.69
1124.00	393.63	146.98	22.69
1125.00	393.94	146.86	22.69
1126.00	394.28	146.74	22.69
1127.00	394.61	146.61	22.69
1128.00	394.93	146.49	22.69
1129.00	395.30	146.36	22.69
1130.00	395.63	146.23	22.69
1131.00	395.98	146.10	22.69
1132.00	396.30	145.97	22.69
1133.00	396.63	145.84	22.69
1134.00	396.97	145.71	22.69
1135.00	397.28	145.58	22.69
1136.00	397.66	145.45	22.69
1137.00	397.99	145.32	22.69
1138.00	398.34	145.18	22.69
1139.00	398.66	145.05	22.69
1140.00	398.99	144.91	22.69
1141.00	399.33	144.77	22.69
1142.00	399.64	144.63	22.69
1143.00	400.01	144.49	22.69
1144.00	400.35	144.35	22.69
1145.00	400.69	144.21	22.69
1146.00	401.01	144.07	22.69
1147.00	401.34	143.94	22.69
1148.00	401.69	143.80	22.69
1149.00	401.99	143.66	22.69
1150.00	402.38	143.52	22.69
1151.00	402.71	143.39	22.69
1152.00	403.05	143.25	22.69
1153.00	403.38	143.11	22.69
1154.00	403.70	142.97	22.69
1155.00	404.05	142.82	22.69
1156.00	404.35	142.68	22.69
1157.00	404.73	142.53	22.69
1158.00	405.07	142.39	22.69
1159.00	405.40	142.24	22.69
1160.00	405.75	142.10	22.69
1161.00	406.07	141.95	22.69
1162.00	406.41	141.81	22.69
1163.00	406.72	141.66	22.69
1164.00	407.09	141.51	22.69
1165.00	407.42	141.36	22.69
1166.00	407.75	141.19	22.69
1167.00	408.08	141.01	22.69
1168.00	408.39	140.82	22.69
1169.00	408.74	140.61	22.69
1170.00	409.05	140.39	22.69
1171.00	409.42	140.16	22.69
1172.00	409.76	139.93	22.69
1173.00	410.08	139.70	22.69
1174.00	410.42	139.47	22.69
1175.00	410.73	139.24	22.69
1176.00	411.08	139.02	22.69
1177.00	411.39	138.79	22.69
1178.00	411.75	138.55	22.69
1179.00	412.09	138.31	22.69
1180.00	412.41	138.06	22.69
1181.00	412.74	137.81	22.69
1182.00	413.05	137.54	22.69
1183.00	413.38	137.25	22.69
1184.00	413.70	136.95	22.69
1185.00	414.05	136.63	22.69
1186.00	414.38	136.28	22.69
1187.00	414.69	135.89	22.69
1188.00	415.01	135.47	22.69
1189.00	415.30	135.00	22.69
1190.00	415.62	134.48	22.69
1191.00	415.91	133.90	22.69
1192.00	416.23	133.23	22.69
1193.00	416.54	132.47	22.69
1194.00	416.80	131.58	22.69
1195.00	417.08	130.55	22.69
1196.00	417.31	129.32	22.69
1197.00	417.57	127.88	22.69
1198.00	417.82	126.17	22.69
1199.00	418.07	124.19	22.69
1200.00	418.33	121.93	22.69
1201.00	418.54	119.38	22.69
1202.00	418.77	116.54	22.69
1203.00	418.97	113.43	22.69
1204.00	419.18	110.05	22.69
1205.00	419.40	106.42	22.69
1206.00	419.61	102.53	22.69
1207.00	419.84	98.39	22.69
1208.00	420.01	94.00	22.69
1209.00	420.22	89.36	22.69
1210.00	420.40	84.50	22.69
1211.00	420.59	79.42	22.69
1212.00	420.78	74.14	22.69
1213.00	420.98	68.67	22.69
1214.00	421.18	63.04	22.69
1215.00	421.34	57.25	22.69
1216.00	421.53	51.31	22.69
1217.00	421.70	45.26	22.69
1218.00	421.87	39.09	22.69
1219.00	422.07	32.81	22.69
1220.00	422.25	26.43	22.69
1221.00	422.45	19.98	22.69
1222.00	422.61	13.44	22.69
1223.00	422.79	6.83	22.69
1224.00	422.96	0.17	22.69
1225.00	423.13	-6.54	22.69
1226.00	423.33	-13.30	22.69
1227.00	423.50	-20.09	22.69
1228.00	423.70	-26.90	22.69
1229.00	423.86	-33.74	22.69
1230.00	424.04	-40.59	22.69
1231.00	424.22	-47.46	22.69
1232.00	424.38	-54.34	22.69
1233.00	424.59	-61.24	22.69
1234.00	424.77	-68.14	22.69
1235.00	424.97	-75.05	22.69
1236.00	425.14	-81.94	22.69
1237.00	425.32	-88.82	22.69
1238.00	425.50	-95.68	22.69
1239.00	425.68	-102.50	22.69
1240.00	425.93	-109.26	22.69
1241.00	426.16	-115.92	22.70
1242.00	426.45	-122.41	22.70
1243.00	426.76	-128.65	22.70
1244.00	427.13	-134.51	22.70
1245.00	427.61	-139.79	22.70
1246.00	428.13	-144.24	22.70
1247.00	428.74	-147.59	22.70
1248.00	429.34	-149.61	22.70
1249.00	429.96	-150.10	22.70
1250.00	430.56	-148.96	22.70
1251.00	431.15	-146.19	22.70
1252.00	431.75	-141.89	22.70
1253.00	432.31	-136.27	22.70
1254.00	432.91	-129.56	22.70
1255.00	433.47	-121.99	22.70
1256.00	434.03	-113.78	22.70
1257.00	434.56	-105.12	22.69
1258.00	435.07	-96.17	22.69
1259.00	435.60	-87.07	22.69
1260.00	436.07	-77.96	22.69
1261.00	436.60	-68.91	22.69
1262.00	437.09	-60.01	22.69
1263.00	437.58	-51.30	22.69
1264.00	438.05	-42.84	22.69
1265.00	438.49	-34.65	22.69
1266.00	438.96	-26.75	22.69
1267.00	439.39	-19.15	22.69
1268.00	439.87	-11.86	22.69
1269.00	440.31	-4.89	22.69
1270.00	440.74	1.76	22.69
1271.00	441.16	8.10	22.69
1272.00	441.56	14.12	22.69
1273.00	441.99	19.84	22.69
1274.00	442.37	25.25	22.69
1275.00	442.81	30.38	22.69
1276.00	443.22	35.24	22.69
1277.00	443.62	39.83	22.69
1278.00	444.02	44.17	22.69
1279.00	444.40	48.29	22.69
1280.00	444.80	52.18	22.69
1281.00	445.17	55.87	22.69
1282.00	445.58	59.37	22.69
1283.00	445.98	62.68	22.69
1284.00	446.34	65.81	22.69
1285.00	446.73	68.77	22.69
1286.00	447.07	71.57	22.69
1287.00	447.46	74.21	22.69
1288.00	447.81	76.69	22.69
1289.00	448.20	79.04	22.69
1290.00	448.58	81.25	22.69
1291.00	448.94	83.33	22.69
1292.00	449.31	85.30	22.69
1293.00	449.65	87.16	22.69
1294.00	450.02	88.92	22.69
1295.00	450.37	90.59	22.69
1296.00	450.76	92.17	22.69
1297.00	451.13	93.67	22.69
1298.00	451.47	95.09	22.69
1299.00	451.83	96.43	22.69
1300.00	452.16	97.71	22.69
1301.00	452.52	98.91	22.69
1302.00	452.86	100.04	22.69
1303.00	453.24	101.11	22.69
1304.00	453.61	102.11	22.69
1305.00	453.93	103.06	22.69
1306.00	454.29	103.95	22.69
1307.00	454.62	104.79	22.69
1308.00	454.97	105.58	22.69
1309.00	455.32	106.33	22.69
1310.00	455.68	107.03	22.69
1311.00	456.05	107.71	22.69
1312.00	456.37	108.34	22.69
1313.00	456.72	108.94	22.69
1314.00	457.05	109.51	22.69
1315.00	457.40	110.05	22.69
1316.00	457.74	110.56	22.69
1317.00	458.09	111.05	22.69
1318.00	458.46	111.50	22.70
1319.00	458.78	111.92	22.70
1320.00	459.12	112.32	22.70
1321.00	459.45	112.69	22.70
1322.00	459.78	113.03	22.70
1323.00	460.13	113.34	22.70
1324.00	460.47	113.62	22.70
1325.00	460.84	113.88	22.70
1326.00	461.16	114.12	22.70
1327.00	461.50	114.34	22.70
1328.00	461.83	114.54	22.70
1329.00	462.16	114.72	22.70
1330.00	462.51	114.90	22.70
1331.00	462.85	115.06	22.70
1332.00	463.22	115.22	22.69
1333.00	463.54	115.37	22.69
1334.00	463.87	115.51	22.69
1335.00	464.20	115.65	22.69
1336.00	464.53	115.78	22.69
1337.00	464.88	115.90	22.69
1338.00	465.22	116.01	22.69
1339.00	465.58	116.10	22.69
1340.00	465.91	116.19	22.69
1341.00	466.23	116.26	22.69
1342.00	466.58	116.33	22.69
1343.00	466.89	116.39	22.69
1344.00	467.25	116.44	22.69
1345.00	467.59	116.49	22.69
1346.00	467.94	116.54	22.69
1347.00	468.26	116.58	22.69
1348.00	468.59	116.62	22.69
1349.00	468.93	116.65	22.69
1350.00	469.25	116.66	22.69
1351.00	469.60	116.67	22.69
1352.00	469.94	116.68	22.69
1353.00	470.29	116.67	22.69
1354.00	470.62	116.67	22.69
1355.00	470.93	116.66	22.69
1356.00	471.28	116.64	22.69
1357.00	471.59	116.63	22.69
1358.00	471.94	116.60	22.69
1359.00	472.29	116.58	22.69
1360.00	472.63	116.55	22.69
1361.00	472.96	116.51	22.69
1362.00	473.28	116.47	22.69
1363.00	473.63	116.43	22.69
1364.00	473.95	116.38	22.69
1365.00	474.29	116.34	22.69
1366.00	474.64	116.30	22.69
1367.00	474.98	116.26	22.69
1368.00	475.31	116.22	22.69
1369.00	475.62	116.17	22.69
1370.00	475.97	116.12	22.69
1371.00	476.27	116.07	22.69
1372.00	476.63	116.00	22.69
1373.00	476.98	115.94	22.69
1374.00	477.31	115.86	22.69
1375.00	477.65	115.78	22.69
1376.00	477.96	115.70	22.69
1377.00	478.32	115.63	22.69
1378.00	478.64	115.55	22.70
1379.00	478.99	115.49	22.69
1380.00	479.35	115.43	22.70
1381.00	479.68	115.39	22.70
1382.00	480.03	115.35	22.70
1383.00	480.33	115.32	22.70
1384.00	480.68	115.29	22.70
1385.00	481.00	115.26	22.70
1386.00	481.35	115.22	22.70
1387.00	481.71	115.17	22.70
1388.00	482.03	115.12	22.70
1389.00	482.38	115.06	22.70
1390.00	482.69	114.99	22.70
1391.00	483.03	114.92	22.70
1392.00	483.35	114.84	22.70
1393.00	483.69	114.75	22.70
1394.00	484.05	114.65	22.70
1395.00	484.37	114.56	22.70
1396.00	484.71	114.45	22.70
1397.00	485.02	114.35	22.70
1398.00	485.35	114.23	22.70
1399.00	485.67	114.11	22.70
1400.00	486.00	113.98	22.70
1401.00	486.36	113.84	22.70
1402.00	486.68	113.68	22.70
1403.00	487.01	113.53	22.70
1404.00	487.32	113.36	22.70
1405.00	487.66	113.20	22.70
1406.00	487.98	113.03	22.70
1407.00	488.32	112.87	22.70
1408.00	488.68	112.72	22.70
1409.00	489.00	112.58	22.70
1410.00	489.34	112.44	22.70
1411.00	489.66	112.31	22.70
1412.00	489.99	112.19	22.70
1413.00	490.32	112.07	22.70
1414.00	490.65	111.96	22.70
1415.00	491.01	111.85	22.70
1416.00	491.33	111.74	22.70
1417.00	491.67	111.63	22.70
1418.00	491.99	111.52	22.70
1419.00	492.32	111.42	22.70
1420.00	492.66	111.31	22.70
1421.00	492.99	111.21	22.70
1422.00	493.35	111.11	22.70
1423.00	493.66	111.02	22.70
1424.00	493.99	110.92	22.70
1425.00	494.31	110.81	22.70
1426.00	494.63	110.69	22.70
1427.00	494.97	110.56	22.70
1428.00	495.30	110.42	22.70
1429.00	495.66	110.27	22.70
1430.00	495.98	110.12	22.70
1431.00	496.31	109.98	22.70
1432.00	496.64	109.85	22.70
1433.00	496.97	109.72	22.70
1434.00	497.31	109.61	22.70
1435.00	497.65	109.50	22.70
1436.00	498.00	109.41	22.70
1437.00	498.33	109.32	22.70
1438.00	498.65	109.25	22.70
1439.00	498.99	109.17	22.70
1440.00	499.31	109.10	22.70
1441.00	499.65	109.03	22.70
1442.00	499.99	108.96	22.70
1443.00	500.35	108.89	22.70
1444.00	500.68	108.82	22.70
1445.00	501.00	108.75	22.70
1446.00	501.35	108.69	22.70
1447.00	501.66	108.63	22.70
1448.00	502.00	108.58	22.70
1449.00	502.34	108.54	22.70
1450.00	502.69	108.51	22.70
1451.00	503.01	108.47	22.71
1452.00	503.32	108.43	22.71
1453.00	503.67	108.38	22.71
1454.00	503.97	108.32	22.71
1455.00	504.32	108.26	22.71
1456.00	504.66	108.19	22.71
1457.00	505.01	108.12	22.71
1458.00	505.35	108.05	22.71
1459.00	505.67	108.00	22.71
1460.00	506.01	107.96	22.71
1461.00	506.31	107.93	22.71
1462.00	506.61	107.90	22.71
1463.00	506.90	107.84	22.71
1464.00	507.15	107.74	22.71
1465.00	507.38	107.54	22.71
1466.00	507.55	107.21	22.71
1467.00	507.74	106.70	22.71
1468.00	507.89	105.98	22.71
1469.00	508.04	105.04	22.71
1470.00	508.22	103.87	22.71
1471.00	508.36	102.50	22.71
1472.00	508.51	100.94	22.71
1473.00	508.61	99.23	22.71
1474.00	508.76	97.40	22.71
1475.00	508.86	95.48	22.71
1476.00	508.99	93.51	22.71
1477.00	509.13	91.50	22.71
1478.00	509.24	89.47	22.71
1479.00	509.36	87.44	22.71
1480.00	509.42	85.41	22.71
1481.00	509.52	83.39	22.71
1482.00	509.59	81.36	22.71
1483.00	509.66	79.33	22.71
1484.00	509.76	77.30	22.71
1485.00	509.82	75.25	22.71
1486.00	509.89	73.20	22.71
1487.00	509.91	71.13	22.71
1488.00	509.96	69.05	22.71
1489.00	510.00	66.97	22.71
1490.00	510.03	64.90	22.71
1491.00	510.11	62.83	22.71
1492.00	510.13	60.77	22.71
1493.00	510.18	58.73	22.71
1494.00	510.17	56.72	22.71
1495.00	510.21	54.72	22.71
1496.00	510.22	52.76	22.72
1497.00	510.22	50.81	22.72
1498.00	510.27	48.89	22.72
1499.00	510.27	46.99	22.72
1500.00	510.29	45.12	22.72
1501.00	510.27	43.27	22.72
1502.00	510.26	41.45	22.72
1503.00	510.26	39.65	22.72
1504.00	510.23	37.88	22.72
1505.00	510.27	36.14	22.72
1506.00	510.25	34.42	22.72
1507.00	510.24	32.73	22.72
1508.00	510.21	31.07	22.72
1509.00	510.19	29.44	22.72
1510.00	510.18	27.85	22.72
1511.00	510.14	26.29	22.72
1512.00	510.17	24.76	22.72
1513.00	510.14	23.27	22.72
1514.00	510.12	21.82	22.72
1515.00	510.08	20.40	22.72
1516.00	510.04	19.02	22.72
1517.00	510.02	17.67	22.72
1518.00	509.97	16.35	22.72
1519.00	509.97	15.06	22.72
1520.00	509.94	13.79	22.72
1521.00	509.90	12.55	22.72
1522.00	509.85	11.32	22.72
1523.00	509.80	10.11	22.72
1524.00	509.77	8.91	22.72
1525.00	509.71	7.72	22.72
1526.00	509.70	6.54	22.72
1527.00	509.66	5.37	22.72
1528.00	509.61	4.20	22.72
1529.00	509.57	3.05	22.72
1530.00	509.51	1.93	22.72
1531.00	509.48	0.83	22.72
1532.00	509.42	-0.24	22.72
1533.00	509.41	-1.26	22.72
1534.00	509.37	-2.24	22.72
1535.00	509.32	-3.18	22.72
1536.00	509.28	-4.08	22.72
1537.00	509.22	-4.93	22.72
1538.00	509.18	-5.73	22.72
1539.00	509.12	-6.50	22.72
1540.00	509.10	-7.23	22.72
1541.00	509.06	-7.93	22.72
1542.00	509.01	-8.59	22.72
1543.00	508.96	-9.23	22.72
1544.00	508.89	-9.84	22.73
1545.00	508.85	-10.43	22.73
1546.00	508.79	-10.99	22.73
1547.00	508.77	-11.54	22.73
1548.00	508.73	-12.06	22.73
1549.00	508.66	-12.56	22.73
1550.00	508.62	-13.04	22.73
1551.00	508.55	-13.51	22.73
1552.00	508.51	-13.94	22.73
1553.00	508.45	-14.36	22.73
1554.00	508.42	-14.76	22.73
1555.00	508.39	-15.14	22.73
1556.00	508.32	-15.51	22.73
1557.00	508.27	-15.85	22.73
1558.00	508.21	-16.18	22.73
1559.00	508.16	-16.49	22.73
1560.00	508.11	-16.79	22.73
1561.00	508.07	-17.07	22.73
1562.00	508.05	-17.34	22.73
1563.00	507.96	-17.60	22.73
1564.00	507.91	-17.85	22.73
1565.00	507.85	-18.09	22.73
1566.00	507.79	-18.33	22.73
1567.00	507.75	-18.56	22.73
1568.00	507.71	-18.79	22.73
1569.00	507.68	-19.00	22.73
1570.00	507.61	-19.20	22.73
1571.00	507.56	-19.39	22.73
1572.00	507.51	-19.55	22.73
1573.00	507.45	-19.70	22.73
1574.00	507.41	-19.83	22.73
1575.00	507.37	-19.95	22.73
1576.00	507.34	-20.06	22.73
1577.00	507.27	-20.16	22.73
1578.00	507.22	-20.26	22.73
1579.00	507.16	-20.34	22.73
1580.00	507.10	-20.42	22.73
1581.00	507.06	-20.49	22.73
1582.00	507.02	-20.56	22.73
1583.00	506.99	-20.62	22.73
1584.00	506.92	-20.67	22.73
1585.00	506.87	-20.72	22.73
1586.00	506.82	-20.77	22.73
1587.00	506.75	-20.81	22.73
1588.00	506.73	-20.85	22.73
1589.00	506.68	-20.88	22.73
1590.00	506.64	-20.90	22.73
1591.00	506.58	-20.93	22.73
1592.00	506.52	-20.95	22.73
1593.00	506.48	-20.97	22.73
1594.00	506.41	-20.98	22.73
1595.00	506.38	-21.00	22.73
1596.00	506.33	-21.00	22.73
1597.00	506.30	-21.00	22.73
1598.00	506.24	-21.00	22.73
1599.00	506.18	-20.98	22.73
1600.00	506.14	-20.96	22.73
1601.00	506.07	-20.92	22.73
1602.00	506.05	-20.89	22.73
1603.00	506.01	-20.84	22.73
1604.00	505.97	-20.78	22.73
1605.00	505.92	-20.72	22.73
1606.00	505.86	-20.65	22.73
1607.00	505.82	-20.58	22.73
1608.00	505.75	-20.50	22.73
1609.00	505.73	-20.42	22.73
1610.00	505.69	-20.34	22.73
1611.00	505.66	-20.25	22.73
1612.00	505.61	-20.16	22.73
1613.00	505.55	-20.06	22.73
1614.00	505.52	-19.96	22.73
1615.00	505.45	-19.85	22.73
1616.00	505.43	-19.74	22.73
1617.00	505.39	-19.62	22.74
1618.00	505.35	-19.51	22.74
1619.00	505.31	-19.39	22.74
1620.00	505.23	-19.28	22.74
1621.00	505.21	-19.17	22.74
1622.00	505.14	-19.07	22.74
1623.00	505.11	-18.97	22.74
1624.00	505.08	-18.88	22.74
1625.00	505.03	-18.80	22.74
1626.00	504.99	-18.71	22.74
1627.00	504.91	-18.63	22.74
1628.00	504.89	-18.55	22.74
1629.00	504.82	-18.47	22.74
1630.00	504.79	-18.40	22.74
1631.00	504.77	-18.32	22.74
1632.00	504.71	-18.23	22.74
1633.00	504.68	-18.15	22.74
1634.00	504.61	-18.06	22.74
1635.00	504.58	-17.97	22.74
1636.00	504.52	-17.87	22.74
1637.00	504.49	-17.78	22.74
1638.00	504.48	-17.67	22.74
1639.00	504.42	-17.57	22.74
1640.00	504.39	-17.45	22.74
1641.00	504.33	-17.33	22.74
1642.00	504.30	-17.21	22.74
1643.00	504.25	-17.07	22.74
1644.00	504.22	-16.94	22.74
1645.00	504.21	-16.81	22.74
