ファイル名：	C:\TAData\菊池_貝良塚\5Sn5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	5Sn5Zn_菊池_貝良塚.tad
試料名：	5Sn5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/04
収集時間：	14:19:51(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.604[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
0.00	23.97	0.07	44.60
1.00	23.98	0.08	44.60
2.00	23.96	0.09	44.60
3.00	24.01	0.10	44.60
4.00	24.05	0.11	44.60
5.00	24.07	0.13	44.60
6.00	24.14	0.16	44.60
7.00	24.19	0.21	44.60
8.00	24.30	0.29	44.60
9.00	24.39	0.41	44.60
10.00	24.54	0.56	44.60
11.00	24.68	0.75	44.60
12.00	24.77	0.99	44.60
13.00	24.90	1.25	44.61
14.00	24.99	1.55	44.61
15.00	25.11	1.86	44.61
16.00	25.21	2.19	44.61
17.00	25.35	2.53	44.61
18.00	25.48	2.87	44.61
19.00	25.55	3.21	44.61
20.00	25.67	3.56	44.61
21.00	25.76	3.89	44.61
22.00	25.88	4.23	44.61
23.00	26.00	4.56	44.61
24.00	26.14	4.89	44.61
25.00	26.29	5.23	44.61
26.00	26.39	5.56	44.61
27.00	26.54	5.89	44.61
28.00	26.65	6.23	44.61
29.00	26.80	6.57	44.61
30.00	26.94	6.91	44.61
31.00	27.10	7.25	44.61
32.00	27.29	7.60	44.61
33.00	27.40	7.95	44.61
34.00	27.56	8.31	44.61
35.00	27.69	8.67	44.61
36.00	27.85	9.03	44.61
37.00	28.01	9.39	44.61
38.00	28.19	9.76	44.61
39.00	28.38	10.12	44.61
40.00	28.51	10.49	44.61
41.00	28.68	10.86	44.61
42.00	28.84	11.22	44.61
43.00	29.01	11.59	44.61
44.00	29.19	11.96	44.61
45.00	29.37	12.33	44.61
46.00	29.58	12.70	44.61
47.00	29.72	13.08	44.61
48.00	29.91	13.45	44.61
49.00	30.08	13.82	44.61
50.00	30.25	14.20	44.61
51.00	30.45	14.57	44.61
52.00	30.65	14.95	44.61
53.00	30.87	15.33	44.61
54.00	31.01	15.71	44.61
55.00	31.22	16.08	44.61
56.00	31.40	16.47	44.61
57.00	31.59	16.85	44.61
58.00	31.80	17.23	44.61
59.00	32.01	17.62	44.61
60.00	32.24	18.01	44.61
61.00	32.41	18.40	44.61
62.00	32.62	18.78	44.61
63.00	32.82	19.18	44.61
64.00	33.01	19.57	44.61
65.00	33.25	19.96	44.61
66.00	33.46	20.34	44.61
67.00	33.71	20.73	44.61
68.00	33.88	21.12	44.61
69.00	34.11	21.51	44.61
70.00	34.32	21.91	44.61
71.00	34.52	22.29	44.61
72.00	34.78	22.69	44.61
73.00	35.01	23.08	44.61
74.00	35.26	23.47	44.61
75.00	35.46	23.86	44.61
76.00	35.69	24.25	44.61
77.00	35.92	24.65	44.61
78.00	36.13	25.04	44.61
79.00	36.41	25.43	44.61
80.00	36.63	25.83	44.61
81.00	36.90	26.22	44.61
82.00	37.10	26.61	44.61
83.00	37.34	27.00	44.61
84.00	37.58	27.40	44.61
85.00	37.79	27.79	44.61
86.00	38.08	28.18	44.61
87.00	38.32	28.58	44.61
88.00	38.59	28.97	44.61
89.00	38.81	29.36	44.61
90.00	39.06	29.76	44.61
91.00	39.31	30.15	44.61
92.00	39.54	30.55	44.61
93.00	39.84	30.94	44.61
94.00	40.08	31.33	44.61
95.00	40.36	31.73	44.61
96.00	40.59	32.13	44.61
97.00	40.85	32.53	44.61
98.00	41.11	32.93	44.61
99.00	41.34	33.33	44.61
100.00	41.64	33.73	44.61
101.00	41.89	34.13	44.61
102.00	42.18	34.53	44.61
103.00	42.42	34.93	44.61
104.00	42.67	35.33	44.61
105.00	42.95	35.73	44.61
106.00	43.18	36.13	44.61
107.00	43.50	36.53	44.61
108.00	43.76	36.93	44.61
109.00	44.05	37.33	44.61
110.00	44.30	37.73	44.61
111.00	44.56	38.13	44.62
112.00	44.85	38.53	44.62
113.00	45.08	38.93	44.62
114.00	45.41	39.33	44.62
115.00	45.68	39.73	44.62
116.00	45.98	40.13	44.62
117.00	46.24	40.53	44.62
118.00	46.50	40.93	44.62
119.00	46.80	41.33	44.62
120.00	47.04	41.73	44.62
121.00	47.38	42.13	44.62
122.00	47.65	42.53	44.62
123.00	47.95	42.93	44.62
124.00	48.22	43.33	44.62
125.00	48.49	43.72	44.62
126.00	48.80	44.12	44.62
127.00	49.05	44.52	44.62
128.00	49.39	44.92	44.62
129.00	49.67	45.32	44.62
130.00	49.97	45.71	44.62
131.00	50.25	46.11	44.62
132.00	50.52	46.51	44.62
133.00	50.83	46.91	44.62
134.00	51.08	47.31	44.62
135.00	51.42	47.71	44.62
136.00	51.72	48.11	44.62
137.00	52.01	48.51	44.62
138.00	52.30	48.91	44.62
139.00	52.57	49.31	44.62
140.00	52.89	49.71	44.62
141.00	53.15	50.12	44.62
142.00	53.49	50.51	44.62
143.00	53.80	50.91	44.62
144.00	54.10	51.31	44.62
145.00	54.39	51.71	44.62
146.00	54.67	52.11	44.62
147.00	54.99	52.51	44.62
148.00	55.26	52.91	44.62
149.00	55.61	53.30	44.62
150.00	55.92	53.70	44.62
151.00	56.21	54.09	44.62
152.00	56.52	54.48	44.62
153.00	56.80	54.88	44.62
154.00	57.12	55.27	44.62
155.00	57.40	55.66	44.62
156.00	57.76	56.05	44.63
157.00	58.07	56.44	44.63
158.00	58.38	56.82	44.63
159.00	58.69	57.21	44.63
160.00	58.97	57.60	44.63
161.00	59.30	57.99	44.63
162.00	59.58	58.37	44.63
163.00	59.94	58.76	44.63
164.00	60.25	59.14	44.63
165.00	60.55	59.53	44.63
166.00	60.87	59.91	44.63
167.00	61.15	60.29	44.63
168.00	61.49	60.68	44.63
169.00	61.78	61.06	44.63
170.00	62.13	61.44	44.63
171.00	62.46	61.82	44.63
172.00	62.75	62.21	44.63
173.00	63.08	62.59	44.63
174.00	63.37	62.97	44.63
175.00	63.70	63.35	44.63
176.00	64.00	63.73	44.63
177.00	64.36	64.12	44.63
178.00	64.69	64.50	44.63
179.00	64.99	64.88	44.63
180.00	65.32	65.26	44.63
181.00	65.62	65.64	44.63
182.00	65.95	66.02	44.63
183.00	66.26	66.39	44.63
184.00	66.62	66.77	44.63
185.00	66.95	67.14	44.63
186.00	67.25	67.51	44.63
187.00	67.59	67.89	44.63
188.00	67.88	68.25	44.63
189.00	68.22	68.62	44.63
190.00	68.54	68.99	44.63
191.00	68.89	69.35	44.63
192.00	69.25	69.72	44.63
193.00	69.55	70.09	44.63
194.00	69.88	70.45	44.63
195.00	70.18	70.81	44.64
196.00	70.52	71.17	44.64
197.00	70.84	71.53	44.64
198.00	71.19	71.89	44.64
199.00	71.53	72.25	44.64
200.00	71.83	72.61	44.64
201.00	72.17	72.96	44.64
202.00	72.47	73.32	44.64
203.00	72.81	73.67	44.64
204.00	73.15	74.02	44.64
205.00	73.49	74.37	44.64
206.00	73.85	74.72	44.64
207.00	74.14	75.07	44.64
208.00	74.48	75.42	44.64
209.00	74.79	75.77	44.64
210.00	75.13	76.11	44.64
211.00	75.48	76.46	44.64
212.00	75.82	76.80	44.64
213.00	76.18	77.14	44.64
214.00	76.48	77.49	44.64
215.00	76.83	77.83	44.64
216.00	77.15	78.17	44.64
217.00	77.48	78.50	44.64
218.00	77.84	78.84	44.64
219.00	78.18	79.17	44.64
220.00	78.55	79.50	44.64
221.00	78.85	79.83	44.64
222.00	79.20	80.15	44.64
223.00	79.52	80.48	44.64
224.00	79.85	80.80	44.64
225.00	80.21	81.13	44.64
226.00	80.55	81.45	44.64
227.00	80.91	81.77	44.64
228.00	81.21	82.09	44.64
229.00	81.56	82.40	44.65
230.00	81.89	82.72	44.65
231.00	82.22	83.03	44.65
232.00	82.59	83.34	44.65
233.00	82.92	83.65	44.65
234.00	83.29	83.96	44.65
235.00	83.59	84.27	44.65
236.00	83.94	84.58	44.65
237.00	84.27	84.88	44.65
238.00	84.59	85.18	44.65
239.00	84.97	85.48	44.65
240.00	85.31	85.77	44.65
241.00	85.67	86.06	44.65
242.00	85.98	86.36	44.65
243.00	86.33	86.64	44.65
244.00	86.67	86.93	44.65
245.00	86.99	87.21	44.65
246.00	87.38	87.49	44.65
247.00	87.71	87.77	44.65
248.00	88.08	88.05	44.65
249.00	88.39	88.33	44.65
250.00	88.74	88.61	44.65
251.00	89.09	88.88	44.65
252.00	89.41	89.15	44.65
253.00	89.81	89.42	44.65
254.00	90.13	89.69	44.65
255.00	90.49	89.96	44.65
256.00	90.81	90.22	44.65
257.00	91.15	90.49	44.65
258.00	91.50	90.75	44.65
259.00	91.82	91.02	44.65
260.00	92.21	91.28	44.65
261.00	92.55	91.54	44.65
262.00	92.91	91.80	44.65
263.00	93.23	92.06	44.65
264.00	93.58	92.32	44.65
265.00	93.93	92.58	44.65
266.00	94.25	92.83	44.65
267.00	94.65	93.08	44.65
268.00	94.99	93.33	44.66
269.00	95.34	93.58	44.66
270.00	95.67	93.83	44.66
271.00	96.01	94.07	44.66
272.00	96.36	94.32	44.66
273.00	96.68	94.56	44.66
274.00	97.09	94.80	44.66
275.00	97.43	95.04	44.66
276.00	97.79	95.27	44.66
277.00	98.12	95.51	44.66
278.00	98.46	95.74	44.66
279.00	98.82	95.98	44.66
280.00	99.14	96.21	44.66
281.00	99.55	96.44	44.66
282.00	99.88	96.67	44.66
283.00	100.23	96.89	44.66
284.00	100.56	97.12	44.66
285.00	100.90	97.35	44.66
286.00	101.26	97.57	44.66
287.00	101.58	97.80	44.66
288.00	101.98	98.02	44.66
289.00	102.32	98.24	44.66
290.00	102.67	98.46	44.66
291.00	103.00	98.69	44.66
292.00	103.34	98.91	44.66
293.00	103.70	99.13	44.66
294.00	104.01	99.34	44.66
295.00	104.41	99.56	44.66
296.00	104.76	99.78	44.66
297.00	105.10	99.99	44.66
298.00	105.45	100.21	44.66
299.00	105.78	100.43	44.66
300.00	106.15	100.64	44.66
301.00	106.48	100.86	44.66
302.00	106.87	101.07	44.66
303.00	107.22	101.29	44.66
304.00	107.57	101.50	44.66
305.00	107.92	101.72	44.66
306.00	108.25	101.93	44.66
307.00	108.62	102.14	44.66
308.00	108.95	102.36	44.66
309.00	109.34	102.57	44.66
310.00	109.70	102.78	44.66
311.00	110.04	102.99	44.66
312.00	110.39	103.20	44.66
313.00	110.72	103.41	44.66
314.00	111.08	103.62	44.66
315.00	111.42	103.83	44.66
316.00	111.81	104.04	44.66
317.00	112.16	104.25	44.66
318.00	112.50	104.46	44.66
319.00	112.86	104.67	44.66
320.00	113.18	104.88	44.66
321.00	113.54	105.09	44.66
322.00	113.89	105.30	44.66
323.00	114.28	105.50	44.66
324.00	114.64	105.71	44.66
325.00	114.97	105.91	44.66
326.00	115.34	106.12	44.66
327.00	115.66	106.32	44.66
328.00	116.02	106.53	44.66
329.00	116.37	106.73	44.66
330.00	116.76	106.93	44.66
331.00	117.13	107.14	44.66
332.00	117.45	107.34	44.66
333.00	117.82	107.54	44.66
334.00	118.15	107.74	44.66
335.00	118.52	107.94	44.66
336.00	118.88	108.14	44.66
337.00	119.26	108.34	44.66
338.00	119.63	108.54	44.66
339.00	119.95	108.74	44.66
340.00	120.31	108.94	44.66
341.00	120.63	109.13	44.66
342.00	120.99	109.33	44.66
343.00	121.35	109.52	44.66
344.00	121.72	109.71	44.66
345.00	122.09	109.90	44.66
346.00	122.41	110.10	44.66
347.00	122.79	110.29	44.66
348.00	123.11	110.48	44.66
349.00	123.46	110.67	44.66
350.00	123.84	110.85	44.66
351.00	124.20	111.04	44.66
352.00	124.57	111.23	44.66
353.00	124.90	111.41	44.66
354.00	125.28	111.60	44.66
355.00	125.61	111.79	44.66
356.00	125.96	111.97	44.66
357.00	126.34	112.16	44.66
358.00	126.71	112.34	44.66
359.00	127.08	112.53	44.66
360.00	127.41	112.71	44.66
361.00	127.78	112.90	44.67
362.00	128.11	113.08	44.67
363.00	128.46	113.26	44.67
364.00	128.85	113.44	44.67
365.00	129.21	113.62	44.67
366.00	129.58	113.80	44.67
367.00	129.89	113.97	44.67
368.00	130.26	114.15	44.67
369.00	130.60	114.32	44.67
370.00	130.95	114.49	44.67
371.00	131.34	114.66	44.67
372.00	131.68	114.83	44.67
373.00	132.06	115.00	44.67
374.00	132.37	115.17	44.67
375.00	132.74	115.34	44.67
376.00	133.08	115.51	44.67
377.00	133.43	115.67	44.67
378.00	133.82	115.84	44.67
379.00	134.16	116.00	44.67
380.00	134.54	116.17	44.67
381.00	134.86	116.33	44.67
382.00	135.23	116.49	44.67
383.00	135.58	116.66	44.67
384.00	135.92	116.82	44.67
385.00	136.32	116.98	44.67
386.00	136.66	117.14	44.67
387.00	137.03	117.30	44.67
388.00	137.36	117.47	44.67
389.00	137.72	117.63	44.67
390.00	138.08	117.79	44.67
391.00	138.42	117.96	44.67
392.00	138.82	118.12	44.67
393.00	139.17	118.29	44.67
394.00	139.55	118.45	44.67
395.00	139.87	118.61	44.67
396.00	140.23	118.78	44.67
397.00	140.59	118.95	44.67
398.00	140.92	119.11	44.67
399.00	141.33	119.27	44.67
400.00	141.67	119.43	44.67
401.00	142.04	119.58	44.67
402.00	142.36	119.74	44.67
403.00	142.72	119.89	44.67
404.00	143.08	120.04	44.67
405.00	143.41	120.19	44.67
406.00	143.82	120.34	44.67
407.00	144.16	120.49	44.67
408.00	144.53	120.64	44.67
409.00	144.86	120.78	44.67
410.00	145.21	120.92	44.67
411.00	145.58	121.07	44.67
412.00	145.91	121.20	44.67
413.00	146.31	121.34	44.67
414.00	146.65	121.48	44.67
415.00	147.01	121.61	44.67
416.00	147.35	121.74	44.67
417.00	147.71	121.88	44.67
418.00	148.07	122.01	44.67
419.00	148.41	122.14	44.67
420.00	148.81	122.27	44.67
421.00	149.15	122.40	44.67
422.00	149.51	122.53	44.67
423.00	149.86	122.66	44.67
424.00	150.20	122.80	44.67
425.00	150.56	122.93	44.67
426.00	150.90	123.06	44.67
427.00	151.30	123.20	44.67
428.00	151.64	123.33	44.67
429.00	151.99	123.47	44.67
430.00	152.35	123.60	44.67
431.00	152.69	123.74	44.67
432.00	153.06	123.87	44.67
433.00	153.40	124.00	44.67
434.00	153.79	124.14	44.67
435.00	154.14	124.27	44.67
436.00	154.48	124.40	44.67
437.00	154.85	124.53	44.67
438.00	155.18	124.66	44.67
439.00	155.55	124.79	44.67
440.00	155.90	124.92	44.67
441.00	156.29	125.05	44.67
442.00	156.65	125.18	44.67
443.00	156.99	125.31	44.67
444.00	157.36	125.44	44.67
445.00	157.70	125.57	44.67
446.00	158.06	125.71	44.67
447.00	158.42	125.84	44.67
448.00	158.81	125.97	44.67
449.00	159.17	126.10	44.67
450.00	159.50	126.24	44.67
451.00	159.87	126.37	44.67
452.00	160.20	126.51	44.67
453.00	160.57	126.64	44.67
454.00	160.93	126.77	44.67
455.00	161.31	126.90	44.67
456.00	161.67	127.03	44.67
457.00	162.00	127.16	44.67
458.00	162.37	127.29	44.67
459.00	162.69	127.41	44.67
460.00	163.05	127.53	44.67
461.00	163.42	127.65	44.67
462.00	163.80	127.77	44.67
463.00	164.16	127.89	44.67
464.00	164.49	128.00	44.67
465.00	164.87	128.12	44.67
466.00	165.20	128.23	44.67
467.00	165.56	128.35	44.67
468.00	165.93	128.46	44.67
469.00	166.30	128.58	44.67
470.00	166.67	128.69	44.67
471.00	167.00	128.81	44.67
472.00	167.37	128.92	44.67
473.00	167.71	129.04	44.67
474.00	168.07	129.15	44.67
475.00	168.45	129.26	44.67
476.00	168.81	129.37	44.67
477.00	169.19	129.49	44.67
478.00	169.51	129.60	44.67
479.00	169.88	129.71	44.67
480.00	170.21	129.83	44.67
481.00	170.57	129.94	44.67
482.00	170.95	130.06	44.67
483.00	171.31	130.17	44.67
484.00	171.68	130.28	44.67
485.00	172.00	130.39	44.67
486.00	172.37	130.51	44.67
487.00	172.72	130.62	44.67
488.00	173.07	130.73	44.67
489.00	173.46	130.84	44.67
490.00	173.81	130.95	44.67
491.00	174.19	131.06	44.67
492.00	174.50	131.17	44.67
493.00	174.87	131.28	44.67
494.00	175.22	131.38	44.67
495.00	175.57	131.49	44.67
496.00	175.96	131.60	44.67
497.00	176.31	131.70	44.67
498.00	176.68	131.81	44.67
499.00	177.01	131.91	44.67
500.00	177.38	132.02	44.67
501.00	177.73	132.12	44.67
502.00	178.08	132.23	44.67
503.00	178.48	132.33	44.67
504.00	178.83	132.44	44.67
505.00	179.19	132.54	44.67
506.00	179.52	132.65	44.67
507.00	179.88	132.75	44.67
508.00	180.23	132.86	44.67
509.00	180.57	132.96	44.67
510.00	180.98	133.06	44.67
511.00	181.31	133.17	44.67
512.00	181.68	133.27	44.67
513.00	182.02	133.37	44.67
514.00	182.38	133.47	44.67
515.00	182.73	133.57	44.67
516.00	183.07	133.67	44.67
517.00	183.47	133.77	44.67
518.00	183.81	133.87	44.67
519.00	184.18	133.96	44.67
520.00	184.51	134.06	44.67
521.00	184.87	134.16	44.67
522.00	185.23	134.25	44.67
523.00	185.57	134.35	44.67
524.00	185.97	134.44	44.67
525.00	186.32	134.54	44.67
526.00	186.68	134.64	44.67
527.00	187.02	134.73	44.67
528.00	187.38	134.83	44.67
529.00	187.74	134.93	44.67
530.00	188.08	135.02	44.67
531.00	188.48	135.12	44.67
532.00	188.82	135.22	44.67
533.00	189.18	135.31	44.67
534.00	189.53	135.40	44.67
535.00	189.87	135.49	44.67
536.00	190.23	135.58	44.67
537.00	190.58	135.66	44.67
538.00	190.97	135.75	44.68
539.00	191.31	135.83	44.68
540.00	191.67	135.92	44.68
541.00	192.02	136.00	44.68
542.00	192.35	136.08	44.68
543.00	192.72	136.16	44.68
544.00	193.07	136.24	44.68
545.00	193.46	136.31	44.67
546.00	193.80	136.39	44.67
547.00	194.15	136.45	44.67
548.00	194.51	136.52	44.67
549.00	194.84	136.58	44.67
550.00	195.21	136.64	44.67
551.00	194.84	136.58	44.67
552.00	195.55	136.68	44.67
553.00	195.93	136.72	44.67
554.00	196.28	136.76	44.67
555.00	196.62	136.78	44.67
556.00	196.98	136.79	44.67
557.00	197.29	136.78	44.68
558.00	197.63	136.73	44.68
559.00	197.96	136.63	44.68
560.00	198.30	136.44	44.68
561.00	198.60	136.14	44.68
562.00	198.87	135.70	44.68
563.00	199.15	135.06	44.68
564.00	199.39	134.18	44.68
565.00	199.65	133.03	44.68
566.00	199.90	131.57	44.68
567.00	200.15	129.77	44.68
568.00	200.38	127.61	44.68
569.00	200.58	125.09	44.68
570.00	200.81	122.21	44.68
571.00	201.00	118.99	44.68
572.00	201.22	115.43	44.68
573.00	201.44	111.56	44.68
574.00	201.66	107.39	44.68
575.00	201.87	102.97	44.68
576.00	202.04	98.31	44.68
577.00	202.26	93.43	44.68
578.00	202.44	88.36	44.68
579.00	202.65	83.12	44.68
580.00	202.86	77.75	44.68
581.00	203.08	72.25	44.68
582.00	203.29	66.65	44.68
583.00	203.47	60.98	44.68
584.00	203.70	55.24	44.68
585.00	203.90	49.47	44.68
586.00	204.12	43.68	44.68
587.00	204.36	37.91	44.68
588.00	204.60	32.17	44.68
589.00	204.85	26.49	44.68
590.00	205.05	20.89	44.68
591.00	205.31	15.38	44.68
592.00	205.54	9.98	44.68
593.00	205.80	4.70	44.68
594.00	206.08	-0.44	44.68
595.00	206.34	-5.43	44.68
596.00	206.63	-10.28	44.68
597.00	206.87	-14.96	44.68
598.00	207.17	-19.49	44.68
599.00	207.44	-23.83	44.68
600.00	207.73	-27.99	44.68
601.00	208.05	-31.96	44.68
602.00	208.35	-35.74	44.68
603.00	208.67	-39.31	44.68
604.00	208.94	-42.67	44.68
605.00	209.28	-45.81	44.68
606.00	209.58	-48.75	44.68
607.00	209.91	-51.46	44.68
608.00	210.28	-53.95	44.68
609.00	210.61	-56.22	44.68
610.00	210.97	-58.26	44.68
611.00	211.29	-60.08	44.68
612.00	211.65	-61.68	44.68
613.00	211.99	-63.08	44.68
614.00	212.35	-64.27	44.68
615.00	212.75	-65.26	44.68
616.00	213.09	-66.07	44.68
617.00	213.46	-66.70	44.68
618.00	213.81	-67.17	44.68
619.00	214.18	-67.49	44.68
620.00	214.54	-67.66	44.68
621.00	214.92	-67.69	44.68
622.00	215.33	-67.60	44.68
623.00	215.69	-67.38	44.68
624.00	216.07	-67.06	44.68
625.00	216.43	-66.63	44.68
626.00	216.81	-66.12	44.68
627.00	217.18	-65.52	44.68
628.00	217.56	-64.84	44.68
629.00	217.98	-64.11	44.68
630.00	218.33	-63.31	44.68
631.00	218.73	-62.46	44.68
632.00	219.09	-61.56	44.68
633.00	219.47	-60.62	44.68
634.00	219.85	-59.65	44.68
635.00	220.23	-58.65	44.68
636.00	220.64	-57.63	44.68
637.00	221.00	-56.58	44.68
638.00	221.39	-55.50	44.68
639.00	221.76	-54.41	44.68
640.00	222.13	-53.30	44.68
641.00	222.52	-52.16	44.68
642.00	222.91	-51.01	44.68
643.00	223.32	-49.83	44.68
644.00	223.69	-48.62	44.68
645.00	224.09	-47.39	44.68
646.00	224.47	-46.14	44.68
647.00	224.84	-44.86	44.68
648.00	225.24	-43.56	44.68
649.00	225.63	-42.22	44.68
650.00	226.06	-40.86	44.68
651.00	226.44	-39.47	44.68
652.00	226.83	-38.05	44.68
653.00	227.23	-36.61	44.68
654.00	227.61	-35.13	44.68
655.00	228.01	-33.63	44.68
656.00	228.41	-32.11	44.68
657.00	228.83	-30.56	44.68
658.00	229.21	-29.00	44.68
659.00	229.59	-27.42	44.68
660.00	229.99	-25.83	44.68
661.00	230.35	-24.23	44.68
662.00	230.75	-22.63	44.68
663.00	231.12	-21.04	44.68
664.00	231.51	-19.48	44.68
665.00	231.87	-17.98	44.68
666.00	232.25	-16.54	44.68
667.00	232.64	-15.16	44.68
668.00	232.99	-13.85	44.68
669.00	233.35	-12.60	44.68
670.00	233.68	-11.45	44.68
671.00	234.03	-10.43	44.68
672.00	234.35	-9.56	44.68
673.00	234.67	-8.88	44.68
674.00	235.04	-8.43	44.68
675.00	235.39	-8.16	44.68
676.00	235.80	-8.02	44.68
677.00	236.22	-7.90	44.68
678.00	236.65	-7.70	44.68
679.00	237.06	-7.34	44.68
680.00	237.46	-6.74	44.68
681.00	237.90	-5.87	44.68
682.00	238.29	-4.72	44.68
683.00	238.72	-3.32	44.68
684.00	239.15	-1.69	44.68
685.00	239.58	0.14	44.68
686.00	240.00	2.13	44.68
687.00	240.38	4.24	44.68
688.00	240.81	6.45	44.68
689.00	241.19	8.73	44.68
690.00	241.61	11.06	44.68
691.00	242.03	13.42	44.68
692.00	242.45	15.79	44.68
693.00	242.86	18.15	44.68
694.00	243.23	20.50	44.68
695.00	243.64	22.83	44.68
696.00	244.02	25.12	44.69
697.00	244.42	27.37	44.68
698.00	244.84	29.58	44.68
699.00	245.23	31.73	44.68
700.00	245.64	33.83	44.68
701.00	245.99	35.88	44.68
702.00	246.40	37.88	44.68
703.00	246.76	39.82	44.68
704.00	247.16	41.70	44.68
705.00	247.58	43.54	44.68
706.00	247.96	45.31	44.68
707.00	248.35	47.04	44.68
708.00	248.70	48.71	44.68
709.00	249.10	50.34	44.68
710.00	249.46	51.91	44.68
711.00	249.84	53.43	44.68
712.00	250.25	54.90	44.68
713.00	250.61	56.33	44.68
714.00	251.01	57.71	44.68
715.00	251.35	59.04	44.68
716.00	251.74	60.33	44.68
717.00	252.10	61.58	44.68
718.00	252.49	62.78	44.68
719.00	252.89	63.95	44.68
720.00	253.24	65.08	44.68
721.00	253.63	66.18	44.68
722.00	253.97	67.23	44.68
723.00	254.34	68.25	44.68
724.00	254.71	69.24	44.68
725.00	255.08	70.19	44.68
726.00	255.48	71.11	44.68
727.00	255.83	71.99	44.68
728.00	256.21	72.85	44.68
729.00	256.56	73.68	44.68
730.00	256.93	74.48	44.68
731.00	257.29	75.25	44.68
732.00	257.66	76.00	44.68
733.00	258.06	76.72	44.68
734.00	258.40	77.41	44.68
735.00	258.78	78.08	44.68
736.00	259.12	78.73	44.68
737.00	259.48	79.35	44.68
738.00	259.84	79.95	44.68
739.00	260.20	80.52	44.68
740.00	260.60	81.07	44.68
741.00	260.94	81.61	44.68
742.00	261.30	82.12	44.68
743.00	261.65	82.61	44.68
744.00	262.00	83.08	44.68
745.00	262.36	83.54	44.68
746.00	262.72	83.97	44.68
747.00	263.11	84.39	44.68
748.00	263.46	84.80	44.68
749.00	263.81	85.19	44.68
750.00	264.16	85.56	44.68
751.00	264.51	85.92	44.68
752.00	264.88	86.26	44.68
753.00	265.24	86.60	44.68
754.00	265.62	86.92	44.69
755.00	265.97	87.22	44.69
756.00	266.32	87.51	44.69
757.00	266.68	87.80	44.69
758.00	267.01	88.06	44.69
759.00	267.38	88.32	44.69
760.00	267.74	88.56	44.68
761.00	268.12	88.79	44.68
762.00	268.46	89.01	44.68
763.00	268.80	89.21	44.68
764.00	269.17	89.41	44.68
765.00	269.50	89.60	44.68
766.00	269.86	89.78	44.68
767.00	270.22	89.95	44.68
768.00	270.60	90.11	44.68
769.00	270.94	90.26	44.68
770.00	271.28	90.41	44.68
771.00	271.65	90.55	44.68
772.00	271.97	90.69	44.69
773.00	272.34	90.81	44.69
774.00	272.70	90.93	44.69
775.00	273.08	91.04	44.69
776.00	273.42	91.15	44.69
777.00	273.75	91.24	44.69
778.00	274.12	91.33	44.69
779.00	274.45	91.41	44.69
780.00	274.82	91.49	44.69
781.00	275.18	91.56	44.69
782.00	275.54	91.62	44.69
783.00	275.89	91.68	44.69
784.00	276.22	91.74	44.69
785.00	276.59	91.78	44.69
786.00	276.91	91.83	44.69
787.00	277.28	91.87	44.69
788.00	277.65	91.90	44.69
789.00	278.01	91.93	44.69
790.00	278.36	91.95	44.69
791.00	278.68	91.97	44.69
792.00	279.05	91.99	44.69
793.00	279.37	92.00	44.69
794.00	279.74	92.01	44.69
795.00	280.10	92.02	44.69
796.00	280.44	92.02	44.69
797.00	280.80	92.01	44.69
798.00	281.12	92.00	44.69
799.00	281.48	91.99	44.69
800.00	281.81	91.96	44.69
801.00	282.18	91.94	44.69
802.00	282.55	91.91	44.69
803.00	282.89	91.88	44.69
804.00	283.25	91.84	44.69
805.00	283.57	91.81	44.69
806.00	283.93	91.77	44.69
807.00	284.26	91.74	44.69
808.00	284.63	91.70	44.69
809.00	285.00	91.66	44.69
810.00	285.33	91.62	44.69
811.00	285.70	91.57	44.69
812.00	286.02	91.52	44.69
813.00	286.37	91.47	44.69
814.00	286.71	91.41	44.69
815.00	287.07	91.35	44.69
816.00	287.44	91.28	44.69
817.00	287.77	91.21	44.69
818.00	288.13	91.13	44.69
819.00	288.45	91.04	44.69
820.00	288.80	90.95	44.69
821.00	289.13	90.86	44.69
822.00	289.49	90.76	44.69
823.00	289.87	90.66	44.69
824.00	290.20	90.56	44.69
825.00	290.56	90.46	44.69
826.00	290.88	90.36	44.69
827.00	291.23	90.25	44.69
828.00	291.57	90.14	44.69
829.00	291.92	90.03	44.69
830.00	292.29	89.91	44.69
831.00	292.61	89.79	44.69
832.00	292.96	89.65	44.69
833.00	293.29	89.51	44.69
834.00	293.63	89.36	44.69
835.00	293.98	89.20	44.69
836.00	294.34	89.04	44.69
837.00	294.71	88.88	44.69
838.00	295.03	88.72	44.69
839.00	295.38	88.56	44.69
840.00	295.72	88.40	44.69
841.00	296.05	88.24	44.69
