ファイル名：	C:\TAData\菊池_貝良塚\8.5Sn1.5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	8.5Sn1.5Zn_菊池_貝良塚.tad
試料名：	8.5Sn1.5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/03
収集時間：	14:26:09(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.283[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
839.00	297.20	144.88	44.26
840.00	297.54	145.02	44.26
841.00	297.90	145.16	44.26
842.00	298.23	145.30	44.26
843.00	298.58	145.43	44.26
844.00	298.94	145.56	44.26
845.00	299.26	145.69	44.26
846.00	299.66	145.82	44.26
847.00	299.99	145.94	44.26
848.00	300.35	146.06	44.26
849.00	300.68	146.18	44.26
850.00	301.03	146.29	44.26
851.00	301.38	146.39	44.26
852.00	301.71	146.50	44.26
853.00	302.10	146.60	44.26
854.00	302.44	146.70	44.26
855.00	302.79	146.79	44.26
856.00	303.14	146.89	44.26
857.00	303.48	146.98	44.26
858.00	303.84	147.07	44.26
859.00	304.16	147.17	44.26
860.00	304.55	147.26	44.26
861.00	304.90	147.34	44.26
862.00	305.25	147.43	44.26
863.00	305.58	147.51	44.26
864.00	305.92	147.59	44.26
865.00	306.28	147.66	44.26
866.00	306.61	147.73	44.26
867.00	306.99	147.80	44.26
868.00	307.35	147.87	44.26
869.00	307.69	147.95	44.26
870.00	308.04	148.02	44.26
871.00	308.37	148.09	44.26
872.00	308.73	148.16	44.26
873.00	309.07	148.23	44.26
874.00	309.44	148.30	44.26
875.00	309.79	148.38	44.26
876.00	310.13	148.45	44.26
877.00	310.48	148.51	44.26
878.00	310.81	148.58	44.27
879.00	311.17	148.64	44.27
880.00	311.51	148.70	44.27
881.00	311.88	148.76	44.27
882.00	312.23	148.82	44.27
883.00	312.57	148.87	44.27
884.00	312.92	148.93	44.27
885.00	313.24	148.98	44.27
886.00	313.60	149.02	44.27
887.00	313.94	149.07	44.27
888.00	314.32	149.12	44.27
889.00	314.68	149.17	44.27
890.00	315.00	149.22	44.27
891.00	315.36	149.27	44.27
892.00	315.69	149.32	44.27
893.00	316.04	149.37	44.27
894.00	316.39	149.42	44.27
895.00	316.76	149.47	44.27
896.00	317.12	149.52	44.27
897.00	317.44	149.57	44.27
898.00	317.80	149.62	44.27
899.00	318.13	149.66	44.27
900.00	318.48	149.70	44.27
901.00	318.83	149.75	44.27
902.00	319.19	149.79	44.27
903.00	319.55	149.83	44.27
904.00	319.87	149.87	44.27
905.00	320.24	149.91	44.27
906.00	320.56	149.95	44.27
907.00	320.90	149.99	44.27
908.00	321.26	150.02	44.27
909.00	321.62	150.06	44.27
910.00	321.98	150.08	44.27
911.00	322.30	150.11	44.27
912.00	322.65	150.13	44.27
913.00	322.98	150.16	44.27
914.00	323.32	150.18	44.27
915.00	323.69	150.20	44.27
916.00	324.05	150.22	44.27
917.00	324.41	150.24	44.27
918.00	324.73	150.26	44.27
919.00	325.08	150.28	44.27
920.00	325.41	150.30	44.27
921.00	325.75	150.32	44.27
922.00	326.13	150.35	44.27
923.00	326.47	150.37	44.27
924.00	326.83	150.39	44.27
925.00	327.15	150.42	44.27
926.00	327.51	150.44	44.27
927.00	327.84	150.47	44.27
928.00	328.19	150.49	44.27
929.00	328.57	150.52	44.27
930.00	328.90	150.54	44.27
931.00	329.27	150.57	44.27
932.00	329.59	150.59	44.27
933.00	329.94	150.62	44.27
934.00	330.27	150.65	44.27
935.00	330.60	150.67	44.27
936.00	330.99	150.70	44.27
937.00	331.32	150.72	44.27
938.00	331.69	150.75	44.28
939.00	332.01	150.77	44.28
940.00	332.36	150.79	44.28
941.00	332.71	150.82	44.28
942.00	333.03	150.84	44.28
943.00	333.42	150.86	44.28
944.00	333.76	150.89	44.28
945.00	334.12	150.91	44.28
946.00	334.44	150.94	44.28
947.00	334.79	150.97	44.28
948.00	335.14	151.00	44.28
949.00	335.46	151.03	44.28
950.00	335.85	151.06	44.28
951.00	336.19	151.10	44.28
952.00	336.55	151.13	44.28
953.00	336.88	151.17	44.28
954.00	337.22	151.21	44.28
955.00	337.57	151.24	44.28
956.00	337.89	151.28	44.28
957.00	338.28	151.32	44.28
958.00	338.62	151.36	44.28
959.00	338.98	151.42	44.28
960.00	339.32	151.49	44.28
961.00	339.67	151.59	44.28
962.00	340.05	151.73	44.28
963.00	340.39	151.93	44.28
964.00	340.80	152.20	44.28
965.00	341.18	152.57	44.28
966.00	341.54	153.03	44.28
967.00	341.90	153.58	44.28
968.00	342.25	154.22	44.28
969.00	342.63	154.93	44.28
970.00	342.96	155.70	44.28
971.00	343.36	156.51	44.28
972.00	343.72	157.33	44.28
973.00	344.07	158.15	44.28
974.00	344.42	158.95	44.28
975.00	344.76	159.72	44.28
976.00	345.12	160.46	44.28
977.00	345.45	161.14	44.28
978.00	345.83	161.77	44.28
979.00	346.18	162.35	44.28
980.00	346.52	162.86	44.28
981.00	346.87	163.32	44.28
982.00	347.19	163.73	44.28
983.00	347.54	164.07	44.28
984.00	347.87	164.36	44.28
985.00	348.25	164.61	44.28
986.00	348.60	164.81	44.28
987.00	348.93	164.97	44.28
988.00	349.28	165.09	44.28
989.00	349.60	165.18	44.28
990.00	349.95	165.24	44.28
991.00	350.28	165.27	44.28
992.00	350.65	165.28	44.28
993.00	351.00	165.27	44.28
994.00	351.32	165.25	44.28
995.00	351.67	165.20	44.28
996.00	351.99	165.14	44.28
997.00	352.33	165.07	44.28
998.00	352.67	164.99	44.28
999.00	353.03	164.89	44.28
1000.00	353.39	164.79	44.28
1001.00	353.70	164.68	44.28
1002.00	354.05	164.57	44.28
1003.00	354.37	164.45	44.28
1004.00	354.72	164.33	44.28
1005.00	355.07	164.21	44.28
1006.00	355.42	164.09	44.28
1007.00	355.78	163.97	44.28
1008.00	356.09	163.85	44.29
1009.00	356.44	163.72	44.29
1010.00	356.77	163.60	44.29
1011.00	357.12	163.48	44.29
1012.00	357.47	163.36	44.29
1013.00	357.82	163.24	44.29
1014.00	358.18	163.12	44.29
1015.00	358.49	163.00	44.29
1016.00	358.83	162.87	44.29
1017.00	359.15	162.75	44.29
1018.00	359.49	162.61	44.29
1019.00	359.85	162.47	44.29
1020.00	360.19	162.33	44.29
1021.00	360.54	162.18	44.29
1022.00	360.86	162.04	44.29
1023.00	361.21	161.88	44.29
1024.00	361.54	161.73	44.29
1025.00	361.87	161.58	44.29
1026.00	362.23	161.43	44.29
1027.00	362.56	161.28	44.29
1028.00	362.92	161.14	44.29
1029.00	363.24	160.99	44.29
1030.00	363.58	160.85	44.29
1031.00	363.91	160.71	44.29
1032.00	364.23	160.57	44.29
1033.00	364.61	160.43	44.29
1034.00	364.94	160.29	44.29
1035.00	365.30	160.15	44.29
1036.00	365.62	160.02	44.29
1037.00	365.95	159.88	44.29
1038.00	366.30	159.75	44.29
1039.00	366.62	159.62	44.29
1040.00	366.99	159.49	44.29
1041.00	367.33	159.37	44.29
1042.00	367.68	159.25	44.29
1043.00	368.00	159.14	44.29
1044.00	368.33	159.03	44.29
1045.00	368.68	158.92	44.29
1046.00	368.99	158.81	44.29
1047.00	369.37	158.70	44.29
1048.00	369.71	158.60	44.29
1049.00	370.06	158.50	44.29
1050.00	370.38	158.40	44.29
1051.00	370.72	158.30	44.29
1052.00	371.07	158.21	44.29
1053.00	371.38	158.12	44.29
1054.00	371.76	158.04	44.29
1055.00	372.10	157.97	44.29
1056.00	372.44	157.90	44.29
1057.00	372.77	157.83	44.29
1058.00	373.10	157.76	44.29
1059.00	373.45	157.69	44.29
1060.00	373.76	157.62	44.29
1061.00	374.14	157.55	44.29
1062.00	374.48	157.47	44.29
1063.00	374.81	157.40	44.29
1064.00	375.15	157.32	44.29
1065.00	375.47	157.25	44.29
1066.00	375.82	157.18	44.29
1067.00	376.14	157.11	44.29
1068.00	376.52	157.05	44.30
1069.00	376.86	156.99	44.30
1070.00	377.20	156.94	44.30
1071.00	377.54	156.90	44.30
1072.00	377.86	156.85	44.30
1073.00	378.21	156.81	44.30
1074.00	378.53	156.77	44.30
1075.00	378.90	156.74	44.30
1076.00	379.25	156.70	44.30
1077.00	379.58	156.67	44.30
1078.00	379.93	156.64	44.30
1079.00	380.25	156.62	44.29
1080.00	380.60	156.60	44.29
1081.00	380.93	156.58	44.29
1082.00	381.31	156.57	44.29
1083.00	381.66	156.57	44.30
1084.00	381.98	156.57	44.30
1085.00	382.33	156.58	44.30
1086.00	382.64	156.58	44.30
1087.00	382.99	156.58	44.30
1088.00	383.32	156.58	44.30
1089.00	383.69	156.57	44.30
1090.00	384.04	156.56	44.30
1091.00	384.36	156.55	44.30
1092.00	384.71	156.54	44.30
1093.00	385.03	156.54	44.30
1094.00	385.39	156.55	44.30
1095.00	385.73	156.56	44.30
1096.00	386.09	156.59	44.30
1097.00	386.45	156.62	44.30
1098.00	386.77	156.67	44.30
1099.00	387.12	156.72	44.30
1100.00	387.45	156.78	44.30
1101.00	387.79	156.84	44.30
1102.00	388.14	156.91	44.30
1103.00	388.49	156.98	44.30
1104.00	388.85	157.06	44.30
1105.00	389.16	157.13	44.30
1106.00	389.51	157.20	44.30
1107.00	389.84	157.26	44.30
1108.00	390.18	157.31	44.30
1109.00	390.52	157.36	44.30
1110.00	390.86	157.40	44.30
1111.00	391.22	157.42	44.30
1112.00	391.54	157.44	44.30
1113.00	391.88	157.45	44.30
1114.00	392.21	157.45	44.30
1115.00	392.55	157.45	44.30
1116.00	392.90	157.44	44.30
1117.00	393.24	157.43	44.30
1118.00	393.61	157.42	44.30
1119.00	393.93	157.41	44.30
1120.00	394.26	157.40	44.31
1121.00	394.60	157.39	44.31
1122.00	394.92	157.36	44.31
1123.00	395.28	157.34	44.31
1124.00	395.62	157.30	44.31
1125.00	395.97	157.27	44.31
1126.00	396.29	157.22	44.31
1127.00	396.62	157.17	44.31
1128.00	396.96	157.12	44.31
1129.00	397.29	157.06	44.31
1130.00	397.65	157.00	44.31
1131.00	397.99	156.94	44.31
1132.00	398.35	156.89	44.31
1133.00	398.67	156.84	44.31
1134.00	399.00	156.79	44.31
1135.00	399.35	156.74	44.31
1136.00	399.66	156.69	44.31
1137.00	400.02	156.63	44.31
1138.00	400.36	156.57	44.31
1139.00	400.71	156.50	44.31
1140.00	401.03	156.43	44.31
1141.00	401.36	156.34	44.31
1142.00	401.71	156.25	44.31
1143.00	402.02	156.15	44.31
1144.00	402.38	156.05	44.31
1145.00	402.72	155.95	44.31
1146.00	403.07	155.84	44.31
1147.00	403.39	155.73	44.31
1148.00	403.71	155.62	44.31
1149.00	404.06	155.51	44.31
1150.00	404.37	155.39	44.31
1151.00	404.73	155.27	44.31
1152.00	405.08	155.14	44.31
1153.00	405.41	155.01	44.31
1154.00	405.75	154.88	44.31
1155.00	406.07	154.74	44.31
1156.00	406.42	154.60	44.31
1157.00	406.72	154.46	44.31
1158.00	407.09	154.32	44.31
1159.00	407.43	154.17	44.31
1160.00	407.77	154.03	44.31
1161.00	408.11	153.88	44.31
1162.00	408.42	153.74	44.31
1163.00	408.76	153.59	44.31
1164.00	409.07	153.44	44.31
1165.00	409.44	153.29	44.31
1166.00	409.79	153.14	44.32
1167.00	410.11	152.98	44.32
1168.00	410.45	152.82	44.32
1169.00	410.76	152.66	44.32
1170.00	411.11	152.50	44.32
1171.00	411.43	152.33	44.32
1172.00	411.78	152.15	44.32
1173.00	412.12	151.97	44.32
1174.00	412.45	151.78	44.32
1175.00	412.79	151.59	44.32
1176.00	413.10	151.40	44.32
1177.00	413.44	151.21	44.32
1178.00	413.77	151.02	44.32
1179.00	414.12	150.82	44.32
1180.00	414.48	150.63	44.32
1181.00	414.80	150.43	44.32
1182.00	415.14	150.24	44.32
1183.00	415.45	150.04	44.32
1184.00	415.79	149.84	44.32
1185.00	416.11	149.64	44.32
1186.00	416.46	149.43	44.32
1187.00	416.81	149.22	44.32
1188.00	417.11	148.98	44.32
1189.00	417.44	148.72	44.32
1190.00	417.75	148.43	44.32
1191.00	418.10	148.11	44.32
1192.00	418.43	147.78	44.32
1193.00	418.79	147.46	44.32
1194.00	419.15	147.16	44.32
1195.00	419.47	146.89	44.32
1196.00	419.81	146.68	44.32
1197.00	420.14	146.53	44.32
1198.00	420.47	146.42	44.32
1199.00	420.81	146.35	44.32
1200.00	421.16	146.30	44.32
1201.00	421.53	146.26	44.32
1202.00	421.85	146.24	44.32
1203.00	422.18	146.23	44.32
1204.00	422.51	146.22	44.32
1205.00	422.85	146.21	44.32
1206.00	423.19	146.20	44.32
1207.00	423.53	146.19	44.32
1208.00	423.89	146.18	44.32
1209.00	424.21	146.15	44.32
1210.00	424.54	146.12	44.32
1211.00	424.87	146.08	44.32
1212.00	425.19	146.02	44.32
1213.00	425.54	145.94	44.32
1214.00	425.87	145.85	44.32
1215.00	426.23	145.74	44.32
1216.00	426.54	145.62	44.32
1217.00	426.87	145.48	44.32
1218.00	427.21	145.34	44.32
1219.00	427.52	145.19	44.32
1220.00	427.86	145.03	44.32
1221.00	428.20	144.87	44.32
1222.00	428.56	144.70	44.32
1223.00	428.88	144.54	44.32
1224.00	429.21	144.38	44.32
1225.00	429.56	144.22	44.32
1226.00	429.87	144.06	44.32
1227.00	430.23	143.92	44.32
1228.00	430.58	143.79	44.32
1229.00	430.93	143.68	44.32
1230.00	431.26	143.60	44.32
1231.00	431.59	143.55	44.32
1232.00	431.95	143.53	44.32
1233.00	432.27	143.55	44.33
1234.00	432.63	143.61	44.33
1235.00	432.99	143.72	44.33
1236.00	433.36	143.88	44.33
1237.00	433.71	144.09	44.33
1238.00	434.04	144.35	44.33
1239.00	434.41	144.67	44.33
1240.00	434.74	145.05	44.33
1241.00	435.11	145.47	44.33
1242.00	435.47	145.93	44.33
1243.00	435.83	146.43	44.33
1244.00	436.19	146.96	44.33
1245.00	436.51	147.51	44.33
1246.00	436.87	148.07	44.33
1247.00	437.19	148.63	44.33
1248.00	437.55	149.19	44.33
1249.00	437.91	149.73	44.33
1250.00	438.25	150.24	44.33
1251.00	438.61	150.72	44.33
1252.00	438.92	151.16	44.33
1253.00	439.27	151.56	44.33
1254.00	439.59	151.92	44.33
1255.00	439.94	152.23	44.33
1256.00	440.29	152.51	44.33
1257.00	440.63	152.76	44.33
1258.00	440.98	152.97	44.33
1259.00	441.29	153.15	44.33
1260.00	441.64	153.30	44.33
1261.00	441.97	153.44	44.33
1262.00	442.32	153.57	44.33
1263.00	442.68	153.70	44.33
1264.00	443.02	153.84	44.33
1265.00	443.37	153.98	44.33
1266.00	443.67	154.12	44.33
1267.00	444.01	154.25	44.33
1268.00	444.33	154.37	44.33
1269.00	444.66	154.45	44.33
1270.00	445.01	154.47	44.33
1271.00	445.31	154.42	44.33
1272.00	445.64	154.29	44.33
1273.00	445.93	154.07	44.33
1274.00	446.24	153.74	44.33
1275.00	446.54	153.30	44.33
1276.00	446.84	152.73	44.33
1277.00	447.17	152.04	44.33
1278.00	447.45	151.22	44.33
1279.00	447.76	150.27	44.33
1280.00	448.03	149.20	44.33
1281.00	448.33	148.01	44.33
1282.00	448.62	146.71	44.33
1283.00	448.91	145.31	44.33
1284.00	449.24	143.82	44.33
1285.00	449.52	142.26	44.33
1286.00	449.83	140.64	44.33
1287.00	450.10	138.97	44.33
1288.00	450.39	137.25	44.33
1289.00	450.69	135.51	44.33
1290.00	450.98	133.75	44.34
1291.00	451.31	131.97	44.34
1292.00	451.59	130.19	44.34
1293.00	451.89	128.41	44.34
1294.00	452.19	126.65	44.34
1295.00	452.48	124.90	44.34
1296.00	452.80	123.18	44.34
1297.00	453.10	121.49	44.34
1298.00	453.44	119.84	44.34
1299.00	453.73	118.22	44.34
1300.00	454.03	116.64	44.34
1301.00	454.34	115.10	44.34
1302.00	454.63	113.60	44.34
1303.00	454.95	112.15	44.34
1304.00	455.26	110.73	44.34
1305.00	455.61	109.36	44.34
1306.00	455.91	108.03	44.34
1307.00	456.22	106.75	44.34
1308.00	456.54	105.52	44.34
1309.00	456.84	104.33	44.34
1310.00	457.16	103.19	44.34
1311.00	457.48	102.09	44.34
1312.00	457.82	101.03	44.34
1313.00	458.13	100.02	44.34
1314.00	458.44	99.04	44.34
1315.00	458.77	98.10	44.34
1316.00	459.06	97.20	44.34
1317.00	459.39	96.33	44.34
1318.00	459.72	95.50	44.33
1319.00	460.06	94.71	44.33
1320.00	460.39	93.95	44.33
1321.00	460.70	93.23	44.33
1322.00	461.04	92.53	44.33
1323.00	461.33	91.88	44.33
1324.00	461.66	91.25	44.33
1325.00	462.00	90.64	44.33
1326.00	462.34	90.06	44.33
1327.00	462.67	89.51	44.33
1328.00	462.97	88.97	44.33
1329.00	463.31	88.46	44.33
1330.00	463.61	87.96	44.33
1331.00	463.94	87.48	44.33
1332.00	464.28	87.02	44.33
1333.00	464.62	86.58	44.33
1334.00	464.96	86.15	44.33
1335.00	465.25	85.73	44.33
1336.00	465.60	85.33	44.33
1337.00	465.91	84.95	44.33
1338.00	466.24	84.57	44.33
1339.00	466.59	84.22	44.33
1340.00	466.92	83.88	44.33
1341.00	467.27	83.55	44.33
1342.00	466.92	83.88	44.33
1343.00	467.57	83.24	44.33
1344.00	467.91	82.95	44.33
1345.00	468.23	82.67	44.34
1346.00	468.56	82.40	44.34
1347.00	468.92	82.13	44.34
1348.00	469.25	81.88	44.34
1349.00	469.59	81.63	44.34
1350.00	469.89	81.38	44.34
1351.00	470.23	81.14	44.34
1352.00	470.54	80.90	44.34
1353.00	470.86	80.65	44.34
1354.00	471.21	80.41	44.34
1355.00	471.54	80.16	44.34
1356.00	471.88	79.90	44.34
1357.00	472.18	79.65	44.34
1358.00	472.53	79.40	44.34
1359.00	472.86	79.16	44.34
1360.00	473.18	78.93	44.34
1361.00	473.55	78.72	44.34
1362.00	473.87	78.52	44.35
1363.00	474.22	78.33	44.35
1364.00	474.52	78.16	44.35
1365.00	474.86	77.99	44.35
1366.00	475.18	77.83	44.35
1367.00	475.49	77.66	44.35
1368.00	475.86	77.48	44.35
1369.00	476.18	77.30	44.35
1370.00	476.52	77.10	44.35
1371.00	476.83	76.91	44.35
1372.00	477.16	76.70	44.35
1373.00	477.49	76.50	44.35
1374.00	477.81	76.30	44.35
1375.00	478.18	76.10	44.35
1376.00	478.50	75.90	44.35
1377.00	478.84	75.71	44.35
1378.00	479.16	75.53	44.35
1379.00	479.48	75.35	44.35
1380.00	479.83	75.18	44.35
1381.00	480.14	75.01	44.35
1382.00	480.51	74.85	44.35
1383.00	480.83	74.68	44.35
1384.00	481.16	74.52	44.35
1385.00	481.48	74.35	44.35
1386.00	481.79	74.17	44.35
1387.00	482.13	73.99	44.35
1388.00	482.45	73.80	44.35
1389.00	482.81	73.61	44.35
1390.00	483.14	73.41	44.35
1391.00	483.47	73.22	44.35
1392.00	483.80	73.03	44.35
1393.00	484.12	72.84	44.35
1394.00	484.47	72.66	44.35
1395.00	484.79	72.48	44.35
1396.00	485.16	72.32	44.35
1397.00	485.49	72.16	44.35
1398.00	485.81	72.01	44.35
1399.00	486.15	71.86	44.35
1400.00	486.45	71.71	44.35
1401.00	486.80	71.56	44.35
1402.00	487.11	71.40	44.35
1403.00	487.46	71.24	44.35
1404.00	487.80	71.06	44.35
1405.00	488.12	70.88	44.35
1406.00	488.45	70.68	44.35
1407.00	488.76	70.48	44.35
1408.00	489.10	70.28	44.35
1409.00	489.43	70.08	44.35
1410.00	489.78	69.88	44.35
1411.00	490.13	69.68	44.36
1412.00	490.44	69.49	44.36
1413.00	490.78	69.31	44.36
1414.00	491.09	69.13	44.36
1415.00	491.43	68.96	44.36
1416.00	491.76	68.78	44.36
1417.00	492.10	68.61	44.36
1418.00	492.45	68.43	44.36
1419.00	492.75	68.24	44.36
1420.00	493.09	68.05	44.36
1421.00	493.41	67.85	44.36
1422.00	493.74	67.65	44.36
1423.00	494.08	67.45	44.36
1424.00	494.42	67.26	44.36
1425.00	494.78	67.07	44.36
1426.00	495.07	66.88	44.36
1427.00	495.41	66.69	44.36
1428.00	495.73	66.51	44.36
1429.00	496.05	66.31	44.36
1430.00	496.39	66.11	44.36
1431.00	496.72	65.88	44.36
1432.00	497.06	65.65	44.36
1433.00	497.37	65.41	44.36
1434.00	497.71	65.15	44.36
1435.00	498.02	64.90	44.36
1436.00	498.34	64.65	44.36
1437.00	498.70	64.41	44.36
1438.00	499.03	64.17	44.36
1439.00	499.38	63.94	44.36
1440.00	499.69	63.72	44.36
1441.00	500.02	63.50	44.36
1442.00	500.34	63.28	44.36
1443.00	500.65	63.06	44.36
1444.00	501.01	62.83	44.36
1445.00	501.33	62.60	44.36
1446.00	501.68	62.36	44.36
1447.00	501.99	62.12	44.36
1448.00	502.32	61.87	44.36
1449.00	502.64	61.63	44.36
1450.00	502.95	61.38	44.36
1451.00	503.32	61.14	44.36
1452.00	503.65	60.90	44.36
1453.00	503.99	60.66	44.36
1454.00	504.30	60.41	44.36
1455.00	504.62	60.17	44.36
1456.00	504.95	59.92	44.36
1457.00	505.25	59.66	44.36
1458.00	505.61	59.40	44.36
1459.00	505.94	59.13	44.36
1460.00	506.27	58.86	44.36
1461.00	506.58	58.59	44.36
1462.00	506.86	58.31	44.36
1463.00	507.15	58.01	44.36
1464.00	507.37	57.67	44.36
1465.00	507.63	57.25	44.36
1466.00	507.83	56.73	44.36
1467.00	508.02	56.07	44.36
1468.00	508.19	55.25	44.36
1469.00	508.33	54.25	44.36
1470.00	508.50	53.08	44.36
1471.00	508.62	51.75	44.36
1472.00	508.80	50.28	44.36
1473.00	508.94	48.70	44.36
1474.00	509.08	47.04	44.36
1475.00	509.21	45.33	44.36
1476.00	509.32	43.59	44.36
1477.00	509.46	41.84	44.36
1478.00	509.55	40.10	44.36
1479.00	509.70	38.38	44.36
1480.00	509.81	36.68	44.36
1481.00	509.90	35.00	44.37
1482.00	510.00	33.34	44.37
1483.00	510.05	31.70	44.37
1484.00	510.14	30.07	44.37
1485.00	510.19	28.45	44.37
1486.00	510.29	26.83	44.37
1487.00	510.37	25.22	44.37
1488.00	510.41	23.61	44.37
1489.00	510.47	22.01	44.37
1490.00	510.50	20.42	44.37
1491.00	510.55	18.85	44.37
1492.00	510.57	17.28	44.37
1493.00	510.64	15.74	44.37
1494.00	510.69	14.22	44.37
1495.00	510.70	12.71	44.37
1496.00	510.73	11.24	44.37
1497.00	510.74	9.79	44.37
1498.00	510.77	8.37	44.37
1499.00	510.77	6.97	44.37
1500.00	510.81	5.61	44.37
1501.00	510.84	4.27	44.37
1502.00	510.82	2.96	44.37
1503.00	510.83	1.68	44.37
1504.00	510.82	0.42	44.37
1505.00	510.82	-0.81	44.37
1506.00	510.81	-2.02	44.37
1507.00	510.83	-3.19	44.37
1508.00	510.85	-4.34	44.37
1509.00	510.82	-5.45	44.37
1510.00	510.82	-6.53	44.37
1511.00	510.80	-7.58	44.37
1512.00	510.79	-8.59	44.37
1513.00	510.77	-9.56	44.37
1514.00	510.76	-10.51	44.37
1515.00	510.77	-11.43	44.37
1516.00	510.72	-12.33	44.37
1517.00	510.70	-13.21	44.37
1518.00	510.66	-14.06	44.37
1519.00	510.63	-14.91	44.37
1520.00	510.61	-15.73	44.37
1521.00	510.59	-16.54	44.37
1522.00	510.58	-17.33	44.37
1523.00	510.53	-18.11	44.37
1524.00	510.49	-18.85	44.37
1525.00	510.45	-19.58	44.37
1526.00	510.41	-20.28	44.37
1527.00	510.39	-20.95	44.37
1528.00	510.35	-21.59	44.37
1529.00	510.34	-22.21	44.37
1530.00	510.29	-22.80	44.37
1531.00	510.24	-23.37	44.37
1532.00	510.21	-23.91	44.37
1533.00	510.15	-24.43	44.37
1534.00	510.12	-24.93	44.37
1535.00	510.09	-25.40	44.37
1536.00	510.07	-25.86	44.37
1537.00	510.02	-26.29	44.37
1538.00	509.96	-26.70	44.37
1539.00	509.93	-27.10	44.37
1540.00	509.87	-27.47	44.37
1541.00	509.85	-27.83	44.37
1542.00	509.82	-28.16	44.37
1543.00	509.79	-28.48	44.37
1544.00	509.74	-28.77	44.37
1545.00	509.68	-29.05	44.37
1546.00	509.65	-29.30	44.37
1547.00	509.58	-29.55	44.37
1548.00	509.54	-29.78	44.37
1549.00	509.51	-30.00	44.37
1550.00	509.47	-30.22	44.37
1551.00	509.42	-30.43	44.38
1552.00	509.35	-30.64	44.38
1553.00	509.31	-30.85	44.38
1554.00	509.24	-31.05	44.38
1555.00	509.20	-31.24	44.38
1556.00	509.16	-31.43	44.38
1557.00	509.12	-31.61	44.38
1558.00	509.07	-31.78	44.38
1559.00	508.99	-31.94	44.38
1560.00	508.95	-32.10	44.38
1561.00	508.88	-32.24	44.38
1562.00	508.83	-32.39	44.38
1563.00	508.81	-32.51	44.38
1564.00	508.76	-32.63	44.38
1565.00	508.71	-32.74	44.38
1566.00	508.63	-32.83	44.38
1567.00	508.60	-32.90	44.38
1568.00	508.53	-32.96	44.38
1569.00	508.49	-33.01	44.38
1570.00	508.47	-33.04	44.38
1571.00	508.41	-33.06	44.38
1572.00	508.37	-33.07	44.38
1573.00	508.29	-33.07	44.38
1574.00	508.25	-33.07	44.38
1575.00	508.19	-33.07	44.38
1576.00	508.13	-33.07	44.38
1577.00	508.12	-33.06	44.38
1578.00	508.05	-33.05	44.37
1579.00	508.01	-33.03	44.37
1580.00	507.94	-33.01	44.37
1581.00	507.89	-32.99	44.37
1582.00	507.83	-32.96	44.37
1583.00	507.79	-32.92	44.37
1584.00	507.77	-32.88	44.37
1585.00	507.70	-32.83	44.37
1586.00	507.66	-32.77	44.37
1587.00	507.59	-32.71	44.37
1588.00	507.54	-32.64	44.37
1589.00	507.49	-32.56	44.37
1590.00	507.44	-32.49	44.37
1591.00	507.42	-32.42	44.37
1592.00	507.35	-32.34	44.38
1593.00	507.31	-32.26	44.38
1594.00	507.24	-32.19	44.38
1595.00	507.19	-32.11	44.38
1596.00	507.15	-32.02	44.38
1597.00	507.09	-31.94	44.38
1598.00	507.07	-31.85	44.38
1599.00	507.01	-31.75	44.38
1600.00	506.96	-31.66	44.38
1601.00	506.90	-31.56	44.38
1602.00	506.84	-31.46	44.38
1603.00	506.80	-31.36	44.38
1604.00	506.74	-31.26	44.38
1605.00	506.72	-31.17	44.38
1606.00	506.66	-31.07	44.38
1607.00	506.61	-30.98	44.38
1608.00	506.56	-30.89	44.38
1609.00	506.50	-30.79	44.38
1610.00	506.46	-30.68	44.38
1611.00	506.41	-30.57	44.38
1612.00	506.38	-30.46	44.38
1613.00	506.33	-30.34	44.38
1614.00	506.28	-30.21	44.38
1615.00	506.23	-30.09	44.38
1616.00	506.17	-29.96	44.38
1617.00	506.13	-29.83	44.38
1618.00	506.08	-29.70	44.38
1619.00	506.06	-29.56	44.38
1620.00	506.02	-29.42	44.38
1621.00	505.95	-29.28	44.38
1622.00	505.92	-29.14	44.38
1623.00	505.85	-28.99	44.38
1624.00	505.82	-28.84	44.38
1625.00	505.78	-28.69	44.38
1626.00	505.75	-28.54	44.38
1627.00	505.71	-28.38	44.38
1628.00	505.64	-28.23	44.38
1629.00	505.61	-28.08	44.38
1630.00	505.54	-27.94	44.38
1631.00	505.50	-27.79	44.38
1632.00	505.46	-27.65	44.38
1633.00	505.43	-27.52	44.38
1634.00	505.40	-27.38	44.38
1635.00	505.32	-27.25	44.38
1636.00	505.29	-27.12	44.38
1637.00	505.23	-26.99	44.38
