[ÉfÅ[É^]			
Time	Temp	DTA	TGA
sec	ﬂC	uV	mg
4544	30.49	-4.37	26.44
4545	30.48	-4.37	26.44
4546	30.49	-4.36	26.44
4547	30.5	-4.36	26.44
4548	30.46	-4.35	26.44
4549	30.46	-4.35	26.44
4550	30.42	-4.34	26.44
4551	30.41	-4.34	26.44
4552	30.4	-4.33	26.44
4553	30.41	-4.33	26.44
4554	30.43	-4.33	26.44
4555	30.38	-4.32	26.44
4556	30.38	-4.31	26.44
4557	30.34	-4.31	26.44
4558	30.33	-4.3	26.44
4559	30.33	-4.3	26.44
4560	30.32	-4.3	26.44
4561	30.35	-4.29	26.44
4562	30.31	-4.29	26.44
4563	30.3	-4.28	26.44
4564	30.28	-4.28	26.44
4565	30.26	-4.27	26.44
4566	30.26	-4.27	26.44
4567	30.25	-4.27	26.44
4568	30.27	-4.26	26.44
4569	30.23	-4.26	26.44
4570	30.21	-4.26	26.44
4571	30.2	-4.25	26.44
4572	30.17	-4.25	26.44
4573	30.18	-4.25	26.44
4574	30.17	-4.24	26.44
4575	30.2	-4.24	26.44
4576	30.16	-4.23	26.44
4577	30.14	-4.23	26.44
4578	30.14	-4.23	26.44
4579	30.1	-4.22	26.44
4580	30.1	-4.22	26.44
4581	30.1	-4.21	26.44
4582	30.12	-4.21	26.44
4583	30.09	-4.21	26.44
4584	30.07	-4.2	26.44
4585	30.07	-4.2	26.44
4586	30.02	-4.2	26.44
4587	30.03	-4.19	26.44
4588	30.03	-4.19	26.44
4589	30.04	-4.19	26.44
