ファイル名：	C:\TAData\菊池_貝良塚\Sn単体_2024_09_26.tad								
									
[ファイル情報]									
ファイル名：	Sn単体_2024_09_26.tad								
試料名：	Sn単体（菊池貝良塚）								
ロット番号：	1								
収集日：	2024/9/26								
収集時間：	14:41:10(+0900)								
機種名：	DTG-60								
機体番号：	C30564500399TK								
雰囲気ガス：	アルゴン								
ガス流量：	50[ml/min]								
セル：	アルミニウム								
試料量：	20.732[mg]								
試料分子量：	0								
									
									
[測定プログラム]									
[データ取込条件]									
サンプリング間隔[ sec ] ：	1								
収集開始条件：	測定開始と同時に開始								
収集終了条件：	測定終了と同時に終了								
									
									
[温度プログラム]									
加熱速度	ホールド温度	ホールド時間							
[ﾟC/min ]	[  ﾟC   ]	[  min  ]							
3260	124.63	-30.3	20.94						
3261	124.4	-30.41	20.94						
3262	124.21	-30.52	20.94						
3263	123.98	-30.63	20.94						
3264	123.77	-30.73	20.94						
3265	123.51	-30.83	20.94						
3266	123.3	-30.92	20.94						
3267	123.06	-31.01	20.94						
3268	122.83	-31.09	20.94						
3269	122.65	-31.17	20.94						
3270	122.42	-31.26	20.94						
3271	122.21	-31.34	20.94						
3272	121.97	-31.42	20.94						
3273	121.76	-31.51	20.94						
3274	121.53	-31.58	20.94						
3275	121.3	-31.66	20.94						
3276	121.11	-31.74	20.94						
3277	120.89	-31.81	20.94						
3278	120.7	-31.89	20.94						
3279	120.47	-31.95	20.94						
3280	120.24	-32.02	20.94						
3281	120.03	-32.08	20.94						
3282	119.79	-32.14	20.94						
3283	119.6	-32.2	20.94						
3284	119.39	-32.25	20.94						
3285	119.2	-32.3	20.94						
3286	118.98	-32.35	20.94						
3287	118.74	-32.39	20.94						
3288	118.54	-32.43	20.94						
3289	118.3	-32.47	20.94						
3290	118.09	-32.5	20.94						
3291	117.9	-32.53	20.94						
3292	117.7	-32.56	20.94						
3293	117.5	-32.58	20.94						
3294	117.26	-32.6	20.94						
3295	117.07	-32.62	20.94						
3296	116.83	-32.64	20.94						
3297	116.64	-32.65	20.94						
3298	116.43	-32.66	20.94						
3299	116.24	-32.67	20.94						
3300	116.05	-32.68	20.94						
3301	115.82	-32.69	20.94						
3302	115.62	-32.69	20.94						
3303	115.39	-32.69	20.94						
3304	115.2	-32.69	20.94						
3305	114.99	-32.69	20.94						
3306	114.81	-32.69	20.94						
3307	114.63	-32.68	20.94						
3308	114.4	-32.68	20.94						
3309	114.2	-32.67	20.94						
3310	113.99	-32.65	20.94						
3311	113.78	-32.64	20.94						
3312	113.59	-32.63	20.94						
3313	113.39	-32.61	20.94						
3314	113.23	-32.6	20.94						
3315	113	-32.58	20.94						
3316	112.81	-32.56	20.94						
3317	112.6	-32.53	20.94						
3318	112.4	-32.51	20.94						
3319	112.21	-32.48	20.94						
3320	112	-32.45	20.94						
3321	111.85	-32.42	20.94						
3322	111.64	-32.39	20.94						
3323	111.44	-32.36	20.94						
3324	111.24	-32.33	20.94						
3325	111.03	-32.29	20.94						
3326	110.86	-32.26	20.94						
3327	110.64	-32.22	20.94						
3328	110.49	-32.19	20.94						
3329	110.29	-32.15	20.94						
3330	110.1	-32.11	20.94						
3331	109.91	-32.08	20.94						
3332	109.69	-32.04	20.94						
3333	109.52	-31.99	20.94						
3334	109.3	-31.95	20.94						
3335	109.15	-31.91	20.94						
3336	108.97	-31.87	20.94						
3337	108.77	-31.82	20.94						
3338	108.59	-31.78	20.94						
3339	108.36	-31.73	20.93						
3340	108.19	-31.68	20.93						
3341	107.98	-31.64	20.93						
3342	107.82	-31.59	20.93						
3343	107.65	-31.54	20.93						
3344	107.46	-31.49	20.93						
3345	107.28	-31.44	20.93						
3346	107.06	-31.4	20.93						
3347	106.89	-31.35	20.93						
3348	106.69	-31.29	20.93						
3349	106.5	-31.25	20.93						
3350	106.37	-31.19	20.93						
3351	106.16	-31.14	20.93						
3352	105.99	-31.09	20.93						
3353	105.78	-31.03	20.93						
3354	105.6	-30.98	20.93						
3355	105.42	-30.92	20.93						
3356	105.21	-30.86	20.93						
3357	105.08	-30.81	20.93						
3358	104.89	-30.75	20.93						
3359	104.72	-30.69	20.93						
3360	104.52	-30.63	20.93						
3361	104.34	-30.57	20.93						
3362	104.16	-30.51	20.93						
3363	103.96	-30.46	20.93						
3364	103.82	-30.4	20.93						
3365	103.64	-30.34	20.93						
3366	103.48	-30.28	20.93						
3367	103.29	-30.22	20.93						
3368	103.1	-30.17	20.93						
3369	102.93	-30.11	20.93						
3370	102.73	-30.05	20.93						
3371	102.58	-30	20.93						
3372	102.41	-29.94	20.93						
3373	102.25	-29.88	20.93						
3374	102.07	-29.82	20.93						
3375	101.87	-29.76	20.93						
3376	101.72	-29.7	20.93						
3377	101.52	-29.65	20.93						
3378	101.36	-29.59	20.93						
3379	101.2	-29.53	20.93						
3380	101.05	-29.47	20.93						
3381	100.88	-29.4	20.93						
3382	100.68	-29.34	20.93						
3383	100.53	-29.28	20.93						
3384	100.33	-29.22	20.93						
3385	100.16	-29.16	20.93						
3386	100.02	-29.1	20.93						
3387	99.85	-29.03	20.93						
3388	99.71	-28.97	20.93						
3389	99.51	-28.91	20.93						
3390	99.35	-28.85	20.93						
3391	99.16	-28.79	20.93						
3392	98.99	-28.74	20.93						
3393	98.83	-28.68	20.93						
3394	98.67	-28.63	20.93						
3395	98.53	-28.58	20.93						
3396	98.33	-28.53	20.93						
3397	98.17	-28.47	20.93						
3398	97.99	-28.41	20.93						
3399	97.82	-28.36	20.93						
3400	97.66	-28.3	20.93						
3401	97.5	-28.24	20.93						
3402	97.37	-28.18	20.93						
3403	97.18	-28.11	20.93						
3404	97.01	-28.05	20.93						
3405	96.85	-27.99	20.93						
3406	96.67	-27.92	20.93						
3407	96.51	-27.86	20.93						
3408	96.35	-27.8	20.93						
3409	96.22	-27.73	20.93						
3410	96.05	-27.67	20.93						
3411	95.88	-27.6	20.93						
3412	95.72	-27.54	20.93						
3413	95.54	-27.47	20.93						
3414	95.39	-27.41	20.93						
3415	95.21	-27.35	20.93						
3416	95.09	-27.28	20.93						
3417	94.93	-27.22	20.93						
3418	94.77	-27.15	20.93						
3419	94.61	-27.09	20.93						
3420	94.43	-27.03	20.93						
3421	94.28	-26.96	20.93						
3422	94.1	-26.9	20.93						
3423	93.99	-26.83	20.93						
3424	93.84	-26.77	20.93						
3425	93.67	-26.7	20.93						
3426	93.52	-26.64	20.93						
3427	93.33	-26.57	20.93						
3428	93.2	-26.51	20.93						
3429	93.02	-26.45	20.93						
3430	92.89	-26.38	20.92						
3431	92.76	-26.32	20.92						
3432	92.59	-26.26	20.92						
3433	92.45	-26.19	20.92						
3434	92.26	-26.13	20.92						
3435	92.13	-26.07	20.92						
3436	91.96	-26	20.92						
3437	91.81	-25.94	20.92						
3438	91.7	-25.88	20.92						
3439	91.53	-25.81	20.92						
3440	91.39	-25.75	20.92						
3441	91.21	-25.69	20.92						
3442	91.07	-25.63	20.92						
3443	90.91	-25.57	20.92						
3444	90.75	-25.51	20.92						
3445	90.65	-25.45	20.92						
3446	90.49	-25.39	20.92						
3447	90.36	-25.33	20.92						
3448	90.18	-25.26	20.92						
3449	90.03	-25.2	20.92						
3450	89.89	-25.14	20.92						
3451	89.71	-25.08	20.92						
3452	89.61	-25.03	20.92						
3453	89.46	-24.96	20.92						
3454	89.33	-24.9	20.92						
3455	89.16	-24.83	20.92						
3456	89	-24.76	20.92						
3457	88.87	-24.68	20.92						
3458	88.69	-24.61	20.92						
3459	88.58	-24.53	20.92						
3460	88.44	-24.45	20.92						
3461	88.31	-24.38	20.92						
3462	88.15	-24.3	20.92						
3463	87.98	-24.23	20.92						
3464	87.86	-24.16	20.92						
3465	87.68	-24.1	20.92						
3466	87.56	-24.04	20.92						
3467	87.43	-23.97	20.92						
3468	87.3	-23.91	20.92						
3469	87.17	-23.85	20.92						
3470	86.99	-23.8	20.92						
3471	86.87	-23.74	20.92						
3472	86.7	-23.68	20.92						
3473	86.56	-23.63	20.92						
3474	86.44	-23.57	20.92						
3475	86.31	-23.51	20.92						
3476	86.19	-23.46	20.92						
3477	86.01	-23.4	20.92						
3478	85.89	-23.35	20.92						
3479	85.72	-23.29	20.92						
3480	85.58	-23.24	20.92						
3481	85.47	-23.18	20.92						
3482	85.33	-23.13	20.92						
3483	85.22	-23.07	20.92						
3484	85.05	-23.02	20.92						
3485	84.93	-22.96	20.92						
3486	84.77	-22.91	20.92						
3487	84.63	-22.85	20.92						
3488	84.5	-22.8	20.92						
3489	84.37	-22.75	20.92						
3490	84.27	-22.7	20.92						
3491	84.11	-22.64	20.92						
3492	83.97	-22.59	20.92						
3493	83.83	-22.54	20.92						
3494	83.69	-22.49	20.92						
3495	83.56	-22.43	20.92						
3496	83.43	-22.38	20.92						
3497	83.33	-22.33	20.92						
3498	83.18	-22.28	20.92						
3499	83.04	-22.23	20.92						
3500	82.91	-22.18	20.92						
3501	82.76	-22.13	20.92						
3502	82.64	-22.08	20.92						
3503	82.5	-22.03	20.92						
3504	82.41	-21.98	20.92						
3505	82.27	-21.92	20.92						
3506	82.13	-21.87	20.92						
3507	82	-21.82	20.92						
3508	81.85	-21.77	20.92						
3509	81.73	-21.72	20.92						
3510	81.59	-21.67	20.92						
3511	81.5	-21.62	20.92						
3512	81.37	-21.57	20.92						
3513	81.23	-21.53	20.92						
3514	81.11	-21.48	20.92						
3515	80.95	-21.43	20.92						
3516	80.84	-21.38	20.91						
3517	80.69	-21.33	20.92						
3518	80.6	-21.28	20.92						
3519	80.49	-21.23	20.92						
3520	80.34	-21.18	20.91						
3521	80.22	-21.13	20.91						
3522	80.07	-21.08	20.91						
3523	79.96	-21.03	20.91						
3524	79.81	-20.98	20.91						
3525	79.71	-20.93	20.91						
3526	79.62	-20.89	20.91						
3527	79.47	-20.84	20.91						
3528	79.36	-20.79	20.91						
3529	79.2	-20.74	20.91						
3530	79.09	-20.7	20.91						
3531	78.96	-20.65	20.91						
3532	78.83	-20.6	20.91						
3533	78.75	-20.56	20.91						
3534	78.61	-20.51	20.91						
3535	78.49	-20.47	20.91						
3536	78.34	-20.42	20.91						
3537	78.22	-20.37	20.91						
3538	78.1	-20.33	20.91						
3539	77.96	-20.29	20.91						
3540	77.89	-20.24	20.91						
3541	77.75	-20.2	20.91						
3542	77.65	-20.16	20.91						
3543	77.5	-20.11	20.91						
3544	77.37	-20.07	20.91						
3545	77.26	-20.02	20.91						
3546	77.11	-19.98	20.91						
3547	77.04	-19.94	20.91						
3548	76.91	-19.89	20.91						
3549	76.81	-19.85	20.91						
3550	76.67	-19.8	20.91						
3551	76.54	-19.75	20.91						
3552	76.44	-19.71	20.91						
3553	76.29	-19.66	20.91						
3554	76.21	-19.62	20.91						
3555	76.09	-19.57	20.91						
3556	75.98	-19.53	20.91						
3557	75.86	-19.48	20.91						
3558	75.72	-19.43	20.91						
3559	75.62	-19.39	20.91						
3560	75.47	-19.34	20.91						
3561	75.38	-19.29	20.91						
3562	75.28	-19.24	20.91						
3563	75.17	-19.2	20.91						
3564	75.07	-19.15	20.91						
3565	74.91	-19.1	20.91						
3566	74.82	-19.06	20.91						
3567	74.68	-19.01	20.91						
3568	74.57	-18.97	20.91						
3569	74.49	-18.92	20.91						
3570	74.37	-18.88	20.91						
3571	74.49	-18.92	20.91						
3572	74.27	-18.83	20.91						
3573	74.13	-18.79	20.91						
3574	74.02	-18.75	20.91						
3575	73.9	-18.7	20.91						
3576	73.78	-18.66	20.91						
3577	73.7	-18.62	20.91						
3578	73.58	-18.57	20.91						
3579	73.5	-18.53	20.91						
3580	73.35	-18.49	20.91						
3581	73.25	-18.44	20.91						
3582	73.13	-18.4	20.91						
3583	73.01	-18.36	20.91						
3584	72.92	-18.31	20.91						
3585	72.81	-18.27	20.91						
3586	72.73	-18.23	20.91						
3587	72.59	-18.19	20.91						
3588	72.48	-18.15	20.91						
3589	72.37	-18.11	20.91						
3590	72.25	-18.07	20.91						
3591	72.16	-18.03	20.91						
3592	72.05	-17.98	20.91						
3593	71.97	-17.94	20.91						
3594	71.85	-17.9	20.91						
3595	71.73	-17.86	20.91						
3596	71.63	-17.82	20.91						
3597	71.5	-17.78	20.91						
3598	71.4	-17.74	20.91						
3599	71.31	-17.7	20.91						
3600	71.23	-17.66	20.91						
3601	71.11	-17.62	20.91						
3602	70.99	-17.58	20.91						
3603	70.9	-17.54	20.91						
3604	70.77	-17.51	20.91						
3605	70.68	-17.47	20.91						
3606	70.57	-17.43	20.91						
3607	70.49	-17.39	20.91						
3608	70.39	-17.36	20.91						
3609	70.27	-17.32	20.91						
3610	70.18	-17.28	20.91						
3611	70.04	-17.24	20.91						
3612	69.96	-17.21	20.91						
3613	69.84	-17.17	20.91						
3614	69.77	-17.13	20.91						
3615	69.69	-17.1	20.91						
3616	69.56	-17.06	20.91						
3617	69.46	-17.02	20.91						
3618	69.33	-16.99	20.91						
3619	69.24	-16.95	20.91						
3620	69.12	-16.92	20.9						
3621	69.04	-16.88	20.9						
3622	68.98	-16.85	20.9						
3623	68.85	-16.81	20.9						
3624	68.75	-16.78	20.9						
3625	68.63	-16.74	20.9						
3626	68.54	-16.71	20.9						
3627	68.42	-16.67	20.9						
3628	68.34	-16.63	20.9						
3629	68.27	-16.6	20.9						
3630	68.14	-16.56	20.9						
3631	68.06	-16.53	20.9						
3632	67.93	-16.49	20.9						
3633	67.84	-16.45	20.9						
3634	67.74	-16.41	20.9						
3635	67.63	-16.38	20.9						
3636	67.58	-16.34	20.9						
3637	67.46	-16.31	20.9						
3638	67.38	-16.27	20.9						
3639	67.26	-16.24	20.9						
3640	67.15	-16.2	20.9						
3641	67.06	-16.16	20.9						
3642	66.94	-16.13	20.9						
3643	66.9	-16.09	20.9						
3644	66.78	-16.06	20.9						
3645	66.7	-16.02	20.9						
3646	66.59	-15.99	20.9						
3647	66.48	-15.95	20.9						
3648	66.4	-15.92	20.9						
3649	66.27	-15.88	20.9						
3650	66.22	-15.85	20.9						
3651	66.12	-15.82	20.9						
3652	66.03	-15.78	20.9						
3653	65.93	-15.75	20.9						
3654	65.81	-15.72	20.9						
3655	65.74	-15.68	20.9						
3656	65.61	-15.65	20.9						
3657	65.55	-15.62	20.9						
3658	65.48	-15.59	20.9						
3659	65.38	-15.55	20.9						
3660	65.29	-15.52	20.9						
3661	65.16	-15.49	20.9						
3662	65.09	-15.46	20.9						
3663	64.97	-15.43	20.9						
3664	64.89	-15.39	20.9						
3665	64.83	-15.36	20.9						
3666	64.73	-15.33	20.9						
3667	64.65	-15.3	20.9						
3668	64.52	-15.27	20.9						
3669	64.45	-15.24	20.9						
3670	64.34	-15.21	20.9						
3671	64.25	-15.18	20.9						
3672	64.19	-15.15	20.9						
3673	64.09	-15.12	20.9						
3674	64.02	-15.09	20.9						
3675	63.9	-15.06	20.9						
3676	63.82	-15.03	20.9						
3677	63.72	-15	20.9						
3678	63.61	-14.97	20.9						
3679	63.58	-14.94	20.9						
3680	63.47	-14.91	20.9						
3681	63.41	-14.88	20.9						
3682	63.29	-14.84	20.9						
3683	63.2	-14.81	20.9						
3684	63.11	-14.78	20.9						
3685	63	-14.75	20.9						
3686	62.95	-14.72	20.9						
3687	62.86	-14.69	20.9						
3688	62.79	-14.66	20.9						
3689	62.68	-14.63	20.9						
3690	62.59	-14.6	20.9						
3691	62.51	-14.57	20.9						
3692	62.4	-14.54	20.9						
3693	62.34	-14.51	20.9						
3694	62.26	-14.48	20.9						
3695	62.19	-14.45	20.9						
3696	62.09	-14.42	20.9						
3697	61.99	-14.4	20.9						
3698	61.92	-14.37	20.9						
3699	61.8	-14.34	20.9						
3700	61.74	-14.31	20.9						
3701	61.67	-14.28	20.9						
3702	61.6	-14.25	20.9						
3703	61.52	-14.22	20.9						
3704	61.41	-14.2	20.9						
3705	61.34	-14.17	20.9						
3706	61.23	-14.14	20.9						
3707	61.15	-14.11	20.9						
3708	61.08	-14.08	20.9						
3709	61.01	-14.05	20.9						
3710	60.94	-14.02	20.9						
3711	60.83	-13.99	20.9						
3712	60.76	-13.96	20.9						
3713	60.65	-13.93	20.9						
3714	60.58	-13.9	20.9						
3715	60.5	-13.87	20.9						
3716	60.44	-13.85	20.9						
3717	60.38	-13.82	20.9						
3718	60.27	-13.79	20.9						
3719	60.2	-13.76	20.9						
3720	60.1	-13.73	20.9						
3721	60.02	-13.71	20.9						
3722	59.93	-13.68	20.9						
3723	59.88	-13.65	20.9						
3724	59.82	-13.63	20.9						
3725	59.71	-13.6	20.9						
3726	59.64	-13.57	20.9						
3727	59.54	-13.55	20.9						
3728	59.46	-13.52	20.9						
3729	59.37	-13.49	20.9						
3730	59.31	-13.46	20.9						
3731	59.26	-13.44	20.9						
3732	59.16	-13.41	20.9						
3733	59.08	-13.39	20.9						
3734	58.99	-13.36	20.9						
3735	58.9	-13.33	20.9						
3736	58.83	-13.31	20.9						
3737	58.75	-13.28	20.9						
3738	58.71	-13.26	20.9						
3739	58.62	-13.23	20.9						
3740	58.54	-13.21	20.9						
3741	58.45	-13.18	20.9						
3742	58.36	-13.15	20.9						
3743	58.3	-13.12	20.9						
3744	58.2	-13.1	20.9						
3745	58.16	-13.07	20.9						
3746	58.08	-13.04	20.9						
3747	58	-13.02	20.9						
3748	57.92	-12.99	20.9						
3749	57.82	-12.96	20.9						
3750	57.77	-12.94	20.9						
3751	57.66	-12.91	20.9						
3752	57.63	-12.89	20.9						
3753	57.55	-12.86	20.9						
3754	57.47	-12.84	20.9						
3755	57.39	-12.81	20.9						
3756	57.29	-12.79	20.9						
3757	57.24	-12.76	20.9						
3758	57.13	-12.74	20.9						
3759	57.1	-12.71	20.9						
3760	57.03	-12.69	20.9						
3761	56.95	-12.66	20.89						
3762	56.89	-12.64	20.89						
3763	56.78	-12.61	20.89						
3764	56.72	-12.59	20.89						
3765	56.62	-12.56	20.89						
3766	56.57	-12.54	20.89						
3767	56.52	-12.51	20.89						
3768	56.44	-12.49	20.89						
3769	56.38	-12.46	20.89						
3770	56.27	-12.44	20.89						
3771	56.21	-12.42	20.89						
3772	56.12	-12.39	20.89						
3773	56.06	-12.37	20.89						
3774	56.02	-12.35	20.89						
3775	55.93	-12.33	20.89						
3776	55.88	-12.3	20.89						
3777	55.77	-12.28	20.89						
3778	55.71	-12.26	20.89						
3779	55.63	-12.23	20.89						
3780	55.55	-12.21	20.89						
3781	55.53	-12.19	20.89						
3782	55.44	-12.16	20.89						
3783	55.39	-12.14	20.89						
3784	55.29	-12.12	20.89						
3785	55.23	-12.09	20.89						
3786	55.15	-12.07	20.89						
3787	55.06	-12.04	20.89						
3788	55.04	-12.02	20.89						
3789	54.95	-11.99	20.89						
3790	54.91	-11.97	20.89						
3791	54.81	-11.94	20.89						
3792	54.75	-11.92	20.89						
3793	54.68	-11.89	20.89						
3794	54.58	-11.87	20.89						
3795	54.55	-11.85	20.89						
3796	54.48	-11.82	20.89						
3797	54.43	-11.8	20.89						
3798	54.35	-11.77	20.89						
3799	54.27	-11.75	20.89						
3800	54.21	-11.73	20.89						
3801	54.11	-11.7	20.89						
3802	54.07	-11.68	20.89						
3803	54.01	-11.66	20.89						
3804	53.96	-11.64	20.89						
3805	53.89	-11.61	20.89						
3806	53.8	-11.59	20.89						
3807	53.75	-11.57	20.89						
3808	53.65	-11.55	20.89						
3809	53.6	-11.52	20.89						
3810	53.54	-11.5	20.89						
3811	53.49	-11.48	20.89						
3812	53.44	-11.46	20.89						
3813	53.33	-11.43	20.89						
3814	53.29	-11.41	20.89						
3815	53.19	-11.39	20.89						
3816	53.14	-11.37	20.89						
3817	53.08	-11.35	20.89						
3818	53.04	-11.32	20.89						
3819	52.99	-11.3	20.89						
3820	52.89	-11.28	20.89						
3821	52.85	-11.26	20.89						
3822	52.75	-11.24	20.89						
3823	52.69	-11.22	20.89						
3824	52.64	-11.19	20.89						
3825	52.59	-11.17	20.89						
3826	52.55	-11.15	20.89						
3827	52.45	-11.13	20.89						
3828	52.4	-11.11	20.89						
3829	52.32	-11.08	20.89						
3830	52.25	-11.06	20.89						
3831	52.2	-11.04	20.89						
3832	52.15	-11.02	20.89						
3833	52.11	-11	20.89						
3834	52.02	-10.98	20.89						
3835	51.97	-10.96	20.89						
3836	51.89	-10.94	20.89						
3837	51.82	-10.92	20.89						
3838	51.76	-10.9	20.89						
3839	51.71	-10.88	20.89						
3840	51.68	-10.86	20.89						
3841	51.6	-10.83	20.89						
3842	51.54	-10.81	20.89						
3843	51.47	-10.79	20.89						
3844	51.4	-10.77	20.89						
3845	51.34	-10.75	20.89						
3846	51.28	-10.73	20.89						
3847	51.26	-10.71	20.89						
3848	51.18	-10.69	20.89						
3849	51.12	-10.66	20.89						
3850	51.05	-10.64	20.89						
3851	50.97	-10.62	20.89						
3852	50.93	-10.6	20.89						
3853	50.85	-10.58	20.89						
3854	50.85	-10.56	20.89						
3855	50.77	-10.54	20.89						
3856	50.71	-10.52	20.89						
3857	50.65	-10.5	20.89						
3858	50.56	-10.48	20.89						
3859	50.52	-10.46	20.89						
3860	50.44	-10.44	20.89						
3861	50.43	-10.42	20.89						
3862	50.37	-10.4	20.89						
3863	50.3	-10.38	20.89						
3864	50.24	-10.36	20.89						
3865	50.16	-10.34	20.89						
3866	50.12	-10.32	20.89						
3867	50.04	-10.3	20.89						
3868	50.02	-10.28	20.89						
3869	49.97	-10.26	20.89						
3870	49.91	-10.24	20.89						
3871	49.86	-10.22	20.89						
3872	49.77	-10.2	20.89						
3873	49.72	-10.18	20.89						
3874	49.64	-10.16	20.89						
3875	49.61	-10.14	20.89						
3876	49.58	-10.12	20.89						
3877	49.51	-10.1	20.89						
3878	49.47	-10.08	20.89						
3879	49.37	-10.06	20.89						
3880	49.33	-10.05	20.89						
3881	49.25	-10.03	20.89						
3882	49.21	-10.01	20.89						
3883	49.19	-9.99	20.89						
3884	49.11	-9.97	20.89						
3885	49.07	-9.95	20.89						
3886	48.98	-9.93	20.89						
3887	48.94	-9.91	20.89						
3888	48.87	-9.89	20.89						
3889	48.81	-9.87	20.89						
3890	48.81	-9.85	20.89						
3891	48.73	-9.84	20.89						
3892	48.69	-9.82	20.89						
3893	48.6	-9.8	20.89						
3894	48.55	-9.78	20.89						
3895	48.5	-9.76	20.89						
3896	48.42	-9.74	20.89						
3897	48.42	-9.72	20.89						
3898	48.34	-9.7	20.89						
3899	48.31	-9.68	20.89						
3900	48.24	-9.66	20.89						
3901	48.18	-9.64	20.89						
3902	48.13	-9.62	20.89						
3903	48.04	-9.6	20.89						
3904	48.04	-9.58	20.89						
3905	47.97	-9.56	20.89						
3906	47.94	-9.54	20.89						
3907	47.87	-9.52	20.89						
3908	47.8	-9.5	20.89						
3909	47.76	-9.48	20.89						
3910	47.67	-9.46	20.89						
3911	47.66	-9.45	20.89						
3912	47.61	-9.43	20.89						
3913	47.58	-9.41	20.89						
3914	47.51	-9.39	20.89						
3915	47.44	-9.38	20.89						
3916	47.41	-9.36	20.89						
3917	47.31	-9.34	20.89						
3918	47.29	-9.32	20.89						
3919	47.25	-9.31	20.89						
3920	47.21	-9.29	20.89						
3921	47.16	-9.27	20.89						
3922	47.07	-9.25	20.89						
3923	47.05	-9.23	20.89						
3924	46.96	-9.21	20.89						
3925	46.93	-9.2	20.89						
3926	46.89	-9.18	20.89						
3927	46.86	-9.17	20.89						
3928	46.82	-9.15	20.89						
3929	46.73	-9.13	20.89						
3930	46.7	-9.11	20.89						
3931	46.61	-9.1	20.89						
3932	46.57	-9.08	20.89						
3933	46.55	-9.06	20.89						
3934	46.5	-9.05	20.89						
3935	46.47	-9.03	20.89						
3936	46.39	-9.02	20.89						
3937	46.36	-9	20.89						
3938	46.28	-8.98	20.89						
3939	46.23	-8.97	20.89						
3940	46.2	-8.95	20.89						
3941	46.15	-8.93	20.89						
3942	46.13	-8.92	20.89						
3943	46.05	-8.9	20.89						
3944	46.01	-8.88	20.89						
3945	45.94	-8.86	20.89						
3946	45.9	-8.84	20.89						
3947	45.86	-8.82	20.89						
3948	45.81	-8.81	20.89						
3949	45.8	-8.79	20.89						
3950	45.72	-8.77	20.89						
3951	45.67	-8.75	20.89						
3952	45.62	-8.74	20.89						
3953	45.56	-8.72	20.89						
3954	45.52	-8.71	20.89						
3955	45.48	-8.69	20.89						
3956	45.47	-8.68	20.89						
3957	45.4	-8.66	20.89						
3958	45.34	-8.65	20.89						
3959	45.3	-8.63	20.89						
3960	45.23	-8.62	20.89						
3961	45.19	-8.6	20.89						
3962	45.16	-8.58	20.89						
3963	45.14	-8.57	20.89						
3964	45.08	-8.55	20.89						
3965	45.03	-8.54	20.89						
3966	44.98	-8.52	20.89						
3967	44.91	-8.51	20.89						
3968	44.88	-8.49	20.89						
3969	44.82	-8.47	20.89						
3970	44.81	-8.46	20.89						
3971	44.77	-8.44	20.89						
3972	44.71	-8.43	20.89						
3973	44.67	-8.41	20.89						
3974	44.6	-8.39	20.89						
3975	44.57	-8.38	20.89						
3976	44.5	-8.36	20.89						
3977	44.5	-8.35	20.89						
3978	44.46	-8.33	20.89						
3979	44.4	-8.32	20.89						
3980	44.36	-8.3	20.89						
3981	44.28	-8.28	20.89						
3982	44.27	-8.27	20.89						
3983	44.19	-8.25	20.89						
3984	44.19	-8.24	20.89						
3985	44.16	-8.22	20.89						
3986	44.09	-8.21	20.89						
3987	44.05	-8.19	20.89						
3988	43.98	-8.18	20.89						
3989	43.96	-8.16	20.89						
3990	43.89	-8.15	20.89						
3991	43.87	-8.14	20.89						
3992	43.86	-8.12	20.89						
3993	43.79	-8.11	20.89						
3994	43.76	-8.09	20.89						
3995	43.69	-8.08	20.89						
3996	43.65	-8.07	20.89						
3997	43.59	-8.05	20.89						
3998	43.57	-8.04	20.89						
3999	43.56	-8.03	20.89						
4000	43.49	-8.02	20.89						
4001	43.46	-8	20.89						
4002	43.39	-7.99	20.89						
4003	43.35	-7.98	20.89						
4004	43.31	-7.96	20.89						
4005	43.27	-7.95	20.89						
4006	43.27	-7.94	20.89						
4007	43.2	-7.92	20.89						
4008	43.18	-7.91	20.89						
4009	43.11	-7.89	20.89						
4010	43.07	-7.88	20.89						
4011	43.03	-7.86	20.89						
4012	42.97	-7.85	20.89						
4013	42.98	-7.83	20.89						
4014	42.92	-7.82	20.89						
4015	42.89	-7.8	20.89						
4016	42.82	-7.79	20.89						
4017	42.78	-7.77	20.89						
4018	42.75	-7.75	20.89						
4019	42.68	-7.74	20.89						
4020	42.69	-7.72	20.89						
4021	42.64	-7.71	20.89						
4022	42.61	-7.69	20.89						
4023	42.55	-7.68	20.89						
4024	42.51	-7.66	20.89						
4025	42.48	-7.65	20.89						
4026	42.39	-7.64	20.89						
4027	42.41	-7.62	20.89						
4028	42.36	-7.61	20.89						
4029	42.34	-7.6	20.89						
4030	42.28	-7.58	20.89						
4031	42.23	-7.57	20.89						
4032	42.2	-7.56	20.89						
4033	42.13	-7.54	20.89						
4034	42.13	-7.53	20.89						
4035	42.09	-7.52	20.89						
4036	42.06	-7.51	20.89						
4037	42.02	-7.49	20.89						
4038	41.96	-7.48	20.89						
4039	41.93	-7.46	20.89						
4040	41.86	-7.45	20.89						
4041	41.85	-7.44	20.89						
4042	41.83	-7.42	20.89						
4043	41.8	-7.41	20.89						
4044	41.77	-7.4	20.89						
4045	41.69	-7.38	20.89						
4046	41.67	-7.37	20.89						
4047	41.61	-7.36	20.89						
4048	41.58	-7.34	20.89						
4049	41.57	-7.33	20.89						
4050	41.53	-7.32	20.89						
4051	41.51	-7.31	20.89						
4052	41.42	-7.29	20.89						
4053	41.41	-7.28	20.89						
4054	41.35	-7.27	20.89						
4055	41.31	-7.25	20.89						
4056	41.31	-7.24	20.89						
4057	41.27	-7.23	20.89						
4058	41.25	-7.22	20.89						
4059	41.17	-7.2	20.89						
4060	41.15	-7.19	20.89						
4061	41.1	-7.18	20.89						
