1902	497.99	-3.01	44.43
1903	497.99	-2.96	44.43
1904	497.99	-2.92	44.43
1905	497.96	-2.87	44.43
1906	497.96	-2.82	44.43
1907	497.93	-2.76	44.43
1908	497.93	-2.68	44.43
1909	497.94	-2.6	44.43
1910	497.92	-2.52	44.43
1911	497.94	-2.42	44.43
1912	497.9	-2.32	44.43
1913	497.9	-2.22	44.43
1914	497.88	-2.12	44.43
1915	497.85	-2.03	44.43
1916	497.87	-1.93	44.43
1917	497.85	-1.85	44.43
1918	497.85	-1.77	44.43
1919	497.81	-1.71	44.43
1920	497.8	-1.65	44.43
1921	497.78	-1.6	44.43
1922	497.75	-1.56	44.43
1923	497.76	-1.53	44.43
1924	497.74	-1.51	44.43
1925	497.74	-1.49	44.43
1926	497.71	-1.47	44.43
1927	497.69	-1.45	44.43
1928	497.69	-1.43	44.43
1929	497.65	-1.4	44.43
1930	497.67	-1.36	44.42
1931	497.66	-1.3	44.42
1932	497.67	-1.24	44.42
1933	497.65	-1.16	44.42
1934	497.62	-1.06	44.42
1935	497.63	-0.96	44.42
1936	497.59	-0.86	44.42
1937	497.61	-0.75	44.42
1938	497.61	-0.65	44.42
1939	497.6	-0.55	44.42
1940	497.59	-0.45	44.42
1941	497.55	-0.37	44.42
1942	497.55	-0.3	44.42
1943	497.51	-0.24	44.43
1944	497.52	-0.19	44.43
1945	497.53	-0.15	44.43
1946	497.51	-0.11	44.43
1947	497.51	-0.07	44.43
1948	497.47	-0.03	44.43
1949	497.47	0.01	44.43
1950	497.44	0.07	44.43
1951	497.45	0.12	44.43
1952	497.46	0.17	44.43
1953	497.44	0.24	44.43
1954	497.44	0.3	44.43
1955	497.41	0.37	44.43
1956	497.41	0.44	44.43
1957	497.39	0.52	44.43
1958	497.4	0.6	44.43
1959	497.42	0.69	44.43
1960	497.39	0.78	44.43
1961	497.39	0.88	44.43
1962	497.36	0.97	44.43
1963	497.35	1.06	44.43
1964	497.34	1.15	44.43
1965	497.33	1.22	44.43
1966	497.35	1.29	44.43
1967	497.32	1.35	44.43
1968	497.31	1.41	44.43
1969	497.29	1.45	44.43
1970	497.28	1.5	44.43
1971	497.27	1.54	44.43
1972	497.26	1.58	44.43
1973	497.27	1.63	44.43
1974	497.25	1.67	44.43
1975	497.24	1.71	44.43
1976	497.23	1.76	44.43
1977	497.21	1.8	44.43
1978	497.21	1.84	44.43
1979	497.2	1.89	44.43
1980	497.21	1.93	44.43
1981	497.19	1.97	44.43
1982	497.17	2.01	44.43
1983	497.17	2.05	44.43
1984	497.13	2.08	44.43
1985	497.13	2.12	44.43
1986	497.13	2.15	44.43
1987	497.13	2.17	44.43
1988	497.13	2.2	44.43
1989	497.09	2.22	44.43
1990	497.1	2.25	44.43
1991	497.06	2.28	44.43
1992	497.06	2.3	44.43
1993	497.06	2.33	44.43
1994	497.07	2.36	44.43
1995	497.07	2.4	44.43
1996	497.03	2.43	44.43
1997	497.04	2.47	44.43
1998	497.01	2.51	44.43
1999	497	2.56	44.43
2000	497.02	2.61	44.43
2001	497.01	2.66	44.43
2002	497.02	2.71	44.43
2003	496.98	2.77	44.43
2004	496.99	2.83	44.43
2005	496.97	2.89	44.43
2006	496.95	2.95	44.43
2007	496.98	3.01	44.43
2008	496.96	3.07	44.43
2009	496.97	3.12	44.43
2010	496.94	3.17	44.43
2011	496.93	3.23	44.43
2012	496.92	3.28	44.43
2013	496.89	3.32	44.43
2014	496.92	3.37	44.43
2015	496.9	3.41	44.43
2016	496.92	3.46	44.43
2017	496.89	3.5	44.43
2018	496.88	3.54	44.43
2019	496.88	3.59	44.43
2020	496.86	3.64	44.43
2021	496.89	3.7	44.43
2022	496.88	3.76	44.43
2023	496.88	3.82	44.43
2024	496.87	3.88	44.43
2025	496.85	3.95	44.43
2026	496.85	4.01	44.43
2027	496.81	4.07	44.43
2028	496.84	4.12	44.43
2029	496.83	4.16	44.43
2030	496.82	4.2	44.43
2031	496.81	4.22	44.43
2032	496.78	4.24	44.43
2033	496.79	4.25	44.43
2034	496.76	4.27	44.43
2035	496.78	4.28	44.43
2036	496.78	4.29	44.43
2037	496.77	4.3	44.43
2038	496.76	4.32	44.43
2039	496.73	4.34	44.43
2040	496.74	4.37	44.43
2041	496.72	4.4	44.43
2042	496.74	4.43	44.43
2043	496.75	4.47	44.43
2044	496.73	4.51	44.43
2045	496.73	4.56	44.43
2046	496.7	4.6	44.43
2047	496.7	4.65	44.43
2048	496.68	4.7	44.43
2049	496.69	4.74	44.43
2050	496.7	4.78	44.43
2051	496.67	4.8	44.43
2052	496.66	4.82	44.43
2053	496.63	4.84	44.43
2054	496.62	4.84	44.43
2055	496.59	4.83	44.43
2056	496.56	4.82	44.43
2057	496.52	4.77	44.43
2058	496.41	4.68	44.43
2059	496.32	4.52	44.43
2060	496.19	4.26	44.43
2061	496.05	3.87	44.43
2062	495.91	3.34	44.43
2063	495.75	2.66	44.43
2064	495.61	1.82	44.43
2065	495.42	0.84	44.43
2066	495.24	-0.27	44.43
2067	495.04	-1.49	44.43
2068	494.83	-2.8	44.43
2069	494.64	-4.18	44.43
2070	494.43	-5.62	44.43
2071	494.24	-7.09	44.43
2072	494.02	-8.58	44.43
2073	493.78	-10.08	44.43
2074	493.56	-11.58	44.43
2075	493.31	-13.06	44.43
2076	493.09	-14.52	44.43
2077	492.85	-15.96	44.43
2078	492.63	-17.35	44.43
2079	492.38	-18.7	44.43
2080	492.11	-20.01	44.43
2081	491.87	-21.27	44.43
2082	491.59	-22.47	44.43
2083	491.33	-23.63	44.43
2084	491.08	-24.73	44.43
2085	490.83	-25.77	44.43
2086	490.57	-26.77	44.43
2087	490.27	-27.71	44.43
2088	490.01	-28.6	44.43
2089	489.71	-29.42	44.43
2090	489.43	-30.19	44.43
2091	489.18	-30.9	44.43
2092	488.9	-31.56	44.43
2093	488.63	-32.14	44.43
2094	488.31	-32.67	44.43
2095	488.04	-33.13	44.43
2096	487.74	-33.53	44.43
2097	487.44	-33.87	44.43
2098	487.17	-34.14	44.43
2099	486.87	-34.37	44.43
2100	486.59	-34.54	44.43
2101	486.26	-34.66	44.43
2102	485.97	-34.74	44.43
2103	485.66	-34.77	44.43
2104	485.34	-34.76	44.43
2105	485.08	-34.72	44.43
2106	484.76	-34.63	44.43
2107	484.47	-34.51	44.43
2108	484.14	-34.36	44.43
2109	483.84	-34.17	44.43
2110	483.52	-33.94	44.43
2111	483.19	-33.69	44.43
2112	482.92	-33.41	44.43
2113	482.6	-33.11	44.43
2114	482.3	-32.79	44.43
2115	481.98	-32.45	44.43
2116	481.66	-32.09	44.43
2117	481.35	-31.72	44.42
2118	481.01	-31.34	44.42
2119	480.73	-30.94	44.42
2120	480.41	-30.53	44.42
2121	480.1	-30.12	44.42
2122	479.78	-29.7	44.42
2123	479.45	-29.27	44.42
2124	479.14	-28.84	44.42
2125	478.79	-28.41	44.42
2126	478.51	-27.99	44.42
2127	478.19	-27.56	44.42
2128	477.88	-27.13	44.42
2129	477.57	-26.7	44.42
2130	477.22	-26.27	44.42
2131	476.91	-25.84	44.42
2132	476.57	-25.41	44.42
2133	476.27	-24.98	44.42
2134	475.97	-24.54	44.42
2135	475.64	-24.11	44.42
2136	475.33	-23.67	44.42
2137	474.98	-23.25	44.42
2138	474.67	-22.83	44.42
2139	474.33	-22.41	44.42
2140	474.02	-22	44.42
2141	473.73	-21.6	44.42
2142	473.39	-21.21	44.42
2143	473.09	-20.82	44.42
2144	472.74	-20.45	44.42
2145	472.42	-20.08	44.42
2146	472.09	-19.71	44.42
2147	471.76	-19.36	44.42
2148	471.48	-19.02	44.42
2149	471.14	-18.69	44.42
2150	470.83	-18.37	44.42
2151	470.48	-18.06	44.42
2152	470.17	-17.75	44.42
2153	469.85	-17.45	44.42
2154	469.51	-17.16	44.42
2155	469.23	-16.88	44.42
2156	468.89	-16.6	44.42
2157	468.58	-16.33	44.42
2158	468.24	-16.06	44.42
2159	467.91	-15.81	44.42
2160	467.6	-15.56	44.42
2161	467.26	-15.32	44.42
2162	466.98	-15.09	44.42
2163	466.65	-14.87	44.42
2164	466.33	-14.66	44.42
2165	466	-14.46	44.42
2166	465.66	-14.27	44.42
2167	465.35	-14.09	44.42
2168	465.01	-13.91	44.42
2169	464.72	-13.74	44.42
2170	464.41	-13.58	44.42
2171	464.08	-13.43	44.42
2172	463.76	-13.28	44.42
2173	463.42	-13.13	44.42
2174	463.12	-13	44.42
2175	462.77	-12.87	44.42
2176	462.48	-12.75	44.42
2177	462.18	-12.63	44.42
2178	461.85	-12.53	44.42
2179	461.53	-12.42	44.42
2180	461.19	-12.33	44.42
2181	460.88	-12.24	44.42
2182	460.55	-12.16	44.42
2183	460.25	-12.09	44.42
2184	459.96	-12.02	44.42
2185	459.62	-11.95	44.42
2186	459.31	-11.89	44.42
2187	458.98	-11.84	44.42
2188	458.67	-11.78	44.42
2189	458.35	-11.73	44.42
2190	458.03	-11.69	44.42
2191	457.75	-11.65	44.42
2192	457.42	-11.62	44.42
2193	457.11	-11.58	44.42
2194	456.79	-11.55	44.42
2195	456.47	-11.52	44.42
2196	456.16	-11.49	44.42
2197	455.84	-11.47	44.42
2198	455.56	-11.44	44.42
2199	455.23	-11.42	44.42
2200	454.92	-11.39	44.42
2201	454.6	-11.36	44.42
2202	454.27	-11.34	44.42
2203	453.97	-11.32	44.42
2204	453.64	-11.3	44.42
2205	453.37	-11.28	44.42
2206	453.05	-11.26	44.42
2207	452.74	-11.24	44.42
2208	452.43	-11.22	44.42
2209	452.1	-11.2	44.42
2210	451.8	-11.17	44.42
2211	451.48	-11.14	44.42
2212	451.21	-11.11	44.42
2213	450.91	-11.07	44.42
2214	450.58	-11.02	44.42
2215	450.28	-10.97	44.42
2216	449.95	-10.93	44.42
2217	449.66	-10.88	44.42
2218	449.33	-10.83	44.42
2219	449.05	-10.79	44.42
2220	448.76	-10.75	44.42
2221	448.44	-10.71	44.42
2222	448.14	-10.68	44.42
2223	447.81	-10.66	44.42
2224	447.51	-10.64	44.42
2225	447.19	-10.61	44.42
2226	446.9	-10.6	44.42
2227	446.62	-10.58	44.42
2228	446.3	-10.56	44.42
2229	446	-10.54	44.42
2230	445.68	-10.52	44.42
2231	445.37	-10.51	44.42
2232	445.07	-10.49	44.42
2233	444.77	-10.48	44.42
2234	444.49	-10.48	44.42
2235	444.16	-10.48	44.42
2236	443.86	-10.48	44.42
2237	443.55	-10.48	44.42
2238	443.23	-10.49	44.42
2239	442.93	-10.51	44.42
2240	442.62	-10.53	44.42
2241	442.34	-10.56	44.42
2242	442.03	-10.58	44.42
2243	441.73	-10.6	44.42
2244	441.43	-10.62	44.42
2245	441.1	-10.63	44.42
2246	440.81	-10.64	44.42
2247	440.5	-10.65	44.42
2248	440.22	-10.65	44.42
2249	439.92	-10.66	44.42
2250	439.6	-10.67	44.42
2251	439.3	-10.69	44.42
2252	438.97	-10.71	44.42
2253	438.67	-10.74	44.42
2254	438.36	-10.78	44.42
2255	438.08	-10.83	44.42
2256	437.79	-10.87	44.42
2257	437.46	-10.92	44.42
2258	437.16	-10.96	44.42
2259	436.84	-11.01	44.42
2260	436.54	-11.05	44.42
2261	436.23	-11.1	44.42
2262	435.94	-11.14	44.42
2263	435.67	-11.18	44.42
2264	435.34	-11.21	44.42
2265	435.04	-11.24	44.42
2266	434.73	-11.27	44.42
2267	434.42	-11.3	44.42
2268	434.12	-11.32	44.42
2269	433.82	-11.35	44.42
2270	433.54	-11.38	44.42
2271	433.22	-11.41	44.42
2272	432.92	-11.44	44.42
2273	432.61	-11.47	44.42
2274	432.29	-11.51	44.42
2275	432	-11.54	44.42
2276	431.69	-11.57	44.42
2277	431.42	-11.61	44.42
2278	431.11	-11.64	44.42
2279	430.81	-11.68	44.42
2280	430.5	-11.71	44.42
2281	430.18	-11.73	44.42
2282	429.9	-11.76	44.42
2283	429.59	-11.79	44.42
2284	429.32	-11.81	44.42
2285	429.02	-11.83	44.42
2286	428.7	-11.85	44.42
2287	428.41	-11.88	44.42
2288	428.08	-11.9	44.42
2289	427.79	-11.93	44.42
2290	427.48	-11.96	44.42
2291	427.2	-12	44.42
2292	426.91	-12.04	44.42
2293	426.59	-12.09	44.42
2294	426.29	-12.14	44.42
2295	425.97	-12.2	44.42
2296	425.67	-12.25	44.42
2297	425.36	-12.31	44.42
2298	425.08	-12.37	44.42
2299	424.8	-12.43	44.42
2300	424.48	-12.49	44.42
2301	424.18	-12.55	44.42
2302	423.86	-12.6	44.42
2303	423.56	-12.67	44.42
2304	423.25	-12.73	44.42
2305	422.96	-12.8	44.42
2306	422.68	-12.87	44.42
2307	422.36	-12.95	44.42
2308	422.06	-13.02	44.42
2309	421.74	-13.1	44.42
2310	421.43	-13.18	44.42
2311	421.14	-13.26	44.42
2312	420.82	-13.34	44.42
2313	420.55	-13.42	44.42
2314	420.24	-13.5	44.42
2315	419.93	-13.57	44.42
2316	419.63	-13.65	44.42
2317	419.3	-13.72	44.42
2318	419.02	-13.79	44.42
2319	418.7	-13.86	44.42
2320	418.43	-13.93	44.42
2321	418.13	-14	44.42
2322	417.81	-14.07	44.42
2323	417.51	-14.14	44.42
2324	417.19	-14.22	44.42
2325	416.9	-14.29	44.42
2326	416.58	-14.37	44.42
2327	416.31	-14.44	44.42
2328	416.04	-14.5	44.42
2329	415.72	-14.53	44.42
2330	415.42	-14.52	44.42
2331	415.1	-14.48	44.42
2332	414.8	-14.42	44.42
2333	414.48	-14.34	44.42
2334	414.19	-14.26	44.42
2335	413.91	-14.2	44.42
2336	413.58	-14.17	44.42
2337	413.29	-14.17	44.41
2338	412.97	-14.21	44.41
2339	412.66	-14.26	44.42
2340	412.35	-14.33	44.42
2341	412.06	-14.41	44.42
2342	411.78	-14.5	44.42
2343	411.45	-14.59	44.42
2344	411.15	-14.69	44.42
2345	410.83	-14.8	44.42
2346	410.51	-14.92	44.42
2347	410.22	-15.04	44.42
2348	409.9	-15.17	44.42
2349	409.62	-15.3	44.42
2350	409.31	-15.43	44.42
2351	408.99	-15.57	44.42
2352	408.68	-15.71	44.42
2353	408.35	-15.85	44.42
2354	408.06	-16	44.42
2355	407.74	-16.14	44.42
2356	407.46	-16.28	44.42
2357	407.15	-16.42	44.42
2358	406.83	-16.55	44.42
2359	406.53	-16.69	44.42
2360	406.2	-16.82	44.42
2361	405.91	-16.95	44.42
2362	405.58	-17.08	44.42
2363	405.3	-17.21	44.42
2364	405.01	-17.33	44.42
2365	404.68	-17.46	44.42
2366	404.37	-17.58	44.42
2367	404.05	-17.7	44.42
2368	403.74	-17.83	44.42
2369	403.42	-17.94	44.42
2370	403.13	-18.06	44.42
2371	402.84	-18.18	44.42
2372	402.51	-18.29	44.42
2373	402.21	-18.4	44.42
2374	401.89	-18.52	44.42
2375	401.57	-18.63	44.42
2376	401.27	-18.74	44.42
2377	400.96	-18.85	44.42
2378	400.68	-18.96	44.42
2379	400.36	-19.07	44.42
2380	400.05	-19.17	44.42
2381	399.74	-19.28	44.42
2382	399.42	-19.38	44.42
2383	399.12	-19.48	44.42
2384	398.79	-19.58	44.42
2385	398.51	-19.69	44.42
2386	398.2	-19.79	44.42
2387	397.89	-19.89	44.42
2388	397.58	-19.99	44.42
2389	397.24	-20.1	44.42
2390	396.95	-20.2	44.42
2391	396.62	-20.31	44.42
2392	396.34	-20.41	44.42
2393	396.04	-20.51	44.42
2394	395.71	-20.61	44.42
2395	395.41	-20.71	44.42
2396	395.08	-20.8	44.42
2397	394.78	-20.89	44.42
2398	394.45	-20.98	44.42
2399	394.16	-21.07	44.42
2400	393.87	-21.15	44.42
2401	393.54	-21.23	44.42
2402	393.24	-21.31	44.42
2403	392.9	-21.39	44.42
2404	392.6	-21.48	44.42
2405	392.28	-21.57	44.42
2406	391.98	-21.66	44.42
2407	391.7	-21.75	44.42
2408	391.37	-21.84	44.42
2409	391.06	-21.92	44.42
2410	390.74	-22.01	44.42
2411	390.42	-22.09	44.42
2412	390.12	-22.17	44.42
2413	389.8	-22.24	44.42
2414	389.52	-22.32	44.42
2415	389.2	-22.38	44.42
2416	388.89	-22.45	44.42
2417	388.57	-22.52	44.42
2418	388.24	-22.58	44.42
2419	387.94	-22.64	44.42
2420	387.62	-22.71	44.42
2421	387.34	-22.77	44.42
2422	387.03	-22.83	44.42
2423	386.71	-22.89	44.42
2424	386.4	-22.95	44.42
2425	386.07	-23.01	44.42
2426	385.77	-23.07	44.42
2427	385.44	-23.12	44.42
2428	385.16	-23.17	44.42
2429	384.86	-23.21	44.42
2430	384.53	-23.26	44.42
2431	384.22	-23.31	44.42
2432	383.89	-23.36	44.42
2433	383.58	-23.42	44.42
2434	383.25	-23.48	44.42
2435	382.94	-23.55	44.42
2436	382.66	-23.62	44.42
2437	382.32	-23.7	44.42
2438	382.02	-23.79	44.42
2439	381.68	-23.88	44.42
2440	381.36	-23.97	44.42
2441	381.05	-24.06	44.42
2442	380.73	-24.15	44.42
2443	380.45	-24.24	44.42
2444	380.12	-24.33	44.42
2445	379.81	-24.41	44.42
2446	379.48	-24.49	44.42
2447	379.15	-24.57	44.42
2448	378.85	-24.65	44.42
2449	378.52	-24.73	44.42
2450	378.23	-24.8	44.42
2451	377.92	-24.87	44.42
2452	377.6	-24.95	44.42
2453	377.28	-25.03	44.42
2454	376.94	-25.1	44.42
2455	376.64	-25.18	44.42
2456	376.3	-25.26	44.42
2457	376.01	-25.35	44.42
2458	375.7	-25.43	44.42
2459	375.37	-25.51	44.42
2460	375.06	-25.6	44.42
2461	374.72	-25.68	44.42
2462	374.42	-25.77	44.42
2463	374.08	-25.86	44.42
2464	373.79	-25.95	44.42
2465	373.49	-26.03	44.42
2466	373.16	-26.12	44.42
2467	372.85	-26.2	44.42
2468	372.51	-26.27	44.42
2469	372.2	-26.35	44.42
2470	371.87	-26.43	44.42
2471	371.56	-26.51	44.42
2472	371.27	-26.59	44.42
2473	370.94	-26.67	44.42
2474	370.63	-26.75	44.42
2475	370.29	-26.84	44.42
2476	369.97	-26.92	44.42
2477	369.66	-27.01	44.42
2478	369.32	-27.1	44.42
2479	369.04	-27.19	44.42
2480	368.72	-27.28	44.42
2481	368.4	-27.38	44.42
2482	368.07	-27.46	44.42
2483	367.74	-27.55	44.42
2484	367.43	-27.64	44.42
2485	367.09	-27.73	44.42
2486	366.8	-27.82	44.42
2487	366.48	-27.91	44.42
2488	366.16	-28	44.42
2489	365.84	-28.09	44.42
2490	365.49	-28.19	44.42
2491	365.19	-28.29	44.42
2492	364.84	-28.39	44.42
2493	364.55	-28.48	44.42
2494	364.24	-28.58	44.42
2495	363.91	-28.68	44.42
2496	363.6	-28.77	44.42
2497	363.25	-28.86	44.42
2498	362.94	-28.95	44.42
2499	362.61	-29.03	44.42
2500	362.29	-29.12	44.42
2501	362	-29.2	44.42
2502	361.66	-29.29	44.42
2503	361.36	-29.37	44.42
2504	361.01	-29.46	44.42
2505	360.69	-29.54	44.42
2506	360.37	-29.63	44.42
2507	360.03	-29.71	44.42
2508	359.75	-29.8	44.42
2509	359.42	-29.88	44.42
2510	359.11	-29.96	44.42
2511	358.77	-30.05	44.42
2512	358.44	-30.13	44.42
2513	358.13	-30.21	44.42
2514	357.78	-30.28	44.42
2515	357.5	-30.36	44.42
2516	357.17	-30.44	44.42
2517	356.85	-30.51	44.42
2518	356.52	-30.58	44.42
2519	356.19	-30.65	44.42
2520	355.87	-30.73	44.42
2521	355.52	-30.8	44.42
2522	355.23	-30.87	44.42
2523	354.92	-30.94	44.42
2524	354.59	-31.02	44.41
2525	354.28	-31.09	44.41
2526	353.93	-31.16	44.41
2527	353.61	-31.23	44.41
2528	353.27	-31.3	44.42
2529	352.96	-31.37	44.42
2530	352.66	-31.44	44.42
2531	352.33	-31.51	44.42
2532	352.01	-31.58	44.42
2533	351.67	-31.65	44.42
2534	351.35	-31.72	44.42
2535	351.02	-31.8	44.42
2536	350.68	-31.87	44.42
2537	350.4	-31.95	44.42
2538	350.06	-32.02	44.42
2539	349.75	-32.1	44.42
2540	349.4	-32.17	44.42
2541	349.08	-32.25	44.42
2542	348.76	-32.32	44.42
2543	348.41	-32.39	44.42
2544	348.14	-32.47	44.42
2545	347.81	-32.53	44.42
2546	347.49	-32.6	44.42
2547	347.15	-32.66	44.42
2548	346.82	-32.72	44.42
2549	346.51	-32.78	44.42
2550	346.16	-32.84	44.42
2551	345.86	-32.89	44.42
2552	345.55	-32.95	44.42
2553	345.22	-33	44.42
2554	344.9	-33.06	44.42
2555	344.55	-33.11	44.42
2556	344.24	-33.17	44.42
2557	343.89	-33.23	44.42
2558	343.58	-33.3	44.42
2559	343.28	-33.36	44.42
2560	342.94	-33.42	44.42
2561	342.64	-33.49	44.42
2562	342.28	-33.55	44.42
2563	341.96	-33.62	44.42
2564	341.63	-33.69	44.42
2565	341.3	-33.75	44.42
2566	341.01	-33.82	44.42
2567	340.67	-33.88	44.42
2568	340.37	-33.94	44.42
2569	340.01	-34	44.42
2570	339.69	-34.06	44.42
2571	339.37	-34.11	44.42
2572	339.03	-34.16	44.42
2573	338.74	-34.21	44.42
2574	338.41	-34.26	44.42
2575	338.1	-34.31	44.42
2576	337.76	-34.36	44.42
2577	337.42	-34.41	44.42
2578	337.11	-34.46	44.42
2579	336.75	-34.52	44.42
2580	336.46	-34.57	44.42
2581	336.14	-34.63	44.42
2582	335.81	-34.69	44.42
2583	335.49	-34.75	44.42
2584	335.14	-34.81	44.42
2585	334.83	-34.87	44.42
2586	334.47	-34.93	44.42
2587	334.16	-35	44.42
2588	333.85	-35.06	44.42
2589	333.52	-35.13	44.42
2590	333.21	-35.19	44.42
2591	332.85	-35.26	44.42
2592	332.53	-35.32	44.42
2593	332.19	-35.38	44.42
2594	331.86	-35.45	44.42
2595	331.57	-35.51	44.42
2596	331.22	-35.57	44.42
2597	330.92	-35.64	44.42
2598	330.56	-35.71	44.42
2599	330.23	-35.77	44.42
2600	329.91	-35.84	44.42
2601	329.56	-35.91	44.42
2602	329.27	-35.98	44.42
2603	328.93	-36.05	44.42
2604	328.62	-36.12	44.42
2605	328.28	-36.18	44.42
2606	327.94	-36.24	44.42
2607	327.63	-36.3	44.42
2608	327.27	-36.36	44.42
2609	326.97	-36.42	44.42
2610	326.65	-36.47	44.42
2611	326.33	-36.52	44.42
2612	326	-36.57	44.42
2613	325.66	-36.61	44.42
2614	325.34	-36.66	44.41
2615	324.99	-36.7	44.42
2616	324.68	-36.74	44.41
2617	324.37	-36.78	44.41
2618	324.04	-36.82	44.41
2619	323.73	-36.86	44.41
2620	323.37	-36.89	44.41
2621	323.06	-36.93	44.41
2622	322.71	-36.97	44.41
2623	322.39	-37	44.41
2624	322.09	-37.04	44.41
2625	321.76	-37.07	44.41
2626	321.44	-37.1	44.41
2627	321.09	-37.14	44.41
2628	320.77	-37.18	44.41
2629	320.43	-37.21	44.41
2630	320.09	-37.26	44.41
2631	319.8	-37.31	44.41
2632	319.46	-37.35	44.41
2633	319.15	-37.4	44.42
2634	318.8	-37.45	44.42
2635	318.47	-37.5	44.42
2636	318.15	-37.54	44.42
2637	317.8	-37.59	44.42
2638	317.5	-37.63	44.42
2639	317.17	-37.67	44.42
2640	316.86	-37.71	44.42
2641	316.52	-37.75	44.42
2642	316.17	-37.79	44.42
2643	315.86	-37.83	44.42
2644	315.5	-37.86	44.42
2645	315.19	-37.91	44.42
2646	314.87	-37.95	44.42
2647	314.55	-37.99	44.42
2648	314.23	-38.03	44.42
2649	313.86	-38.07	44.42
2650	313.55	-38.11	44.42
2651	313.2	-38.15	44.42
2652	312.87	-38.2	44.42
2653	312.57	-38.24	44.42
2654	312.24	-38.28	44.41
2655	311.93	-38.32	44.41
2656	311.57	-38.36	44.41
2657	311.25	-38.4	44.41
2658	310.91	-38.44	44.41
2659	310.56	-38.48	44.41
2660	310.27	-38.52	44.41
2661	309.93	-38.56	44.41
2662	309.62	-38.6	44.41
2663	309.26	-38.64	44.41
2664	308.93	-38.68	44.41
2665	308.61	-38.72	44.41
2666	308.26	-38.76	44.41
2667	307.95	-38.81	44.41
2668	307.62	-38.85	44.41
2669	307.31	-38.89	44.41
2670	306.97	-38.93	44.41
2671	306.62	-38.97	44.41
2672	306.3	-39.01	44.41
2673	305.95	-39.05	44.41
2674	305.63	-39.09	44.41
2675	305.31	-39.12	44.41
2676	304.99	-39.17	44.41
2677	304.66	-39.21	44.41
2678	304.3	-39.25	44.41
2679	303.99	-39.29	44.41
2680	303.63	-39.33	44.41
2681	303.3	-39.38	44.41
2682	303	-39.42	44.41
2683	302.66	-39.47	44.41
2684	302.35	-39.51	44.41
2685	301.99	-39.54	44.41
2686	301.67	-39.58	44.41
2687	301.33	-39.61	44.41
2688	301	-39.64	44.41
2689	300.69	-39.67	44.41
2690	300.36	-39.7	44.41
2691	300.05	-39.72	44.41
2692	299.7	-39.74	44.41
2693	299.37	-39.76	44.41
2694	299.04	-39.78	44.41
2695	298.7	-39.8	44.41
2696	298.39	-39.82	44.41
2697	298.06	-39.83	44.41
2698	297.75	-39.85	44.41
2699	297.4	-39.87	44.41
2700	297.06	-39.9	44.41
2701	296.74	-39.92	44.41
2702	296.38	-39.94	44.41
2703	296.06	-39.96	44.41
2704	295.74	-39.99	44.41
2705	295.42	-40.01	44.41
2706	295.09	-40.04	44.41
2707	294.73	-40.06	44.41
2708	294.42	-40.08	44.41
2709	294.06	-40.11	44.41
2710	293.73	-40.13	44.41
2711	293.42	-40.15	44.41
2712	293.1	-40.18	44.41
2713	292.78	-40.2	44.41
2714	292.42	-40.22	44.41
2715	292.1	-40.25	44.41
2716	291.75	-40.27	44.41
2717	291.42	-40.29	44.41
2718	291.1	-40.32	44.41
2719	290.77	-40.34	44.41
2720	290.47	-40.37	44.41
2721	290.11	-40.39	44.41
2722	289.79	-40.41	44.41
2723	289.45	-40.43	44.41
2724	289.11	-40.45	44.41
2725	288.79	-40.48	44.41
2726	288.46	-40.5	44.41
2727	288.15	-40.52	44.41
2728	287.81	-40.54	44.41
2729	287.47	-40.56	44.41
2730	287.15	-40.58	44.41
2731	286.79	-40.6	44.41
2732	286.47	-40.63	44.41
2733	286.15	-40.65	44.41
2734	285.83	-40.67	44.41
2735	285.5	-40.68	44.41
2736	285.15	-40.7	44.41
2737	284.84	-40.71	44.41
2738	284.47	-40.72	44.41
2739	284.15	-40.73	44.41
2740	283.83	-40.74	44.41
2741	283.51	-40.75	44.41
2742	283.19	-40.76	44.41
2743	282.84	-40.77	44.41
2744	282.52	-40.78	44.41
2745	282.16	-40.8	44.41
2746	281.83	-40.81	44.41
2747	281.51	-40.83	44.41
2748	281.19	-40.85	44.41
2749	280.88	-40.87	44.41
2750	280.52	-40.89	44.41
2751	280.19	-40.91	44.41
2752	279.86	-40.93	44.41
2753	279.52	-40.95	44.41
2754	279.2	-40.98	44.41
2755	278.87	-41	44.41
2756	278.56	-41.03	44.41
2757	278.21	-41.05	44.41
2758	277.87	-41.07	44.41
2759	277.54	-41.1	44.4
2760	277.19	-41.12	44.4
2761	276.87	-41.15	44.4
2762	276.54	-41.18	44.4
2763	276.23	-41.2	44.4
2764	275.89	-41.23	44.4
2765	275.55	-41.25	44.4
2766	275.23	-41.28	44.4
2767	274.87	-41.3	44.4
2768	274.54	-41.33	44.4
2769	274.22	-41.35	44.4
2770	273.9	-41.37	44.4
2771	273.58	-41.39	44.4
2772	273.23	-41.42	44.4
2773	272.91	-41.44	44.4
2774	272.55	-41.46	44.4
2775	272.23	-41.48	44.4
2776	271.9	-41.51	44.4
2777	271.58	-41.53	44.4
2778	271.27	-41.55	44.4
2779	270.91	-41.58	44.4
2780	270.59	-41.6	44.4
2781	270.24	-41.63	44.4
2782	269.91	-41.66	44.4
2783	269.58	-41.68	44.4
2784	269.26	-41.71	44.4
2785	268.95	-41.73	44.4
