1003	349.12	26.27	43.74
1004	349.47	25.38	43.74
1005	349.77	24.5	43.74
1006	350.1	23.61	43.74
1007	350.41	22.71	43.74
1008	350.73	21.8	43.74
1009	351.05	20.89	43.74
1010	351.37	19.96	43.74
1011	351.72	19.03	43.74
1012	352.02	18.09	43.74
1013	352.34	17.13	43.74
1014	352.65	16.17	43.74
1015	352.96	15.19	43.74
1016	353.28	14.2	43.74
1017	353.6	13.19	43.74
1018	353.95	12.17	43.74
1019	354.25	11.14	43.74
1020	354.56	10.1	43.74
1021	354.88	9.04	43.74
1022	355.18	7.97	43.74
1023	355.5	6.89	43.74
1024	355.82	5.79	43.74
1025	356.16	4.68	43.74
1026	356.46	3.56	43.74
1027	356.77	2.42	43.74
1028	357.09	1.28	43.74
1029	357.39	0.12	43.74
1030	357.71	-1.04	43.74
1031	358.03	-2.21	43.74
1032	358.37	-3.4	43.74
1033	358.67	-4.6	43.74
1034	358.97	-5.82	43.74
1035	359.28	-7.05	43.74
1036	359.58	-8.29	43.74
1037	359.89	-9.56	43.74
1038	360.21	-10.83	43.74
1039	360.54	-12.13	43.74
1040	360.85	-13.43	43.74
1041	361.14	-14.75	43.74
1042	361.46	-16.08	43.74
1043	361.74	-17.41	43.74
1044	362.07	-18.75	43.74
1045	362.39	-20.1	43.74
1046	362.71	-21.46	43.74
1047	363.02	-22.82	43.74
1048	363.31	-24.19	43.74
1049	363.63	-25.56	43.74
1050	363.91	-26.93	43.74
1051	364.24	-28.3	43.74
1052	364.57	-29.67	43.74
1053	364.89	-31.02	43.74
1054	365.21	-32.37	43.74
1055	365.49	-33.7	43.74
1056	365.83	-35.02	43.74
1057	366.12	-36.31	43.75
1058	366.45	-37.6	43.75
1059	366.78	-38.86	43.75
1060	367.11	-40.09	43.75
1061	367.44	-41.3	43.75
1062	367.73	-42.47	43.75
1063	368.07	-43.61	43.75
1064	368.37	-44.7	43.75
1065	368.71	-45.74	43.75
1066	369.06	-46.72	43.75
1067	369.4	-47.63	43.75
1068	369.75	-48.47	43.75
1069	370.06	-49.24	43.75
1070	370.42	-49.91	43.75
1071	370.76	-50.48	43.75
1072	371.11	-50.95	43.75
1073	371.49	-51.31	43.75
1074	371.85	-51.54	43.75
1075	372.22	-51.65	43.75
1076	372.56	-51.62	43.75
1077	372.95	-51.46	43.75
1078	373.3	-51.16	43.75
1079	373.68	-50.72	43.75
1080	374.09	-50.13	43.75
1081	374.47	-49.39	43.75
1082	374.87	-48.49	43.75
1083	375.24	-47.43	43.75
1084	375.65	-46.21	43.75
1085	376.03	-44.83	43.75
1086	376.43	-43.3	43.75
1087	376.88	-41.61	43.75
1088	377.27	-39.78	43.75
1089	377.69	-37.8	43.75
1090	378.07	-35.68	43.75
1091	378.49	-33.44	43.75
1092	378.89	-31.07	43.75
1093	379.3	-28.6	43.75
1094	379.75	-26.03	43.75
1095	380.15	-23.36	43.75
1096	380.57	-20.62	43.75
1097	380.96	-17.81	43.75
1098	381.37	-14.93	43.75
1099	381.78	-12	43.75
1100	382.19	-9.04	43.75
1101	382.64	-6.03	43.75
1102	383.03	-3	43.75
1103	383.45	0.04	43.75
1104	383.84	3.1	43.75
1105	384.25	6.15	43.75
1106	384.65	9.18	43.75
1107	385.04	12.2	43.75
1108	385.48	15.18	43.75
1109	385.86	18.12	43.75
1110	386.27	21.02	43.75
1111	386.65	23.86	43.75
1112	387.04	26.65	43.75
1113	387.44	29.38	43.75
1114	387.81	32.06	43.75
1115	388.24	34.67	43.75
1116	388.62	37.24	43.75
1117	389.02	39.75	43.75
1118	389.4	42.2	43.75
1119	389.77	44.6	43.75
1120	390.17	46.95	43.75
1121	390.54	49.24	43.75
1122	390.95	51.47	43.75
1123	391.33	53.65	43.75
1124	391.7	55.76	43.75
1125	392.08	57.81	43.75
1126	392.43	59.8	43.75
1127	392.82	61.72	43.75
1128	393.18	63.59	43.76
1129	393.58	65.39	43.76
1130	393.95	67.14	43.76
1131	394.31	68.82	43.76
1132	394.68	70.46	43.76
1133	395.03	72.04	43.76
1134	395.42	73.58	43.76
1135	395.77	75.06	43.76
1136	396.17	76.51	43.76
1137	396.54	77.91	43.76
1138	396.89	79.27	43.76
1139	397.26	80.58	43.76
1140	397.6	81.86	43.76
1141	397.97	83.09	43.76
1142	398.32	84.27	43.76
1143	398.71	85.41	43.76
1144	399.06	86.51	43.76
1145	399.41	87.57	43.76
1146	399.77	88.58	43.76
1147	400.11	89.56	43.76
1148	400.47	90.49	43.76
1149	400.82	91.39	43.76
1150	401.2	92.26	43.76
1151	401.57	93.1	43.76
1152	401.9	93.91	43.76
1153	402.26	94.69	43.76
1154	402.59	95.44	43.76
1155	402.95	96.15	43.76
1156	403.3	96.85	43.76
1157	403.67	97.51	43.76
1158	404.03	98.14	43.76
1159	404.36	98.75	43.76
1160	404.72	99.33	43.76
1161	405.05	99.89	43.76
1162	405.4	100.43	43.76
1163	405.77	100.95	43.76
1164	406.12	101.44	43.76
1165	406.48	101.92	43.76
1166	406.8	102.37	43.76
1167	407.16	102.8	43.76
1168	407.48	103.21	43.76
1169	407.83	103.59	43.76
1170	408.2	103.96	43.76
1171	408.54	104.31	43.76
1172	408.9	104.65	43.76
1173	409.22	104.97	43.76
1174	409.57	105.27	43.76
1175	409.91	105.57	43.76
1176	410.25	105.85	43.76
1177	410.62	106.12	43.76
1178	410.96	106.38	43.76
1179	411.31	106.62	43.76
1180	411.63	106.85	43.76
1181	411.98	107.07	43.76
1182	412.32	107.27	43.76
1183	412.65	107.46	43.76
1184	413.02	107.63	43.76
1185	413.35	107.8	43.76
1186	413.7	107.96	43.76
1187	414.03	108.1	43.76
1188	414.37	108.23	43.76
1189	414.71	108.35	43.76
1190	415.03	108.46	43.76
1191	415.41	108.56	43.76
1192	415.74	108.64	43.76
1193	416.1	108.72	43.76
1194	416.42	108.78	43.76
1195	416.75	108.84	43.76
1196	417.08	108.87	43.76
1197	417.39	108.87	43.76
1198	417.75	108.83	43.76
1199	418.08	108.74	43.76
1200	418.44	108.61	43.77
1201	418.76	108.46	43.77
1202	419.1	108.29	43.77
1203	419.45	108.14	43.77
1204	419.76	108.01	43.77
1205	420.14	107.94	43.77
1206	420.48	107.91	43.77
1207	420.83	107.91	43.77
1208	421.16	107.95	43.77
1209	421.49	108	43.77
1210	421.85	108.08	43.77
1211	422.16	108.16	43.77
1212	422.54	108.25	43.77
1213	422.88	108.34	43.77
1214	423.22	108.43	43.77
1215	423.55	108.53	43.77
1216	423.87	108.61	43.77
1217	424.22	108.69	43.77
1218	424.53	108.76	43.77
1219	424.9	108.82	43.77
1220	425.25	108.88	43.77
1221	425.58	108.92	43.77
1222	425.92	108.96	43.77
1223	426.24	109	43.77
1224	426.58	109.02	43.77
1225	426.88	109.02	43.77
1226	427.25	108.98	43.77
1227	427.58	108.91	43.77
1228	427.9	108.79	43.77
1229	428.23	108.61	43.77
1230	428.53	108.38	43.77
1231	428.88	108.1	43.77
1232	429.19	107.79	43.77
1233	429.56	107.45	43.77
1234	429.9	107.11	43.77
1235	430.22	106.77	43.77
1236	430.57	106.43	43.77
1237	430.88	106.11	43.77
1238	431.22	105.8	43.77
1239	431.54	105.51	43.77
1240	431.9	105.23	43.77
1241	432.24	104.97	43.77
1242	432.55	104.7	43.77
1243	432.89	104.42	43.77
1244	433.19	104.13	43.77
1245	433.53	103.83	43.77
1246	433.85	103.51	43.77
1247	434.2	103.17	43.77
1248	434.56	102.83	43.77
1249	434.86	102.49	43.77
1250	435.21	102.15	43.77
1251	435.52	101.83	43.77
1252	435.86	101.53	43.77
1253	436.19	101.25	43.77
1254	436.54	100.99	43.77
1255	436.89	100.74	43.77
1256	437.2	100.51	43.77
1257	437.54	100.29	43.77
1258	437.86	100.08	43.77
1259	438.19	99.88	43.77
1260	438.53	99.69	43.77
1261	438.87	99.5	43.77
1262	439.23	99.32	43.78
1263	439.54	99.15	43.78
1264	439.87	98.98	43.78
1265	440.2	98.81	43.78
1266	440.53	98.64	43.78
1267	440.87	98.47	43.78
1268	441.2	98.31	43.78
1269	441.56	98.14	43.78
1270	441.88	97.98	43.78
1271	442.21	97.83	43.78
1272	442.54	97.67	43.78
1273	442.86	97.51	43.78
1274	443.21	97.35	43.78
1275	443.54	97.18	43.78
1276	443.89	97.02	43.78
1277	444.21	96.85	43.78
1278	444.53	96.68	43.78
1279	444.87	96.52	43.78
1280	445.19	96.35	43.78
1281	445.54	96.18	43.78
1282	445.88	96.02	43.78
1283	446.23	95.87	43.78
1284	446.55	95.71	43.78
1285	446.87	95.56	43.78
1286	447.21	95.4	43.78
1287	447.52	95.25	43.78
1288	447.87	95.09	43.78
1289	448.2	94.92	43.78
1290	448.55	94.75	43.78
1291	448.88	94.57	43.78
1292	449.19	94.39	43.78
1293	449.54	94.22	43.78
1294	449.85	94.04	43.78
1295	450.2	93.86	43.78
1296	450.54	93.69	43.78
1297	450.89	93.52	43.78
1298	451.22	93.36	43.78
1299	451.53	93.19	43.78
1300	451.88	93.03	43.78
1301	452.19	92.87	43.78
1302	452.53	92.7	43.78
1303	452.87	92.53	43.78
1304	453.19	92.33	43.78
1305	453.5	92.1	43.78
1306	453.8	91.81	43.78
1307	454.13	91.45	43.78
1308	454.43	91.04	43.78
1309	454.77	90.55	43.78
1310	455.12	90.02	43.78
1311	455.44	89.46	43.78
1312	455.78	88.9	43.78
1313	456.08	88.35	43.78
1314	456.42	87.83	43.78
1315	456.73	87.34	43.78
1316	457.08	86.89	43.78
1317	457.43	86.47	43.78
1318	457.76	86.09	43.78
1319	458.11	85.74	43.78
1320	458.41	85.42	43.78
1321	458.76	85.12	43.78
1322	459.08	84.86	43.78
1323	459.43	84.63	43.78
1324	459.78	84.41	43.78
1325	460.1	84.21	43.78
1326	460.44	84.02	43.78
1327	460.75	83.84	43.78
1328	461.09	83.67	43.78
1329	461.41	83.49	43.78
1330	461.75	83.32	43.78
1331	462.11	83.14	43.78
1332	462.42	82.96	43.78
1333	462.76	82.78	43.78
1334	463.07	82.6	43.78
1335	463.4	82.41	43.78
1336	463.72	82.22	43.78
1337	464.06	82.03	43.78
1338	464.42	81.83	43.78
1339	464.73	81.63	43.78
1340	465.07	81.43	43.79
1341	465.38	81.23	43.79
1342	465.72	81.03	43.79
1343	466.05	80.82	43.79
1344	466.38	80.62	43.79
1345	466.74	80.41	43.79
1346	467.06	80.21	43.79
1347	467.39	80	43.79
1348	467.71	79.78	43.79
1349	468.04	79.55	43.79
1350	468.37	79.32	43.79
1351	468.69	79.07	43.79
1352	469.05	78.81	43.79
1353	469.36	78.54	43.79
1354	469.68	78.26	43.79
1355	470.01	77.96	43.79
1356	470.32	77.64	43.79
1357	470.66	77.32	43.79
1358	470.98	76.99	43.79
1359	471.34	76.66	43.79
1360	471.66	76.34	43.79
1361	471.98	76.01	43.79
1362	472.32	75.7	43.79
1363	472.62	75.39	43.79
1364	472.96	75.09	43.79
1365	473.29	74.79	43.79
1366	473.64	74.5	43.79
1367	473.97	74.21	43.79
1368	474.28	73.91	43.79
1369	474.61	73.61	43.79
1370	474.92	73.32	43.79
1371	475.25	73.02	43.79
1372	475.58	72.72	43.79
1373	475.93	72.43	43.79
1374	476.26	72.15	43.79
1375	476.57	71.87	43.79
1376	476.91	71.6	43.79
1377	477.22	71.34	43.79
1378	477.56	71.08	43.79
1379	477.9	70.83	43.79
1380	478.24	70.59	43.79
1381	478.58	70.35	43.79
1382	478.89	70.12	43.79
1383	479.23	69.89	43.79
1384	479.53	69.67	43.79
1385	479.87	69.44	43.79
1386	480.21	69.22	43.79
1387	480.55	68.99	43.79
1388	480.89	68.76	43.79
1389	481.2	68.53	43.79
1390	481.54	68.3	43.79
1391	481.85	68.06	43.79
1392	482.18	67.83	43.79
1393	482.52	67.59	43.79
1394	482.86	67.34	43.79
1395	483.21	67.1	43.79
1396	483.5	66.85	43.79
1397	483.84	66.6	43.79
1398	484.15	66.34	43.79
1399	484.47	66.07	43.79
1400	484.82	65.8	43.79
1401	485.15	65.52	43.79
1402	485.49	65.23	43.79
1403	485.79	64.94	43.79
1404	486.12	64.63	43.79
1405	486.44	64.31	43.79
1406	486.76	63.99	43.79
1407	487.11	63.66	43.79
1408	487.44	63.34	43.79
1409	487.78	63.01	43.79
1410	488.08	62.68	43.79
1411	488.42	62.35	43.79
1412	488.74	62.02	43.79
1413	489.06	61.69	43.79
1414	489.42	61.36	43.79
1415	489.73	61.03	43.79
1416	490.07	60.68	43.8
1417	490.36	60.32	43.8
1418	490.68	59.93	43.8
1419	491.01	59.51	43.8
1420	491.3	59.06	43.8
1421	491.66	58.57	43.8
1422	491.97	58.05	43.8
1423	492.31	57.5	43.8
1424	492.62	56.94	43.8
1425	492.94	56.37	43.8
1426	493.27	55.8	43.8
1427	493.56	55.22	43.8
1428	493.92	54.66	43.8
1429	494.24	54.1	43.8
1430	494.56	53.54	43.8
1431	494.88	53	43.8
1432	495.19	52.45	43.8
1433	495.53	51.91	43.8
1434	495.82	51.37	43.8
1435	496.19	50.84	43.8
1436	496.51	50.32	43.8
1437	496.84	49.81	43.8
1438	497.17	49.31	43.8
1439	497.47	48.83	43.8
1440	497.8	48.35	43.8
1441	498.09	47.87	43.8
1442	498.46	47.39	43.8
1443	498.78	46.9	43.8
1444	499.1	46.41	43.8
1445	499.42	45.9	43.8
1446	499.72	45.38	43.8
1447	500.05	44.86	43.8
1448	500.35	44.32	43.8
1449	500.71	43.77	43.8
1450	501.03	43.2	43.8
1451	501.35	42.62	43.8
1452	501.67	42.02	43.8
1453	501.97	41.4	43.8
1454	502.29	40.76	43.8
1455	502.59	40.12	43.8
1456	502.94	39.45	43.8
1457	503.26	38.78	43.8
1458	503.56	38.1	43.8
1459	503.87	37.4	43.8
1460	504.16	36.66	43.8
1461	504.47	35.88	43.8
1462	504.75	35.04	43.8
1463	505.06	34.13	43.8
1464	505.34	33.14	43.8
1465	505.57	32.06	43.8
1466	505.79	30.89	43.8
1467	505.98	29.6	43.8
1468	506.17	28.19	43.8
1469	506.34	26.67	43.8
1470	506.52	25.01	43.8
1471	506.7	23.23	43.8
1472	506.83	21.35	43.8
1473	506.98	19.38	43.8
1474	507.11	17.36	43.8
1475	507.25	15.31	43.8
1476	507.38	13.25	43.8
1477	507.53	11.21	43.8
1478	507.69	9.21	43.8
1479	507.8	7.26	43.8
1480	507.92	5.38	43.8
1481	508.03	3.56	43.8
1482	508.13	1.81	43.8
1483	508.24	0.13	43.8
1484	508.35	-1.48	43.8
1485	508.47	-3.05	43.8
1486	508.53	-4.56	43.8
1487	508.61	-6.02	43.8
1488	508.68	-7.45	43.8
1489	508.73	-8.86	43.8
1490	508.8	-10.23	43.8
1491	508.86	-11.59	43.8
1492	508.94	-12.93	43.8
1493	508.97	-14.26	43.8
1494	509.01	-15.57	43.8
1495	509.07	-16.87	43.8
1496	509.09	-18.14	43.8
1497	509.15	-19.37	43.8
1498	509.2	-20.57	43.8
1499	509.25	-21.72	43.81
1500	509.27	-22.82	43.81
1501	509.29	-23.88	43.81
1502	509.32	-24.89	43.81
1503	509.31	-25.87	43.81
1504	509.34	-26.82	43.81
1505	509.37	-27.73	43.81
1506	509.4	-28.62	43.81
1507	509.4	-29.48	43.81
1508	509.4	-30.31	43.81
1509	509.41	-31.12	43.8
1510	509.39	-31.9	43.8
1511	509.41	-32.65	43.8
1512	509.42	-33.37	43.8
1513	509.43	-34.07	43.8
1514	509.43	-34.73	43.8
1515	509.41	-35.37	43.8
1516	509.41	-35.98	43.8
1517	509.38	-36.56	43.8
1518	509.38	-37.11	43.81
1519	509.39	-37.64	43.81
1520	509.37	-38.15	43.81
1521	509.37	-38.63	43.81
1522	509.32	-39.1	43.81
1523	509.31	-39.55	43.81
1524	509.27	-39.98	43.81
1525	509.25	-40.4	43.81
1526	509.25	-40.8	43.81
1527	509.22	-41.18	43.81
1528	509.21	-41.55	43.81
1529	509.15	-41.9	43.81
1530	509.13	-42.23	43.81
1531	509.09	-42.56	43.81
1532	509.06	-42.87	43.81
1533	509.06	-43.18	43.81
1534	509.02	-43.47	43.81
1535	509	-43.75	43.81
1536	508.94	-44	43.81
1537	508.92	-44.25	43.81
1538	508.87	-44.47	43.81
1539	508.83	-44.67	43.81
1540	508.83	-44.84	43.81
1541	508.79	-45	43.81
1542	508.76	-45.14	43.81
1543	508.7	-45.26	43.81
1544	508.67	-45.36	43.81
1545	508.63	-45.44	43.81
1546	508.58	-45.51	43.81
1547	508.58	-45.56	43.81
1548	508.53	-45.6	43.81
1549	508.5	-45.63	43.81
1550	508.44	-45.64	43.81
1551	508.39	-45.65	43.81
1552	508.36	-45.65	43.81
1553	508.3	-45.64	43.81
1554	508.3	-45.64	43.81
1555	508.24	-45.62	43.81
1556	508.2	-45.6	43.81
1557	508.15	-45.58	43.81
1558	508.1	-45.56	43.81
1559	508.06	-45.53	43.81
1560	508	-45.49	43.81
1561	507.99	-45.46	43.81
1562	507.94	-45.41	43.81
1563	507.89	-45.36	43.81
1564	507.85	-45.31	43.81
1565	507.79	-45.25	43.81
1566	507.75	-45.18	43.81
1567	507.69	-45.11	43.81
1568	507.68	-45.03	43.81
1569	507.63	-44.94	43.81
1570	507.59	-44.85	43.81
1571	507.54	-44.75	43.81
1572	507.47	-44.66	43.81
1573	507.44	-44.55	43.81
1574	507.37	-44.45	43.81
1575	507.36	-44.35	43.81
1576	507.32	-44.24	43.81
1577	507.26	-44.13	43.81
1578	507.22	-44.03	43.81
1579	507.14	-43.92	43.81
1580	507.11	-43.81	43.81
1581	507.05	-43.69	43.81
1582	507.03	-43.58	43.81
1583	506.98	-43.47	43.81
1584	506.92	-43.35	43.81
1585	506.89	-43.24	43.81
1586	506.82	-43.11	43.81
1587	506.79	-42.98	43.81
1588	506.74	-42.85	43.81
1589	506.72	-42.7	43.81
1590	506.69	-42.54	43.81
1591	506.62	-42.38	43.81
1592	506.58	-42.21	43.81
1593	506.51	-42.04	43.82
1594	506.47	-41.87	43.82
1595	506.43	-41.71	43.82
1596	506.39	-41.55	43.82
1597	506.36	-41.39	43.82
1598	506.29	-41.23	43.82
1599	506.26	-41.08	43.82
1600	506.2	-40.92	43.82
1601	506.15	-40.76	43.82
1602	506.12	-40.6	43.82
1603	506.08	-40.44	43.82
1604	506.05	-40.28	43.82
1605	505.98	-40.12	43.82
1606	505.94	-39.96	43.82
1607	505.89	-39.79	43.82
1608	505.83	-39.63	43.82
1609	505.8	-39.47	43.82
1610	505.75	-39.31	43.82
1611	505.72	-39.15	43.82
1612	505.65	-39	43.82
1613	505.61	-38.85	43.82
1614	505.56	-38.7	43.82
1615	505.5	-38.56	43.82
1616	505.48	-38.41	43.82
1617	505.43	-38.26	43.82
1618	505.41	-38.1	43.82
1619	505.35	-37.93	43.82
1620	505.3	-37.76	43.82
1621	505.26	-37.58	43.82
1622	505.2	-37.4	43.82
1623	505.18	-37.21	43.82
1624	505.14	-37.02	43.82
1625	505.11	-36.83	43.82
1626	505.05	-36.64	43.82
1627	505	-36.46	43.82
1628	504.97	-36.27	43.82
1629	504.89	-36.09	43.82
1630	504.88	-35.91	43.82
1631	504.83	-35.74	43.82
1632	504.8	-35.57	43.82
1633	504.75	-35.4	43.82
1634	504.69	-35.24	43.82
1635	504.66	-35.07	43.82
1636	504.59	-34.91	43.82
1637	504.57	-34.75	43.82
1638	504.53	-34.59	43.82
1639	504.49	-34.42	43.82
1640	504.46	-34.26	43.82
1641	504.39	-34.09	43.82
1642	504.36	-33.93	43.82
1643	504.29	-33.76	43.82
1644	504.27	-33.6	43.82
1645	504.24	-33.43	43.82
1646	504.2	-33.26	43.82
1647	504.17	-33.09	43.82
1648	504.1	-32.92	43.82
1649	504.07	-32.75	43.82
1650	504.01	-32.58	43.82
1651	503.99	-32.41	43.82
1652	503.97	-32.24	43.82
1653	503.92	-32.06	43.82
1654	503.88	-31.89	43.82
1655	503.82	-31.72	43.82
1656	503.79	-31.54	43.82
1657	503.74	-31.37	43.82
1658	503.71	-31.2	43.82
1659	503.69	-31.03	43.82
1660	503.64	-30.87	43.82
1661	503.61	-30.7	43.82
1662	503.55	-30.54	43.82
1663	503.51	-30.38	43.82
1664	503.47	-30.21	43.82
1665	503.43	-30.05	43.82
1666	503.42	-29.89	43.82
1667	503.37	-29.73	43.82
1668	503.34	-29.57	43.82
1669	503.29	-29.41	43.82
1670	503.25	-29.25	43.82
1671	503.2	-29.09	43.82
1672	503.16	-28.92	43.82
1673	503.16	-28.76	43.82
1674	503.11	-28.59	43.82
1675	503.07	-28.43	43.82
1676	503.02	-28.26	43.82
1677	502.99	-28.1	43.82
1678	502.95	-27.93	43.82
1679	502.91	-27.77	43.82
1680	502.91	-27.6	43.82
1681	502.86	-27.44	43.82
1682	502.83	-27.27	43.82
1683	502.79	-27.11	43.82
1684	502.74	-26.95	43.82
1685	502.71	-26.78	43.82
1686	502.67	-26.63	43.82
1687	502.66	-26.47	43.82
1688	502.62	-26.32	43.82
1689	502.58	-26.17	43.82
1690	502.54	-26.02	43.82
1691	502.49	-25.88	43.82
1692	502.47	-25.73	43.82
1693	502.43	-25.58	43.82
1694	502.42	-25.44	43.82
1695	502.39	-25.29	43.82
1696	502.35	-25.13	43.82
1697	502.32	-24.98	43.82
1698	502.27	-24.82	43.82
1699	502.25	-24.65	43.82
1700	502.22	-24.49	43.82
1701	502.2	-24.33	43.82
1702	502.18	-24.16	43.82
1703	502.13	-24.01	43.82
1704	502.1	-23.85	43.82
1705	502.05	-23.71	43.82
1706	502.02	-23.57	43.82
1707	502	-23.43	43.82
1708	501.98	-23.3	43.82
1709	501.96	-23.17	43.82
1710	501.9	-23.05	43.82
1711	501.88	-22.93	43.82
1712	501.83	-22.81	43.82
1713	501.8	-22.69	43.82
1714	501.78	-22.57	43.82
1715	501.76	-22.45	43.82
1716	501.75	-22.33	43.82
1717	501.69	-22.21	43.82
1718	501.67	-22.09	43.82
1719	501.62	-21.97	43.82
1720	501.59	-21.85	43.82
1721	501.57	-21.73	43.82
1722	501.55	-21.61	43.82
1723	501.53	-21.5	43.82
1724	501.48	-21.39	43.82
1725	501.46	-21.28	43.82
1726	501.42	-21.16	43.82
1727	501.38	-21.05	43.83
1728	501.38	-20.94	43.83
1729	501.35	-20.82	43.83
1730	501.34	-20.7	43.83
1731	501.29	-20.58	43.83
1732	501.26	-20.46	43.83
1733	501.23	-20.33	43.83
1734	501.18	-20.21	43.83
1735	501.19	-20.1	43.83
1736	501.16	-19.98	43.83
1737	501.14	-19.86	43.83
1738	501.1	-19.75	43.83
1739	501.08	-19.63	43.83
1740	501.05	-19.51	43.83
1741	501	-19.39	43.83
1742	501	-19.27	43.83
1743	500.97	-19.16	43.83
1744	500.95	-19.04	43.83
1745	500.91	-18.93	43.83
1746	500.87	-18.83	43.83
1747	500.85	-18.73	43.83
1748	500.79	-18.64	43.83
1749	500.8	-18.55	43.83
1750	500.77	-18.47	43.83
1751	500.75	-18.38	43.83
1752	500.73	-18.3	43.83
1753	500.68	-18.21	43.83
1754	500.66	-18.12	43.83
1755	500.61	-18.03	43.83
1756	500.61	-17.94	43.83
1757	500.59	-17.85	43.83
1758	500.57	-17.75	43.83
1759	500.54	-17.66	43.83
1760	500.49	-17.56	43.83
1761	500.48	-17.47	43.83
1762	500.43	-17.38	43.83
1763	500.43	-17.28	43.83
1764	500.42	-17.19	43.83
1765	500.39	-17.09	43.83
1766	500.37	-17	43.83
1767	500.32	-16.89	43.83
1768	500.31	-16.79	43.83
1769	500.27	-16.68	43.83
1770	500.27	-16.57	43.83
1771	500.26	-16.46	43.83
1772	500.23	-16.34	43.83
1773	500.21	-16.23	43.83
1774	500.16	-16.11	43.83
1775	500.15	-16	43.83
1776	500.11	-15.9	43.83
1777	500.1	-15.8	43.83
1778	500.1	-15.7	43.83
1779	500.05	-15.61	43.83
1780	500.04	-15.53	43.83
1781	500	-15.45	43.83
1782	499.97	-15.37	43.83
1783	499.94	-15.29	43.83
1784	499.92	-15.22	43.83
1785	499.93	-15.15	43.83
1786	499.89	-15.07	43.83
1787	499.87	-14.99	43.83
1788	499.84	-14.9	43.83
1789	499.81	-14.81	43.83
1790	499.79	-14.71	43.83
1791	499.77	-14.61	43.83
1792	499.78	-14.5	43.83
1793	499.75	-14.39	43.83
1794	499.72	-14.28	43.83
1795	499.7	-14.17	43.83
1796	499.66	-14.07	43.83
1797	499.65	-13.96	43.83
1798	499.63	-13.86	43.83
1799	499.63	-13.76	43.83
1800	499.6	-13.67	43.83
1801	499.57	-13.58	43.83
1802	499.54	-13.49	43.83
1803	499.51	-13.4	43.83
1804	499.5	-13.32	43.83
1805	499.48	-13.23	43.83
1806	499.48	-13.15	43.83
1807	499.45	-13.06	43.83
1808	499.43	-12.97	43.83
1809	499.42	-12.88	43.83
1810	499.37	-12.79	43.83
1811	499.36	-12.69	43.83
1812	499.34	-12.6	43.83
1813	499.34	-12.51	43.83
1814	499.32	-12.42	43.83
1815	499.29	-12.33	43.83
1816	499.28	-12.24	43.83
1817	499.24	-12.16	43.83
1818	499.22	-12.08	43.83
1819	499.22	-12	43.83
1820	499.21	-11.92	43.83
1821	499.2	-11.84	43.83
1822	499.15	-11.77	43.83
1823	499.15	-11.71	43.83
1824	499.11	-11.64	43.83
1825	499.09	-11.58	43.83
1826	499.08	-11.52	43.83
1827	499.07	-11.47	43.83
1828	499.06	-11.43	43.83
1829	499.01	-11.39	43.83
1830	499.01	-11.35	43.83
1831	498.97	-11.32	43.83
1832	498.95	-11.28	43.83
1833	498.95	-11.25	43.83
1834	498.93	-11.21	43.83
1835	498.93	-11.17	43.83
1836	498.88	-11.13	43.83
1837	498.87	-11.09	43.83
1838	498.84	-11.04	43.83
1839	498.81	-10.99	43.83
1840	498.83	-10.94	43.83
1841	498.8	-10.88	43.83
1842	498.8	-10.83	43.83
1843	498.76	-10.77	43.83
1844	498.75	-10.71	43.83
1845	498.73	-10.65	43.83
1846	498.69	-10.59	43.83
1847	498.71	-10.53	43.83
1848	498.68	-10.46	43.83
1849	498.68	-10.4	43.83
1850	498.64	-10.34	43.83
1851	498.62	-10.28	43.83
1852	498.6	-10.22	43.83
1853	498.56	-10.17	43.83
1854	498.58	-10.11	43.83
1855	498.56	-10.06	43.83
1856	498.55	-10	43.83
1857	498.52	-9.94	43.83
1858	498.5	-9.88	43.83
1859	498.49	-9.81	43.83
1860	498.45	-9.74	43.84
1861	498.47	-9.67	43.84
1862	498.45	-9.59	43.84
1863	498.44	-9.51	43.84
1864	498.42	-9.44	43.84
1865	498.38	-9.36	43.84
1866	498.38	-9.3	43.84
1867	498.34	-9.23	43.84
1868	498.35	-9.17	43.84
1869	498.34	-9.11	43.84
1870	498.32	-9.06	43.84
1871	498.31	-9	43.84
1872	498.27	-8.95	43.84
1873	498.27	-8.89	43.84
1874	498.23	-8.83	43.84
1875	498.24	-8.77	43.84
1876	498.24	-8.7	43.84
1877	498.22	-8.64	43.84
1878	498.22	-8.57	43.84
1879	498.18	-8.5	43.84
1880	498.18	-8.42	43.84
1881	498.14	-8.35	43.84
1882	498.14	-8.28	43.84
1883	498.15	-8.2	43.84
1884	498.12	-8.13	43.84
1885	498.11	-8.07	43.84
1886	498.06	-8.01	43.84
1887	498.06	-7.95	43.84
1888	498.03	-7.9	43.84
1889	498.02	-7.86	43.84
1890	498.04	-7.82	43.84
1891	498	-7.77	43.84
1892	497.99	-7.73	43.84
1893	497.96	-7.68	43.84
1894	497.95	-7.64	43.84
1895	497.93	-7.59	43.84
1896	497.92	-7.53	43.84
1897	497.94	-7.47	43.84
1898	497.91	-7.41	43.84
1899	497.9	-7.34	43.84
1900	497.88	-7.27	43.84
1901	497.86	-7.2	43.84
1902	497.85	-7.12	43.84
1903	497.84	-7.05	43.84
1904	497.85	-6.97	43.84
1905	497.83	-6.9	43.84
